x,rho,p,u
0.005,-3.12254e+11,-3.5885e+11,20.7324
0.015,-7.84708e+11,-8.56622e+11,21.0371
0.025,7.23037e+11,8.47044e+11,20.5016
0.035,1.41319e+12,1.57628e+12,20.988
0.045,-7.70986e+11,-8.9324e+11,20.2582
0.055,-1.73097e+12,-1.96554e+12,20.9383
0.065,5.18715e+11,5.49608e+11,19.838
0.075,1.63394e+12,1.89076e+12,20.8774
0.085,-4.54856e+10,5.41518e+11,12.6126
0.095,-1.17051e+12,-1.36763e+12,20.7681
0.105,-3.42133e+11,-4.56872e+11,21.4452
0.115,5.30269e+11,5.16828e+11,20.4121
0.125,4.36319e+11,6.88871e+11,21.2418
0.135,3.88814e+10,-4.31288e+11,30.9399
0.145,-2.78687e+11,-4.24585e+11,20.6885
0.155,-3.47569e+11,-8.57877e+11,22.5387
0.165,1.82578e+10,-9.67173e+11,5.9389
0.175,3.8022e+11,1.01206e+12,22.4549
0.185,1.7064e+11,4.31653e+11,23.372
0.195,-2.48573e+11,-6.96287e+11,22.4399
0.205,-2.16816e+11,-5.8697e+11,22.9833
0.215,8.8207e+10,2.65773e+11,22.2817
0.225,1.50627e+11,4.26967e+11,22.8608
0.235,4.54205e+08,-9.48094e+11,123.22
0.245,-6.71348e+10,-2.03149e+11,22.7794
0.255,-1.53593e+10,-3.01263e+10,23.9444
0.265,1.86585e+10,6.68068e+10,22.5052
0.275,8.04563e+09,3.26491e+10,22.8329
0.285,-2.72576e+09,-1.3628e+10,22.0529
0.295,-1.93343e+09,-8.22237e+09,22.7643
0.305,1.11761e+08,2.68159e+06,6.918
0.315,-2.17829e+08,-9.11624e+06,6.80231
0.325,-1.06808e+08,-363825,7.02976
0.335,4.43539e+08,1.53271e+07,6.84291
0.345,-1.20168e+08,-5.68158e+06,6.55824
0.355,-6.42071e+08,-2.21279e+07,6.86649
0.365,5.40934e+08,2.40179e+07,6.74327
0.375,7.50365e+08,2.34334e+07,6.93934
0.385,-1.25252e+09,-5.41855e+07,6.82193
0.395,-6.35305e+08,-5.41928e+06,7.10499
0.405,2.41465e+09,9.79077e+07,6.87428
0.415,-1.31639e+08,4.13866e+07,5.29776
0.425,-3.55876e+09,-1.37084e+08,6.9062
0.435,1.44865e+09,7.39515e+07,6.69905
0.445,4.31024e+09,1.59738e+08,6.93428
0.455,-3.16229e+09,-1.52304e+08,6.80702
0.465,-4.80706e+09,-1.58462e+08,6.97751
0.475,4.78533e+09,2.18492e+08,6.85743
0.485,5.17468e+09,1.42583e+08,7.01943
0.495,-6.68338e+09,-2.87403e+08,6.88731
0.505,-6.21761e+09,-1.64394e+08,7.03113
0.515,8.93405e+09,3.56145e+08,6.9134
0.525,7.43665e+09,1.92018e+08,7.04284
0.535,-9.61939e+09,-3.59351e+08,6.9379
0.545,-9.12675e+09,-2.35384e+08,7.05359
0.555,8.96504e+09,3.23555e+08,6.95192
0.565,1.16164e+10,3.21749e+08,7.0552
0.575,-6.52861e+09,-2.423e+08,6.92703
0.585,-1.38013e+10,-4.17213e+08,7.05601
0.595,1.4745e+09,7.02053e+06,6.48266
0.605,1.42259e+10,4.57712e+08,7.07049
0.615,4.38578e+09,4.92944e+07,7.29395
0.625,-1.19744e+10,-4.13155e+08,7.08281
0.635,-9.39903e+09,-2.65015e+08,7.20238
0.645,7.19884e+09,2.75356e+08,7.04763
0.655,1.22794e+10,4.2204e+08,7.18419
0.665,2.13122e+08,-1.07683e+09,12.1136
0.675,-1.2e+10,-4.67385e+08,7.19561
0.685,-6.87777e+09,-1.95835e+08,7.37108
0.695,7.68644e+09,3.25245e+08,7.19878
0.705,9.95914e+09,3.78148e+08,7.33531
0.715,-1.21455e+09,-8.05693e+06,6.74278
0.725,-9.19199e+09,-3.8679e+08,7.36051
0.735,-4.11712e+09,-1.21987e+08,7.5235
0.745,4.61298e+09,2.20703e+08,7.34885
0.755,5.9042e+09,2.60318e+08,7.49055
0.765,4.96291e+08,-1.09971e+08,8.50316
0.775,-3.88053e+09,-2.0872e+08,7.48767
0.785,-2.80791e+09,-1.34861e+08,7.67109
0.795,4.69763e+08,-3.2928e+07,6.77741
0.805,1.96328e+09,1.18353e+08,7.61444
0.815,1.56178e+09,1.0205e+08,7.94247
0.825,3.71535e+08,-5.38651e+07,8.9744
0.835,-8.77512e+08,-6.47678e+07,7.78758
0.845,-1.45859e+09,-1.27132e+08,8.21258
0.855,-7.40879e+08,-4.75762e+07,8.50085
0.865,4.40993e+08,4.43095e+07,8.00648
0.875,9.41292e+08,8.13968e+07,8.25472
0.885,8.35946e+08,8.52279e+07,8.5963
0.895,2.77061e+08,2.32128e+07,9.37363
0.905,-9.54717e+08,-1.59876e+08,8.53866
0.915,-1.04749e+09,-1.40179e+08,8.65796
0.925,2.77505e+08,5.15101e+07,8.29392
0.935,6.68368e+08,1.08354e+08,8.56816
0.945,1.0464e+08,1.22434e+06,8.79758
0.955,-1.58473e+08,-9.60002e+07,9.14173
0.965,8.01229e+07,-5.34439e+07,12.6236
0.975,5.03429e+07,2.09316e+06,11.8277
0.985,-1.07376e+08,-2.65519e+07,11.4962
0.995,0.125,0.1,0
1.5,0.125,0.1,0
