x,rho,p,u
0.005,1.37801e+08,2.32906e+08,19.2561
0.015,1.38547e+08,1.97021e+08,20.0856
0.025,-4.16619e+08,-6.14876e+08,19.3541
0.035,-2.74002e+08,-2.74373e+08,20.3266
0.045,5.28222e+08,7.71457e+08,19.2866
0.055,4.14742e+08,5.5272e+08,19.8532
0.065,-3.69226e+08,-3.93481e+08,19.3874
0.075,-4.06591e+08,-4.73865e+08,19.7504
0.085,1.22921e+08,7.37202e+07,19.2242
0.095,2.58916e+08,2.78966e+08,19.691
0.105,6.65061e+07,1.29251e+08,19.9601
0.115,-6.61279e+07,-1.20058e+07,18.8433
0.125,-9.93364e+07,-2.13224e+08,19.697
0.135,-5.21694e+07,-1.64761e+08,20.8653
0.145,5.29174e+07,1.39687e+08,19.4206
0.155,7.02723e+07,2.09273e+08,20.1275
0.165,-1.39634e+07,-3.03915e+07,17.3328
0.175,-4.27956e+07,-1.54111e+08,19.9431
0.185,-4.34303e+06,3.22014e+07,23.1941
0.195,1.39466e+07,8.24204e+07,20.4373
0.205,1.58512e+06,-1.83376e+07,20.4878
0.215,-2.85381e+06,-3.30467e+07,22.3167
0.225,-621499,4.04884e+06,7.42177
0.235,1.99628e+06,1.99914e+07,8.76702
0.245,-489994,8.58589e+06,2.05786
0.255,-3.31696e+06,-195434,6.62996
0.265,5.50146e+06,419834,6.50528
0.275,-998528,-3454.89,5.66422
0.285,-9.58673e+06,-570777,6.65204
0.295,1.20089e+07,843650,6.5538
0.305,7.22229e+06,184385,6.87786
0.315,-3.173e+07,-1.99301e+06,6.64222
0.325,1.61079e+07,1.2552e+06,6.42467
0.335,4.61405e+07,2.216e+06,6.75143
0.345,-6.1842e+07,-3.94086e+06,6.63387
0.355,-3.8989e+07,-79186.2,6.9612
0.365,1.42258e+08,7.02499e+06,6.71971
0.375,-2.83336e+07,-1.84506e+06,6.21604
0.385,-2.28829e+08,-9.98875e+06,6.7591
0.395,1.81186e+08,1.00602e+07,6.63635
0.405,2.9579e+08,1.24481e+07,6.79984
0.415,-4.15386e+08,-2.2648e+07,6.68749
0.425,-3.11958e+08,-1.08262e+07,6.88984
0.435,7.34709e+08,4.11595e+07,6.71454
0.445,2.00633e+08,-6.20347e+06,7.20189
0.455,-1.12597e+09,-6.10342e+07,6.75546
0.465,1.22437e+08,-593018,5.89405
0.475,1.41299e+09,7.28608e+07,6.79434
0.485,-4.62054e+08,-3.1599e+07,6.51548
0.495,-1.6965e+09,-8.44386e+07,6.82323
0.505,6.89599e+08,4.73401e+07,6.57055
0.515,2.0263e+09,9.65566e+07,6.84741
0.525,-7.32785e+08,-5.08616e+07,6.55482
0.535,-2.38877e+09,-1.04479e+08,6.88411
0.545,5.98521e+08,4.06701e+07,6.51278
0.555,2.89915e+09,1.22377e+08,6.90502
0.565,-1.06086e+08,5.78651e+07,4.85727
0.575,-3.02318e+09,-1.31519e+08,6.90583
0.585,-8.29435e+08,924426,7.2046
0.595,2.65536e+09,1.18964e+08,6.91424
0.605,1.88748e+09,5.92502e+07,7.06532
0.615,-1.93274e+09,-9.29948e+07,6.89899
0.625,-2.6654e+09,-1.09567e+08,7.03107
0.635,6.61069e+08,2.87171e+07,6.66096
0.645,2.79746e+09,1.25486e+08,7.05168
0.655,8.2005e+08,1.12397e+07,7.33556
0.665,-2.17772e+09,-1.0503e+08,7.07596
0.675,-1.8828e+09,-7.78818e+07,7.20508
0.685,8.56119e+08,5.19574e+07,6.94836
0.695,2.04546e+09,1.06851e+08,7.20022
0.705,3.64611e+08,-2.01802e+07,7.74901
0.715,-1.48353e+09,-9.5517e+07,7.18621
0.725,-1.04127e+09,-5.13728e+07,7.39051
0.735,5.65944e+08,4.03117e+07,7.06357
0.745,1.13637e+09,7.57898e+07,7.3582
0.755,3.31411e+08,1.06099e+07,7.68675
0.765,-5.39357e+08,-4.06178e+07,7.29155
0.775,-6.18793e+08,-4.97237e+07,7.49847
0.785,-1.80999e+08,-7.625e+06,8.02134
0.795,2.49978e+08,2.00659e+07,7.37154
0.805,3.73969e+08,3.91945e+07,7.74668
0.815,1.99209e+08,1.91782e+07,8.11749
0.825,-8.90111e+07,-6.45411e+06,7.36878
0.835,-2.63057e+08,-3.39888e+07,7.96322
0.845,-1.83797e+08,-2.14371e+07,8.27573
0.855,2.39785e+07,-1.00525e+07,6.30482
0.865,1.60923e+08,2.42533e+07,8.14625
0.875,1.48898e+08,2.14822e+07,8.39337
0.885,1.2506e+07,-7.63721e+06,10.1268
0.895,-9.3198e+07,-1.68081e+07,8.27421
0.905,-7.9164e+07,-1.4846e+07,8.51441
0.915,1.33714e+07,4.85669e+06,8.09398
0.925,2.97912e+07,4.05315e+06,8.19216
0.935,-1.29559e+07,-5.42351e+06,11.6217
0.945,1.13728e+07,6.89409e+06,11.52
0.955,1.00918e+07,1.98281e+06,11.3
0.965,-1.03335e+07,-9.02455e+06,12.4774
0.975,8.35907e+06,825537,13.2598
0.985,2.46941e+06,-3.55692e+06,15.3783
0.995,0.125,0.1,0
1.5,0.125,0.1,0
