x,rho,p,u
0.005,2.08759e+79,2.37054e+79,38.5583
0.015,-9.33187e+77,8.03145e+78,31.496
0.025,-6.24055e+79,-7.0914e+79,38.5584
0.035,1.90103e+78,-1.54656e+79,31.6667
0.045,1.03252e+80,1.17306e+80,38.5584
0.055,-2.91583e+78,2.19983e+79,31.8872
0.065,-1.42878e+80,-1.62274e+80,38.5582
0.075,3.98786e+78,-2.73574e+79,32.1518
0.085,1.80644e+80,2.05082e+80,38.5577
0.095,-5.11122e+78,3.14406e+79,32.4378
0.105,-2.15807e+80,-2.44875e+80,38.5566
0.115,6.26254e+78,-3.42805e+79,32.7238
0.125,2.47538e+80,2.80704e+80,38.5546
0.135,-7.40337e+78,3.59901e+79,32.9944
0.145,-2.74975e+80,-3.11586e+80,38.5517
0.155,8.48964e+78,-3.66727e+79,33.2442
0.165,2.97285e+80,3.36575e+80,38.5475
0.175,-9.48713e+78,3.6327e+79,33.4801
0.185,-3.13708e+80,-3.5482e+80,38.5417
0.195,1.03428e+79,-3.51413e+79,33.6952
0.205,3.23646e+80,3.65648e+80,38.5338
0.215,-1.09674e+79,3.3569e+79,33.8662
0.225,-3.26764e+80,-3.68661e+80,38.5236
0.235,1.12239e+79,-3.25418e+79,33.9421
0.245,3.23096e+80,3.63824e+80,38.5117
0.255,-1.09963e+79,3.23257e+79,33.9048
0.265,-3.12433e+80,-3.50916e+80,38.4967
0.275,8.65676e+78,-4.54377e+79,32.7506
0.285,2.95496e+80,3.30815e+80,38.4768
0.295,-1.08557e+78,4.87633e+80,-9.08127
0.305,-2.75339e+80,-3.06751e+80,38.4657
0.315,-1.20725e+79,3.27301e+79,42.7261
0.325,2.53465e+80,2.80992e+80,38.4578
0.335,2.83223e+79,1.4731e+79,40.064
0.345,-2.29188e+80,-2.53366e+80,38.4344
0.355,-4.4562e+79,-3.96366e+79,39.3779
0.365,2.02757e+80,2.23437e+80,38.4374
0.375,5.83401e+79,5.92923e+79,38.9916
0.385,-1.75892e+80,-1.93332e+80,38.4473
0.395,-6.83325e+79,-7.18711e+79,38.8285
0.405,1.50222e+80,1.65395e+80,38.3917
0.415,7.40842e+79,7.83323e+79,38.7952
0.425,-1.25561e+80,-1.38465e+80,38.342
0.435,-7.69482e+79,-8.29225e+79,38.6816
0.445,1.01471e+80,1.12132e+80,38.3209
0.455,7.80189e+79,8.48305e+79,38.6089
0.465,-7.79503e+79,-8.63666e+79,38.2615
0.475,-7.66787e+79,-8.35393e+79,38.5828
0.485,5.78769e+79,6.42147e+79,38.2791
0.495,7.21624e+79,7.89227e+79,38.5477
0.505,-3.79941e+79,-4.21475e+79,38.2567
0.515,-6.55599e+79,-7.20942e+79,38.496
0.525,1.92905e+79,2.10045e+79,37.9505
0.535,5.71149e+79,6.29926e+79,38.461
0.545,-7.08232e+78,-5.79512e+78,37.0378
0.555,-4.75125e+79,-5.26609e+79,38.3998
0.565,-2.30078e+78,5.43938e+78,42.4124
0.575,3.83006e+79,4.25766e+79,38.3446
0.585,9.13081e+78,9.1242e+78,38.9967
0.595,-2.85596e+79,-3.1669e+79,38.3396
0.605,-1.38217e+79,-1.47026e+79,38.7072
0.615,1.77869e+79,1.96353e+79,38.3571
0.625,1.62515e+79,1.73892e+79,38.658
0.635,-9.35853e+78,-1.02997e+79,38.3024
0.645,-1.54181e+79,-1.67356e+79,38.5578
0.655,3.94097e+78,4.20218e+78,37.8979
0.665,1.29492e+79,1.41273e+79,38.5052
0.675,4.55669e+77,-1.42019e+78,42.9227
0.685,-9.83199e+78,-1.07398e+79,38.4733
0.695,-3.16735e+78,-3.18527e+78,39.023
0.705,6.66692e+78,7.29059e+78,38.4252
0.715,4.26839e+78,4.56434e+78,38.7425
0.725,-3.77562e+78,-4.11959e+78,38.3919
0.735,-4.29908e+78,-4.637e+78,38.6776
0.745,1.46934e+78,1.58524e+78,38.2154
0.755,3.66194e+78,3.96972e+78,38.636
0.765,3.21355e+76,-1.91919e+78,55.906
0.775,-2.69793e+78,-2.94251e+78,38.5739
0.785,-8.56646e+77,-8.6017e+77,39.155
0.795,1.71388e+78,1.87806e+78,38.475
0.805,1.18541e+78,1.26707e+78,38.8856
0.815,-8.80438e+77,-9.63386e+77,38.3575
0.825,-1.14446e+78,-1.2458e+78,38.7862
0.835,2.86517e+77,2.98917e+77,38.0136
0.845,9.19865e+77,1.01182e+78,38.7409
0.855,9.34442e+76,6.43306e+76,40.0518
0.865,-6.29871e+77,-6.97457e+77,38.7261
0.875,-2.7949e+77,-3.01839e+77,39.0511
0.885,3.48247e+77,3.88788e+77,38.7019
0.895,3.15669e+77,3.48592e+77,38.9619
0.905,-1.40633e+77,-1.5757e+77,38.558
0.915,-2.68348e+77,-3.01974e+77,38.8756
0.925,1.73291e+76,-4.1646e+75,36.094
0.935,1.93684e+77,2.20801e+77,38.8384
0.945,3.52192e+76,3.57386e+76,39.5367
0.955,-1.20328e+77,-1.24071e+77,38.8402
0.965,-4.15246e+76,-1.0461e+77,39.1837
0.975,5.54037e+76,1.151e+77,38.7677
0.985,1.83227e+76,4.13252e+76,39.3323
0.995,0.125,0.1,0
1.5,0.125,0.1,0
