x,rho,p,u
0.005,-5.88642e+08,-9.65858e+08,19.5334
0.015,-1.23154e+09,-1.58606e+09,20.2373
0.025,1.53021e+09,2.1172e+09,19.8024
0.035,2.2419e+09,2.7167e+09,20.1749
0.045,-1.76224e+09,-2.26209e+09,19.5863
0.055,-2.81293e+09,-3.43223e+09,20.0215
0.065,1.13212e+09,1.13904e+09,18.9346
0.075,2.58641e+09,3.12001e+09,19.8578
0.085,-1.21896e+08,8.81379e+08,14.5097
0.095,-1.48634e+09,-1.60647e+09,19.7417
0.105,-5.73714e+08,-1.00483e+09,20.3133
0.115,3.27495e+08,1.35462e+08,19.2278
0.125,5.78671e+08,1.12387e+09,20.0952
0.135,2.98687e+08,8.78764e+08,20.9726
0.145,-2.22767e+08,-4.59218e+08,19.1766
0.155,-4.6175e+08,-1.31583e+09,20.5523
0.165,-1.72679e+07,9.00976e+08,37.1745
0.175,3.06409e+08,9.63102e+08,20.5102
0.185,8.68781e+07,2.08347e+08,21.7092
0.195,-1.27294e+08,-5.1549e+08,20.6698
0.205,-6.23337e+07,-2.07258e+08,20.9813
0.215,2.9725e+07,2.65249e+08,20.8599
0.225,1.7183e+07,5.01179e+07,22.0454
0.235,-4.9851e+06,-8.0217e+07,20.5902
0.245,-530645,3.99668e+08,78.3994
0.255,-5.29636e+06,1.88431e+07,5.36665
0.265,1.07708e+06,-25186,5.57623
0.275,1.23999e+07,759080,6.64696
0.285,-1.1328e+07,-797120,6.5436
0.295,-1.42288e+07,-644586,6.78267
0.305,3.53463e+07,2.22247e+06,6.64496
0.315,-6.00882e+06,-170763,5.91023
0.325,-5.84768e+07,-2.95583e+06,6.74471
0.335,6.08268e+07,3.86943e+06,6.6341
0.345,6.95531e+07,1.65907e+06,6.87832
0.355,-1.60117e+08,-7.83106e+06,6.72801
0.365,-6.44549e+06,1.00868e+07,9.27378
0.375,2.84187e+08,1.22286e+07,6.76701
0.385,-1.62422e+08,-8.83613e+06,6.62826
0.395,-3.89446e+08,-1.65043e+07,6.80049
0.405,4.20652e+08,2.24198e+07,6.67356
0.415,4.52198e+08,1.74904e+07,6.86731
0.425,-8.11675e+08,-4.3188e+07,6.73539
0.435,-3.62002e+08,-4.1156e+06,7.04304
0.445,1.33641e+09,6.74648e+07,6.78775
0.455,5.0764e+07,-8.33117e+07,9.45701
0.465,-1.74976e+09,-8.61317e+07,6.81254
0.475,3.78606e+08,2.27846e+07,6.39848
0.485,2.12663e+09,1.00773e+08,6.84341
0.495,-7.83931e+08,-5.09024e+07,6.58456
0.505,-2.56066e+09,-1.14901e+08,6.87145
0.515,9.43426e+08,6.1503e+07,6.58864
0.525,3.08531e+09,1.26956e+08,6.9038
0.535,-9.07715e+08,-5.79864e+07,6.5907
0.545,-3.67499e+09,-1.43742e+08,6.92546
0.555,5.0539e+08,2.3761e+07,6.36637
0.565,4.13229e+09,1.647e+08,6.93147
0.575,4.5385e+08,-5.11372e+07,7.58902
0.585,-4.12524e+09,-1.66928e+08,6.94483
0.595,-1.89125e+09,-4.27194e+07,7.11721
0.605,3.37089e+09,1.43213e+08,6.94887
0.615,3.30229e+09,1.16711e+08,7.06224
0.625,-1.93238e+09,-9.16815e+07,6.87682
0.635,-3.95291e+09,-1.62683e+08,7.05702
0.645,-1.10504e+08,2.12639e+08,10.0454
0.655,3.73113e+09,1.66382e+08,7.0778
0.665,2.01272e+09,6.8228e+07,7.24142
0.675,-2.28292e+09,-1.1203e+08,7.07115
0.685,-3.01311e+09,-1.30857e+08,7.22181
0.695,2.64939e+08,-1.33084e+07,6.24336
0.705,2.76426e+09,1.4287e+08,7.23514
0.715,1.12398e+09,3.05848e+07,7.46506
0.725,-1.51599e+09,-9.51071e+07,7.20521
0.735,-1.69142e+09,-9.24543e+07,7.386
0.745,9.99097e+07,-5.04808e+07,5.47176
0.755,1.31923e+09,8.90711e+07,7.35425
0.765,8.06303e+08,4.73843e+07,7.54498
0.775,-2.90983e+08,-8.43061e+06,6.97174
0.785,-7.48681e+08,-6.05558e+07,7.4989
0.795,-4.69501e+08,-3.61559e+07,7.82177
0.805,4.1105e+07,-4.40248e+07,5.34665
0.815,4.01622e+08,4.04939e+07,7.69455
0.825,3.9831e+08,4.27972e+07,8.03311
0.835,9.2334e+07,-7.47185e+06,8.9455
0.845,-2.41344e+08,-3.04911e+07,7.94501
0.855,-3.25766e+08,-3.87786e+07,8.27576
0.865,-1.27586e+08,-1.10327e+07,8.60714
0.875,1.2943e+08,1.82956e+07,8.08165
0.885,2.31132e+08,3.41609e+07,8.34286
0.895,1.25312e+08,1.8235e+07,8.63171
0.905,-7.90899e+07,-1.43571e+07,8.17372
0.915,-1.30738e+08,-2.99821e+07,8.51588
0.925,-1.17604e+06,9.07189e+06,8.01672
0.935,1.99203e+07,-3.41476e+07,6.52286
0.945,-2.02356e+07,-9.68323e+06,11.9378
0.955,1.89438e+07,1.31206e+07,11.8945
0.965,1.33363e+07,1.09941e+06,10.924
0.975,361973,-1.12078e+07,21.8238
0.985,2.70703e+06,-678533,14.0619
0.995,0.125,0.1,0
1.5,0.125,0.1,0
