x,rho,p,u
0.005,3.51051e+28,5.55605e+28,30.2743
0.015,1.61512e+28,2.47143e+28,31.369
0.025,-1.65842e+29,-2.73725e+29,30.1943
0.035,-6.53429e+27,1.68458e+29,42.0192
0.045,5.10092e+29,8.60772e+29,30.2379
0.055,-1.64141e+29,-2.4439e+29,29.0725
0.065,-1.15415e+30,-1.95808e+30,30.3198
0.075,6.29819e+29,1.07271e+30,29.6934
0.085,2.21218e+30,3.76609e+30,30.3639
0.095,-1.52657e+30,-2.65521e+30,29.6446
0.105,-3.76402e+30,-6.3711e+30,30.4372
0.115,3.26104e+30,5.73402e+30,29.9642
0.125,5.87911e+30,9.88797e+30,30.501
0.135,-5.52559e+30,-9.60876e+30,30.185
0.145,-8.49895e+30,-1.42514e+31,30.5391
0.155,7.84524e+30,1.35902e+31,30.2272
0.165,1.11386e+31,1.86419e+31,30.5606
0.175,-1.00221e+31,-1.73416e+31,30.2326
0.185,-1.35138e+31,-2.2487e+31,30.5781
0.195,1.16738e+31,2.01368e+31,30.2266
0.205,1.57446e+31,2.58239e+31,30.6214
0.215,-1.15061e+31,-1.99121e+31,30.0249
0.225,-1.78859e+31,-2.92583e+31,30.6121
0.235,1.00803e+31,1.72517e+31,29.9071
0.245,1.92505e+31,3.17112e+31,30.5553
0.255,-8.38149e+30,-1.41112e+31,29.9454
0.265,-1.96445e+31,-3.24997e+31,30.4922
0.275,5.35335e+30,8.59932e+30,29.517
0.285,1.88805e+31,3.12278e+31,30.4253
0.295,-1.69682e+30,3.46064e+29,27.0487
0.305,-1.69119e+31,-2.77661e+31,30.4199
0.315,-1.65173e+30,2.94572e+28,33.0152
0.325,1.3747e+31,2.25539e+31,30.4011
0.335,4.3954e+30,6.61351e+30,31.0165
0.345,-9.49556e+30,-1.57615e+31,30.2256
0.355,-5.88946e+30,-9.2409e+30,30.8091
0.365,5.78895e+30,9.66701e+30,30.0989
0.375,5.93757e+30,9.62473e+30,30.6136
0.385,-2.37811e+30,-3.8516e+30,29.6299
0.395,-4.97227e+30,-8.2295e+30,30.4845
0.405,-1.96641e+29,3.19657e+30,39.6517
0.415,3.47894e+30,5.83994e+30,30.4203
0.425,1.16909e+30,1.82508e+30,31.0949
0.435,-1.91901e+30,-3.25438e+30,30.4046
0.445,-1.4296e+30,-2.38038e+30,30.791
0.455,7.06263e+29,1.20688e+30,30.2206
0.465,1.14317e+30,1.94988e+30,30.6626
0.475,-2.53732e+28,6.24286e+29,18.8905
0.485,-6.87179e+29,-1.19358e+30,30.6077
0.495,-2.06386e+29,-3.3404e+29,31.2251
0.505,3.08045e+29,5.4821e+29,30.5063
0.515,2.14655e+29,3.73763e+29,30.896
0.525,-8.19134e+28,-1.48552e+29,30.1007
0.535,-1.39545e+29,-2.53402e+29,30.7009
0.545,-1.55111e+28,6.21396e+27,33.7061
0.555,6.26178e+28,1.1813e+29,30.474
0.565,3.10972e+28,5.59483e+28,31.1459
0.575,-1.81773e+28,-3.48036e+28,30.2765
0.585,-2.18439e+28,-4.17354e+28,30.8475
0.595,-5.25793e+26,7.18929e+27,39.3797
0.605,9.59748e+27,1.87579e+28,30.7248
0.615,4.33968e+27,8.00367e+27,31.3536
0.625,-2.18115e+27,-4.33602e+27,30.1824
0.635,-2.74117e+27,-5.47337e+27,30.9678
0.645,-3.31049e+26,-4.1179e+26,32.6277
0.655,9.3012e+26,1.91603e+27,30.837
0.665,5.48375e+26,1.11318e+27,31.251
0.675,-9.47977e+25,-1.88001e+26,29.8836
0.685,-2.44533e+26,-5.2164e+26,31.0436
0.695,-8.0756e+25,-1.67037e+26,31.5507
0.705,4.71481e+25,1.03701e+26,30.6622
0.715,4.94361e+25,1.09229e+26,31.2264
0.725,8.21305e+24,1.40695e+25,32.5114
0.735,-1.17032e+25,-2.7167e+25,30.9464
0.745,-8.34559e+24,-1.92001e+25,31.4647
0.755,-4.51698e+23,2.02222e+23,34.6847
0.765,2.28056e+24,5.61319e+24,31.1617
0.775,1.20551e+24,2.95764e+24,31.5869
0.785,-5.9819e+22,6.54923e+22,26.8091
0.795,-3.65306e+23,-9.53928e+23,31.3033
0.805,-1.72441e+23,-4.51068e+23,31.7427
0.815,3.10987e+21,-6.14361e+22,20.6605
0.825,4.32077e+22,1.20827e+23,31.5013
0.835,2.23883e+22,6.3241e+22,31.9101
0.845,2.13495e+21,4.98782e+21,33.2337
0.855,-3.79722e+21,-1.1512e+22,31.6807
0.865,-2.42993e+21,-7.48203e+21,32.1084
0.875,-4.98872e+20,-1.53102e+21,32.5986
0.885,2.08098e+20,6.8405e+20,31.8733
0.895,2.02376e+20,6.83816e+20,32.3347
0.905,7.06622e+19,2.42911e+20,32.7303
0.915,3.81534e+18,5.97477e+18,35.3363
0.925,-8.54378e+18,-3.34646e+19,32.3045
0.935,-5.25741e+18,-2.13739e+19,32.8856
0.945,-1.70044e+18,-7.07023e+18,33.407
0.955,-2.08321e+17,-8.18889e+17,34.1114
0.965,8.69036e+16,5.10074e+17,33.5795
0.975,6.52746e+16,3.94625e+17,34.2355
0.985,2.66688e+16,1.70036e+17,34.8222
0.995,0.125,0.1,0
1.5,0.125,0.1,0
