x,rho,p,u
0.005,1.10885e+07,3.89167e+07,16.6561
0.015,1.66482e+07,3.62706e+07,18.8342
0.025,-2.19044e+07,-4.05216e+07,18.7736
0.035,-2.75747e+07,-4.45416e+07,19.1627
0.045,2.51849e+07,2.8345e+07,19.3033
0.055,3.04603e+07,3.15016e+07,19.5156
0.065,-1.48053e+07,-1.52024e+07,19.0784
0.075,-2.50719e+07,-2.3528e+07,19.3471
0.085,-1.24453e+06,-5.25602e+06,20.6693
0.095,1.01023e+07,5.52483e+06,19.1111
0.105,7.1432e+06,1.32274e+07,19.148
0.115,2.32994e+06,9.36359e+06,19.7117
0.125,-4.0032e+06,-6.50597e+06,18.4649
0.135,-5.43246e+06,-1.46394e+07,19.0132
0.145,124470,-1.1525e+07,-2.867
0.155,3.05387e+06,1.02108e+07,18.6914
0.165,454769,-950487,19.9378
0.175,-911835,-6.05392e+06,19.3382
0.185,15909.1,-1.58944e+07,91.2779
0.195,391456,5.68907e+06,19.5051
0.205,-78616.5,-666752,18.7466
0.215,-327395,-4.68497e+06,14.3365
0.225,329584,-2.92568e+06,3.97193
0.235,-244740,-23062.8,6.17821
0.245,-723781,-49264.7,6.55787
0.255,1.72265e+06,142428,6.4345
0.265,-1.01333e+06,-92717.6,6.228
0.275,-2.30303e+06,-141202,6.61744
0.285,5.26846e+06,413215,6.48016
0.295,-2.11908e+06,-187896,6.20479
0.305,-7.8667e+06,-480818,6.6234
0.315,1.08894e+07,819186,6.50679
0.325,5.02338e+06,-27745.5,6.9687
0.335,-2.68976e+07,-1.82938e+06,6.59278
0.345,1.52712e+07,1.28946e+06,6.37237
0.355,3.81503e+07,1.96586e+06,6.7115
0.365,-5.29871e+07,-3.70488e+06,6.57752
0.375,-3.07077e+07,-50110.5,6.9365
0.385,1.18949e+08,6.46026e+06,6.67379
0.395,-1.8586e+07,-848755,5.94316
0.405,-2.02305e+08,-1.01233e+07,6.70516
0.415,1.28838e+08,8.37036e+06,6.54755
0.425,2.74441e+08,1.37263e+07,6.7385
0.435,-2.94188e+08,-1.8646e+07,6.59728
0.445,-3.1309e+08,-1.37209e+07,6.81567
0.455,5.15707e+08,3.32132e+07,6.64038
0.465,2.66309e+08,6.04627e+06,6.94476
0.475,-7.82186e+08,-4.9577e+07,6.67983
0.485,-1.16384e+08,1.46954e+07,7.44295
0.495,1.00955e+09,6.2894e+07,6.70492
0.505,6.94064e+07,-4.37328e+07,8.32567
0.515,-1.2063e+09,-7.37362e+07,6.73285
0.525,-8.54163e+07,5.86518e+07,8.40261
0.535,1.35706e+09,8.2765e+07,6.74764
0.545,3.00335e+08,-2.28686e+07,7.34819
0.555,-1.47617e+09,-8.3365e+07,6.79482
0.565,-6.81416e+08,-9.01184e+06,7.05778
0.575,1.52196e+09,7.80569e+07,6.84309
0.585,1.05925e+09,3.36051e+07,6.99515
0.595,-1.16418e+09,-6.28456e+07,6.82197
0.605,-1.51084e+09,-6.38406e+07,6.96495
0.615,4.72724e+08,2.68597e+07,6.68105
0.625,1.69439e+09,8.13979e+07,6.95515
0.635,3.02912e+08,-5.36095e+06,7.3927
0.645,-1.38395e+09,-7.34442e+07,6.95963
0.655,-1.00687e+09,-3.97889e+07,7.13949
0.665,7.02554e+08,4.50457e+07,6.89759
0.675,1.24263e+09,6.75096e+07,7.10737
0.685,1.05344e+07,-3.59461e+08,19.9368
0.695,-1.0459e+09,-6.99518e+07,7.10847
0.705,-5.21703e+08,-2.18868e+07,7.34637
0.715,6.11133e+08,4.65387e+07,7.074
0.725,7.38042e+08,5.01924e+07,7.25921
0.735,-1.32091e+07,1.15678e+08,0.435905
0.745,-5.38499e+08,-4.34461e+07,7.24838
0.755,-3.55365e+08,-2.60562e+07,7.46498
0.765,7.36737e+07,1.3003e+06,6.76257
0.775,2.84138e+08,2.68362e+07,7.41161
0.785,2.11605e+08,2.12985e+07,7.67694
0.795,-2.84018e+06,1.18914e+08,-6.84208
0.805,-1.61745e+08,-1.93763e+07,7.60226
0.815,-1.53383e+08,-1.94463e+07,7.93582
0.825,-3.01206e+07,3.86267e+06,8.99241
0.835,9.17717e+07,1.45309e+07,7.80154
0.845,1.14011e+08,1.73951e+07,8.12241
0.855,3.46689e+07,2.15005e+06,8.68899
0.865,-4.37314e+07,-8.2041e+06,7.95088
0.875,-6.96725e+07,-1.2355e+07,8.27351
0.885,-2.7116e+07,-3.83289e+06,8.61466
0.895,2.255e+07,4.64558e+06,8.19615
0.905,1.94802e+07,4.13551e+06,8.38429
0.915,4.21591e+06,-3.17562e+06,7.39047
0.925,289686,-716427,8.78041
0.935,5.75794e+06,1.49302e+06,11.2076
0.945,864591,-2.76324e+06,14.2549
0.955,-3.46163e+06,875000,9.56664
0.965,540877,-3.25536e+06,18.2815
0.975,-6.46268e+06,-3.81001e+06,12.21
0.985,-1.75158e+06,51627.1,13.4764
0.995,0.125,0.1,0
1.5,0.125,0.1,0
