x,rho,p,u
0.005,-9.30731e+18,-7.7544e+18,23.4298
0.015,3.11564e+19,2.9482e+19,22.8015
0.025,2.6632e+19,2.26552e+19,23.3896
0.035,-5.60169e+19,-5.32221e+19,22.7858
0.045,-4.17431e+19,-3.66665e+19,23.3218
0.055,6.92726e+19,6.57744e+19,22.7324
0.065,5.50509e+19,5.0915e+19,23.276
0.075,-6.64142e+19,-6.44507e+19,22.8003
0.085,-6.58493e+19,-6.94847e+19,23.3554
0.095,5.89185e+19,6.59459e+19,23.0355
0.105,7.35734e+19,1.0027e+20,23.6716
0.115,-5.76912e+19,-9.15213e+19,23.5295
0.125,-8.04755e+19,-1.51372e+20,24.3284
0.135,6.45262e+19,1.52574e+20,24.7142
0.145,9.12531e+19,2.19226e+20,25.3702
0.155,-9.36916e+19,-2.27466e+20,25.9976
0.165,-1.12539e+20,-2.73747e+20,26.4347
0.175,1.4441e+20,3.10409e+20,26.5499
0.185,1.45414e+20,3.13473e+20,27.0169
0.195,-1.86531e+20,-3.83995e+20,26.6226
0.205,-1.87825e+20,-3.73384e+20,27.1925
0.215,1.86758e+20,3.81601e+20,26.6918
0.225,2.28444e+20,4.4177e+20,27.2249
0.235,-1.38999e+20,-2.88204e+20,26.491
0.245,-2.4066e+20,-4.74292e+20,27.1115
0.255,6.48083e+19,1.26431e+20,25.6189
0.265,2.1288e+20,4.29674e+20,27.002
0.275,1.10469e+19,-4.35613e+19,31.9974
0.285,-1.53466e+20,-3.15236e+20,26.9287
0.295,-5.4622e+19,-9.7401e+19,27.7711
0.305,8.81484e+19,1.89227e+20,26.5852
0.315,6.04296e+19,1.20191e+20,27.4198
0.325,-3.66952e+19,-7.89422e+19,25.9037
0.335,-4.75126e+19,-1.02165e+20,27.0769
0.345,3.45984e+18,-1.4076e+19,20.8305
0.355,2.61508e+19,5.81951e+19,26.9677
0.365,8.26662e+18,1.55817e+19,27.9188
0.375,-1.03159e+19,-2.40908e+19,26.8677
0.385,-7.48142e+18,-1.6686e+19,27.3984
0.395,2.39078e+18,5.83756e+18,26.6253
0.405,4.07319e+18,9.93993e+18,27.0339
0.415,5.71846e+17,9.78318e+17,28.6003
0.425,-1.37521e+18,-3.48527e+18,26.9253
0.435,-7.60225e+17,-1.86606e+18,27.4467
0.445,1.798e+17,4.75756e+17,26.5344
0.455,3.12388e+17,8.30912e+17,27.0797
0.465,7.70153e+16,1.81228e+17,28.0273
0.475,-5.7645e+16,-1.6424e+17,26.6678
0.485,-4.43248e+16,-1.24166e+17,27.3863
0.495,-3.76157e+15,-2.21376e+15,30.0883
0.505,8.90756e+15,2.73788e+16,27.0417
0.515,4.48023e+15,1.39244e+16,27.5406
0.525,8.85195e+13,-7.07752e+14,34.6173
0.535,-7.33695e+14,-2.65676e+15,27.3385
0.545,-2.94699e+14,-1.08405e+15,27.7846
0.555,-1.58134e+13,2.00107e+13,30.3672
0.565,2.38847e+13,9.75227e+13,27.569
0.575,8.49524e+12,4.85326e+13,27.375
0.585,1.11394e+12,2.07483e+13,23.5685
0.595,-1.95782e+11,-4.51742e+09,7.1726
0.605,-2.091e+11,-3.99627e+09,7.25813
0.615,1.23563e+11,2.88386e+09,7.12877
0.625,2.50857e+11,5.28285e+09,7.26181
0.635,1.18748e+10,-4.34679e+09,8.57315
0.645,-2.39396e+11,-5.30059e+09,7.29059
0.655,-1.33678e+11,-2.16464e+09,7.42466
0.665,1.6186e+11,3.81273e+09,7.29195
0.675,2.30107e+11,5.12802e+09,7.39616
0.685,-3.28775e+10,1.4669e+08,6.9173
0.695,-2.54072e+11,-6.27988e+09,7.41011
0.705,-1.0421e+11,-1.69424e+09,7.56648
0.715,1.88632e+11,5.0207e+09,7.41467
0.725,1.90165e+11,4.62664e+09,7.51656
0.735,-5.10725e+10,-1.18003e+09,7.23712
0.745,-2.00868e+11,-5.61131e+09,7.52294
0.755,-8.02482e+10,-1.42597e+09,7.68264
0.765,1.22099e+11,3.64814e+09,7.50709
0.775,1.44836e+11,4.24673e+09,7.62595
0.785,-3.77576e+09,5.81261e+09,4.71559
0.795,-1.24821e+11,-4.01152e+09,7.6428
0.805,-6.95858e+10,-1.85965e+09,7.77398
0.815,5.43158e+10,1.81232e+09,7.63544
0.825,5.91633e+10,2.08511e+09,7.75453
0.835,9.72668e+09,-1.33555e+08,8.46527
0.845,-3.1938e+09,3.65101e+09,5.59582
0.855,-2.21503e+10,-5.658e+08,7.98693
0.865,-4.05168e+10,-2.51619e+09,8.36508
0.875,-5.70104e+09,5.2338e+08,9.38807
0.885,4.87362e+10,3.86364e+09,8.43321
0.895,2.144e+10,1.24065e+09,8.53816
0.905,-2.98598e+10,-3.45501e+09,8.68602
0.915,-8.70164e+09,-3.7049e+08,8.40294
0.925,2.46328e+10,2.6311e+09,9.3123
0.935,1.27272e+09,-3.13714e+09,12.6482
0.945,-4.16232e+10,-4.68798e+09,9.28862
0.955,-1.64589e+10,-5.42853e+08,9.67503
0.965,4.99933e+10,6.10428e+09,9.16869
0.975,2.32592e+10,1.82e+09,9.42139
0.985,-2.37167e+10,-2.93793e+09,9.11083
0.995,0.125,0.1,0
1.5,0.125,0.1,0
