x,rho,p,u
0.005,-7.01575e+63,-8.52567e+63,36.5885
0.015,-1.40784e+64,-1.69143e+64,36.831
0.025,2.10789e+64,2.56114e+64,36.5897
0.035,2.81861e+64,3.3857e+64,36.8325
0.045,-3.5214e+64,-4.27724e+64,36.5918
0.055,-4.23101e+64,-5.0806e+64,36.8346
0.065,4.93994e+64,5.99768e+64,36.5947
0.075,5.63623e+64,6.765e+64,36.8371
0.085,-6.35186e+64,-7.70783e+64,36.5977
0.095,-7.01575e+64,-8.41606e+64,36.8394
0.105,7.73413e+64,9.37935e+64,36.6002
0.115,8.34101e+64,9.9989e+64,36.841
0.125,-9.05287e+64,-1.09706e+65,36.6017
0.135,-9.57499e+64,-1.14686e+65,36.8414
0.145,1.0266e+65,1.24301e+65,36.6017
0.155,1.06747e+65,1.27736e+65,36.8401
0.165,-1.13271e+65,-1.37015e+65,36.5996
0.175,-1.15952e+65,-1.38608e+65,36.8366
0.185,1.21891e+65,1.47288e+65,36.5948
0.195,1.22951e+65,1.46814e+65,36.8305
0.205,-1.2811e+65,-1.54636e+65,36.5871
0.215,-1.27428e+65,-1.51987e+65,36.8213
0.225,1.31618e+65,1.587e+65,36.5758
0.235,1.29279e+65,1.53989e+65,36.8093
0.245,-1.32354e+65,-1.59389e+65,36.5613
0.255,-1.28565e+65,-1.5291e+65,36.7938
0.265,1.30432e+65,1.56858e+65,36.5424
0.275,1.25484e+65,1.48923e+65,36.7777
0.285,-1.25766e+65,-1.50966e+65,36.5218
0.295,-1.20684e+65,-1.42934e+65,36.7559
0.305,1.17264e+65,1.40568e+65,36.4763
0.315,1.16421e+65,1.37338e+65,36.7446
0.325,-1.03852e+65,-1.24378e+65,36.3834
0.335,-1.14167e+65,-1.33976e+65,36.7469
0.345,8.59044e+64,1.02768e+65,36.4083
0.355,1.11871e+65,1.31676e+65,36.7065
0.365,-6.59267e+64,-7.88477e+64,36.3532
0.375,-1.07577e+65,-1.27419e+65,36.6524
0.385,4.48602e+64,5.29925e+64,36.1188
0.395,1.01215e+65,1.20524e+65,36.6097
0.405,-2.41714e+64,-2.79149e+64,35.9336
0.415,-9.16567e+64,-1.09609e+65,36.5749
0.425,7.43623e+63,3.06364e+63,34.3978
0.435,7.95598e+64,9.55796e+64,36.5319
0.445,6.03899e+63,-2.59176e+62,38.8896
0.455,-6.68853e+64,-8.06655e+64,36.4969
0.465,-1.7187e+64,-1.95221e+64,37.0103
0.475,5.30367e+64,6.39735e+64,36.5057
0.485,2.52382e+64,2.98789e+64,36.7643
0.495,-3.80058e+64,-4.58804e+64,36.4561
0.505,-2.88033e+64,-3.43088e+64,36.7039
0.515,2.4485e+64,2.95431e+64,36.4359
0.525,2.80421e+64,3.35262e+64,36.6464
0.535,-1.33028e+64,-1.60234e+64,36.3713
0.545,-2.46184e+64,-2.94402e+64,36.6085
0.555,4.28571e+63,4.65786e+63,35.6589
0.565,1.95957e+64,2.33845e+64,36.5982
0.575,2.29378e+63,1.80216e+63,37.8691
0.585,-1.42043e+64,-1.6889e+64,36.6185
0.595,-5.9604e+63,-6.81597e+63,36.9702
0.605,9.28092e+63,1.10813e+64,36.5292
0.615,6.88232e+63,8.04865e+63,36.8527
0.625,-5.12393e+63,-6.11512e+63,36.4194
0.635,-6.60945e+63,-7.81985e+63,36.7775
0.645,1.77625e+63,2.06617e+63,36.1513
0.655,5.38871e+63,6.41192e+63,36.7338
0.665,3.51504e+62,-1.38053e+62,39.38
0.675,-3.75331e+63,-4.49295e+63,36.6689
0.685,-1.40495e+63,-1.55489e+63,37.264
0.695,2.22059e+63,2.66818e+63,36.5771
0.705,1.71927e+63,2.01522e+63,37.0086
0.715,-9.91262e+62,-1.18328e+63,36.3996
0.725,-1.53491e+63,-1.83106e+63,36.9159
0.735,1.7475e+62,1.1668e+62,35.0284
0.745,1.11923e+63,1.35098e+63,36.8609
0.755,2.5384e+62,2.60493e+62,37.6873
0.765,-6.78312e+62,-8.27268e+62,36.8069
0.775,-3.97295e+62,-4.70708e+62,37.1977
0.785,3.23718e+62,3.98471e+62,36.7042
0.795,3.71373e+62,4.52598e+62,37.0765
0.805,-9.15717e+61,-1.09547e+62,36.301
0.815,-2.73128e+62,-3.38768e+62,37.0196
0.825,-2.97099e+61,-2.35504e+61,38.3367
0.835,1.656e+62,2.08492e+62,36.9775
0.845,7.29638e+61,8.9587e+61,37.3095
0.855,-8.08028e+61,-1.03345e+62,36.9182
0.865,-7.20461e+61,-9.13069e+61,37.1785
0.875,2.55605e+61,3.28733e+61,36.6782
0.885,5.25592e+61,6.81835e+61,37.0723
0.895,3.68811e+60,-4.84365e+59,39.5966
0.905,-3.05047e+61,-4.01807e+61,37.0227
0.915,-1.32455e+61,-1.71158e+61,37.3655
0.925,1.4003e+61,1.86847e+61,36.999
0.935,1.27849e+61,1.69507e+61,37.2489
0.945,-4.11955e+60,-5.55726e+60,36.8775
0.955,-8.64241e+60,-1.16809e+61,37.1454
0.965,-2.71336e+59,1.04251e+60,42.032
0.975,4.102e+60,5.59984e+60,37.0979
0.985,4.84874e+59,4.82373e+59,38.2793
0.995,0.125,0.1,0
1.5,0.125,0.1,0
