x,rho,p,u
0.005,33742.4,9600.32,19.7405
0.015,-12911.9,6798.64,20.9996
0.025,-73004.6,-77921.1,19.1662
0.035,-34638,-71264.5,17.7335
0.045,57736,94427.3,18.418
0.055,49530.1,40550.2,18.6031
0.065,6350.52,-180445,27.6961
0.075,-19652.5,72046.6,9.56608
0.085,-53151.2,-192132,14.7113
0.095,-41862.2,-162879,16.8706
0.105,-14934.2,-49097.4,17.9699
0.115,-4270.78,-13077.1,18.0057
0.125,-3006.19,-10468.2,19.9095
0.135,-1267.22,6140.91,24.5453
0.145,1096.81,-21936,9.07012
0.155,5066.14,27244.1,17.0309
0.165,2686.85,-19886.1,23.9513
0.175,1365.93,239.512,6.0086
0.185,133.794,-158.842,8.4404
0.195,-3402.86,-393.782,6.34135
0.205,8675.53,1174.56,6.21491
0.215,-10801.4,-1547.68,6.09734
0.225,-273.506,5968.57,16.3205
0.235,38992.4,3184.62,6.40678
0.245,-74368.1,-7313.01,6.2949
0.255,21938.8,2409.57,5.79277
0.265,182204,14946,6.39295
0.275,-376542,-36276.9,6.2711
0.285,159488,15857,5.88902
0.295,689960,52355,6.45114
0.305,-1.44925e+06,-137311,6.29394
0.315,591476,56681.1,5.9071
0.325,2.41281e+06,189158,6.45184
0.335,-4.15882e+06,-395293,6.29787
0.345,-359644,359706,8.47376
0.355,8.3781e+06,701708,6.42315
0.365,-6.01138e+06,-588047,6.22895
0.375,-1.14814e+07,-792894,6.54786
0.385,2.11944e+07,1.93712e+06,6.36256
0.395,4.75072e+06,-630347,7.24326
0.405,-4.16916e+07,-3.43599e+06,6.45498
0.415,1.05611e+07,785415,5.82822
0.425,6.58333e+07,4.36218e+06,6.56498
0.435,-4.63247e+07,-4.04776e+06,6.35375
0.445,-8.83543e+07,-5.09222e+06,6.62604
0.455,1.13332e+08,8.77207e+06,6.47239
0.465,1.04368e+08,5.74242e+06,6.67655
0.475,-1.85833e+08,-1.45208e+07,6.50696
0.485,-8.63715e+07,-2.7951e+06,6.82657
0.495,2.57945e+08,2.14416e+07,6.50134
0.505,6.52175e+07,-3.75868e+06,7.15265
0.515,-3.19649e+08,-2.67994e+07,6.51911
0.525,-7.6963e+07,3.30543e+06,7.12625
0.535,3.5665e+08,2.95884e+07,6.54749
0.545,1.3449e+08,1.9133e+06,6.96372
0.555,-3.88235e+08,-3.1736e+07,6.57138
0.565,-2.34059e+08,-9.17172e+06,6.86916
0.575,3.45888e+08,2.76817e+07,6.59025
0.585,3.25173e+08,1.6932e+07,6.82448
0.595,-2.09025e+08,-1.75034e+07,6.52787
0.605,-3.9899e+08,-2.3994e+07,6.80867
0.615,2.8068e+07,-1.23905e+07,4.88173
0.625,4.08448e+08,2.76144e+07,6.81356
0.635,1.56511e+08,3.37103e+06,7.12463
0.645,-3.19786e+08,-2.44137e+07,6.80633
0.655,-2.76377e+08,-1.77739e+07,6.96795
0.665,1.61659e+08,1.40722e+07,6.68549
0.675,3.1171e+08,2.47917e+07,6.93717
0.685,1.26775e+07,-2.1683e+07,9.74842
0.695,-2.43672e+08,-2.22202e+07,6.91563
0.705,-1.46496e+08,-1.08042e+07,7.1728
0.715,9.568e+07,9.86396e+06,6.80523
0.725,1.61981e+08,1.53935e+07,7.13974
0.735,3.70849e+07,913690,7.63343
0.745,-7.29316e+07,-7.89571e+06,7.11557
0.755,-7.83789e+07,-8.98558e+06,7.37432
0.765,-1.82801e+07,-622074,8.02053
0.775,3.79975e+07,5.27258e+06,7.3041
0.785,5.03406e+07,7.63355e+06,7.58512
0.795,1.65189e+07,1.76268e+06,8.09245
0.805,-1.99804e+07,-3.42616e+06,7.39786
0.815,-3.11952e+07,-6.07607e+06,7.77293
0.825,-1.4153e+07,-2.38464e+06,8.15265
0.835,9.38623e+06,1.93078e+06,7.46734
0.845,1.55657e+07,3.41918e+06,7.91778
0.855,7.33641e+06,1.40886e+06,8.35641
0.865,-1.68521e+06,88226.9,7.00862
0.875,-3.81783e+06,-724671,7.98152
0.885,-2.82067e+06,-883027,8.66463
0.895,-1.50886e+06,-418991,9.50553
0.905,-727543,-245478,10.6432
0.915,-393360,72020.1,10.641
0.925,1.78427e+06,704589,9.60056
0.935,1.41246e+06,507708,10.0054
0.945,1821.42,-1.92712e+08,738.831
0.955,58799.5,-133731,13.1821
0.965,-280816,-148177,12.1849
0.975,-174489,-140917,13.1182
0.985,-26818.7,-28208.8,14.7122
0.995,0.125,0.1,0
1.5,0.125,0.1,0
