x,rho,p,u
0.005,-7.60547e+44,-7.59714e+44,34.9979
0.015,1.03315e+46,1.47633e+46,33.6854
0.025,1.86087e+45,8.79043e+44,35.6849
0.035,-2.09502e+46,-2.98254e+46,33.6971
0.045,-1.62254e+45,5.47412e+45,38.3755
0.055,3.18853e+46,4.51716e+46,33.7187
0.065,-3.28227e+44,7.75229e+46,-0.990248
0.075,-4.36317e+46,-6.15507e+46,33.7387
0.085,3.19683e+45,-6.6821e+45,29.3193
0.095,5.68444e+46,7.96908e+46,33.7713
0.105,-5.93417e+45,-1.38606e+44,30.9154
0.115,-7.14982e+46,-9.94657e+46,33.8088
0.125,8.42434e+45,3.41563e+45,31.3483
0.135,8.70987e+46,1.20498e+47,33.8329
0.145,-1.11081e+46,-6.74352e+45,31.6191
0.155,-1.02912e+47,-1.4208e+47,33.8409
0.165,1.38457e+46,1.00418e+46,31.7804
0.175,1.1775e+47,1.6262e+47,33.8362
0.185,-1.5948e+46,-1.17719e+46,31.7736
0.195,-1.30804e+47,-1.80813e+47,33.8254
0.205,1.72767e+46,1.24019e+46,31.7238
0.215,1.41049e+47,1.95299e+47,33.805
0.225,-1.71291e+46,-1.01925e+46,31.5499
0.235,-1.46693e+47,-2.03451e+47,33.7742
0.245,1.26059e+46,-6.29717e+45,30.4493
0.255,1.47616e+47,2.04442e+47,33.7543
0.265,-2.50743e+45,1.33679e+47,16.9745
0.275,-1.4373e+47,-1.98795e+47,33.7268
0.285,-1.13807e+46,1.29412e+46,37.0627
0.295,1.34181e+47,1.85545e+47,33.6823
0.305,2.65186e+46,2.43061e+46,35.0308
0.315,-1.20724e+47,-1.66179e+47,33.6882
0.325,-3.80668e+46,-4.65076e+46,34.3991
0.335,1.0274e+47,1.40613e+47,33.7101
0.345,4.75889e+46,6.21959e+46,34.1177
0.355,-7.93614e+46,-1.08549e+47,33.6486
0.365,-5.50889e+46,-7.3079e+46,34.0192
0.375,5.39342e+46,7.35985e+46,33.6486
0.385,5.64146e+46,7.54294e+46,33.946
0.395,-3.22206e+46,-4.38779e+46,33.5988
0.405,-5.31496e+46,-7.13288e+46,33.8932
0.415,1.51949e+46,2.01056e+46,33.1593
0.425,4.59788e+46,6.19258e+46,33.8358
0.435,-1.70182e+45,6.29157e+45,28.5636
0.445,-3.68273e+46,-4.96534e+46,33.8105
0.455,-7.26923e+45,-7.93834e+45,34.7569
0.465,2.71142e+46,3.66694e+46,33.7757
0.475,1.28932e+46,1.67289e+46,34.1909
0.485,-1.64248e+46,-2.22909e+46,33.7734
0.495,-1.47022e+46,-1.94855e+46,34.0983
0.505,7.74484e+45,1.05929e+46,33.5897
0.515,1.31468e+46,1.7902e+46,33.9588
0.525,-2.11983e+45,-2.21256e+45,32.4207
0.535,-1.01222e+46,-1.39389e+46,33.9258
0.545,-1.52541e+45,-1.59092e+45,35.0635
0.555,6.62843e+45,9.21366e+45,33.9194
0.565,3.08893e+45,4.18327e+45,34.2538
0.575,-3.48659e+45,-4.89196e+45,33.9211
0.585,-3.22368e+45,-4.44734e+45,34.1831
0.595,1.20149e+45,1.70329e+45,33.7507
0.605,2.48056e+45,3.4865e+45,34.1156
0.615,1.09396e+44,-3.17319e+44,38.447
0.625,-1.5551e+45,-2.22261e+45,34.0643
0.635,-5.85282e+44,-7.90709e+44,34.5337
0.645,7.83469e+44,1.14147e+45,33.9831
0.655,6.16473e+44,8.80858e+44,34.3036
0.665,-2.64083e+44,-3.87376e+44,33.7282
0.675,-4.65848e+44,-6.8499e+44,34.1606
0.685,-6.753e+42,3.04072e+44,49.2062
0.695,2.66191e+44,3.9545e+44,34.15
0.705,1.08808e+44,1.58415e+44,34.4871
0.715,-1.07194e+44,-1.60647e+44,34.0719
0.725,-1.0383e+44,-1.55258e+44,34.3417
0.735,1.72495e+43,2.30771e+43,33.1699
0.745,6.34543e+43,9.6536e+43,34.2374
0.755,1.6089e+43,2.21937e+43,35.013
0.765,-2.72474e+43,-4.2007e+43,34.1842
0.775,-1.93356e+43,-2.93362e+43,34.5715
0.785,6.51085e+42,1.01285e+43,34.1697
0.795,1.2578e+43,1.9639e+43,34.4173
0.805,1.5501e+42,2.00726e+42,35.4404
0.815,-5.66955e+42,-9.0109e+42,34.3087
0.825,-2.96097e+42,-4.63637e+42,34.6785
0.835,1.53234e+42,2.44645e+42,34
0.845,2.03184e+42,3.27731e+42,34.5121
0.855,1.40464e+41,6.86899e+39,37.1333
0.865,-8.86156e+41,-1.45941e+42,34.3791
0.875,-4.54821e+41,-7.37833e+41,34.8019
0.885,2.04076e+41,3.38913e+41,34.1488
0.895,2.99845e+41,5.03536e+41,34.6227
0.905,4.16138e+40,6.13725e+40,35.5303
0.915,-1.15975e+41,-1.99185e+41,34.5435
0.925,-7.10358e+40,-1.21803e+41,34.8306
0.935,1.65739e+40,2.85673e+40,34.2971
0.945,3.85289e+40,6.78181e+40,34.7162
0.955,1.32267e+40,2.29899e+40,35.1112
0.965,-1.09189e+40,-1.96477e+40,34.4971
0.975,-9.6297e+39,-1.7315e+40,34.9321
0.985,1.3765e+39,2.21421e+39,33.4508
0.995,0.125,0.1,0
1.5,0.125,0.1,0
