x,rho,p,u
0.005,13164,-1.234e+08,233.59
0.015,-9.02262e+06,-2.21157e+07,17.9148
0.025,-604013,-2.94497e+06,16.3862
0.035,1.37408e+07,1.71237e+07,19.2271
0.045,829647,-1.90766e+06,22.3398
0.055,-1.37441e+07,-1.51635e+07,19.2427
0.065,-3.94144e+06,-4.10583e+06,19.4846
0.075,6.7949e+06,5.69263e+06,19.2149
0.085,4.605e+06,4.6106e+06,19.1358
0.095,31142.8,2.48174e+06,22.7534
0.105,-1.7968e+06,-654650,18.6066
0.115,-2.43923e+06,-5.51405e+06,18.8957
0.125,-916015,-2.88896e+06,19.5167
0.135,1.4117e+06,3.62928e+06,18.2127
0.145,1.13446e+06,3.38549e+06,18.5594
0.155,-350210,-1.79418e+06,16.0432
0.165,-365883,-1.63558e+06,17.5092
0.175,207128,1.73349e+06,20.1815
0.185,38699.4,-34512.2,26.1915
0.195,-179582,-1.08778e+06,20.6553
0.205,-142630,-2.00004e+06,13.2115
0.215,18352.3,1623.83,5.78007
0.225,250290,20043.8,6.45374
0.235,-396572,-35474.9,6.35188
0.245,110046,7230.07,5.7746
0.255,910383,67207,6.50917
0.265,-1.78766e+06,-152954,6.40017
0.275,658809,57925.2,6.04828
0.285,2.99025e+06,206118,6.55607
0.295,-5.17986e+06,-428604,6.43248
0.305,263354,-439563,3.26097
0.315,9.25218e+06,641512,6.55891
0.325,-9.71272e+06,-798470,6.43075
0.335,-1.01588e+07,-462354,6.73225
0.345,2.88221e+07,2.15616e+06,6.53109
0.355,-4.41858e+06,90173.9,5.53784
0.365,-4.62156e+07,-2.93756e+06,6.62718
0.375,4.34396e+07,3.33018e+06,6.51166
0.385,5.742e+07,1.97268e+06,6.78379
0.395,-1.1204e+08,-6.91482e+06,6.61588
0.405,-4.1551e+07,616689,7.00509
0.415,2.10596e+08,1.22703e+07,6.6395
0.425,-2.57632e+07,225030,5.78893
0.435,-3.33126e+08,-1.93459e+07,6.66852
0.445,1.48864e+08,1.04351e+07,6.39052
0.455,4.32163e+08,2.48095e+07,6.70962
0.465,-3.47093e+08,-2.53665e+07,6.53592
0.475,-4.70066e+08,-2.43623e+07,6.77075
0.485,6.19036e+08,4.28497e+07,6.62876
0.495,4.83565e+08,2.12395e+07,6.83209
0.505,-7.8709e+08,-5.32863e+07,6.66263
0.515,-5.49045e+08,-2.0928e+07,6.8797
0.525,9.27587e+08,6.35122e+07,6.6779
0.535,6.85983e+08,2.65333e+07,6.89289
0.545,-9.3551e+08,-6.42351e+07,6.68208
0.555,-9.57681e+08,-3.91027e+07,6.89787
0.565,7.94859e+08,5.35566e+07,6.69305
0.575,1.23592e+09,5.49711e+07,6.89048
0.585,-5.26143e+08,-3.56811e+07,6.62535
0.595,-1.39381e+09,-6.8138e+07,6.8867
0.605,-3.65721e+07,8.74166e+07,10.1467
0.615,1.39697e+09,6.9806e+07,6.91351
0.625,6.41028e+08,2.16862e+07,7.07961
0.635,-1.03835e+09,-5.64291e+07,6.91231
0.645,-1.06423e+09,-4.92668e+07,7.04624
0.655,3.37716e+08,2.14338e+07,6.67625
0.665,1.0787e+09,6.1942e+07,7.03584
0.675,2.83937e+08,-3.37172e+06,7.46469
0.685,-7.84646e+08,-5.55988e+07,7.0129
0.695,-6.12549e+08,-3.28311e+07,7.23343
0.705,3.78157e+08,3.07822e+07,6.92841
0.715,7.00659e+08,4.97411e+07,7.18457
0.725,1.00356e+08,-1.09611e+07,7.9869
0.735,-4.66374e+08,-3.84899e+07,7.16051
0.745,-3.73925e+08,-2.79954e+07,7.3714
0.755,5.26345e+07,-2.42805e+06,6.42594
0.765,2.67523e+08,2.53952e+07,7.34278
0.775,1.95199e+08,1.8934e+07,7.60101
0.785,-4.42035e+06,5.06181e+07,-0.0249039
0.795,-1.47607e+08,-1.74086e+07,7.5439
0.805,-1.35959e+08,-1.72042e+07,7.82841
0.815,-2.46785e+07,3.09599e+06,8.91442
0.825,8.39527e+07,1.26701e+07,7.67187
0.835,1.03834e+08,1.63747e+07,8.04885
0.845,2.80977e+07,1.16125e+06,8.66056
0.855,-4.487e+07,-8.0269e+06,7.89012
0.865,-5.8116e+07,-1.07121e+07,8.21558
0.875,-2.52521e+07,-3.37589e+06,8.54362
0.885,1.82233e+07,3.55311e+06,8.01974
0.895,2.2903e+07,4.77679e+06,8.35353
0.905,2.56399e+06,475145,8.85209
0.915,589527,-455579,8.9026
0.925,3.38684e+06,180594,11.1866
0.935,2.14575e+06,-244255,12.0571
0.945,-3.18803e+06,-1.42145e+06,10.3659
0.955,-3.79356e+06,-248660,10.4889
0.965,-3.37704e+06,-1.49473e+06,12.0736
0.975,-2.81155e+06,-1.39896e+06,12.8225
0.985,3.21242e+06,2.37667e+06,11.796
0.995,0.125,0.1,0
1.5,0.125,0.1,0
