x,rho,p,u
0.005,2.04776e+25,2.44203e+25,28.5568
0.015,-3.01909e+25,-3.15942e+25,28.4714
0.025,-1.0185e+26,-1.38523e+26,28.9632
0.035,6.54002e+25,4.84175e+25,27.6014
0.045,3.96318e+26,6.09579e+26,28.8761
0.055,5.11921e+25,-6.87328e+26,37.8091
0.065,-1.34596e+27,-2.23455e+27,29.164
0.075,-5.82067e+26,-6.95265e+26,30.713
0.085,3.64955e+27,6.35113e+27,29.3469
0.095,1.43417e+27,2.19805e+27,30.2464
0.105,-7.85603e+27,-1.42239e+28,29.3649
0.115,-2.63602e+27,-4.00798e+27,30.3284
0.125,1.43172e+28,2.63467e+28,29.4037
0.135,4.48353e+27,6.47421e+27,30.4763
0.145,-2.29869e+28,-4.2275e+28,29.4732
0.155,-6.82393e+27,-9.38467e+27,30.6005
0.165,3.25344e+28,5.95308e+28,29.5299
0.175,9.30068e+27,1.27363e+28,30.6331
0.185,-4.14151e+28,-7.53494e+28,29.5609
0.195,-1.15864e+28,-1.66924e+28,30.5479
0.205,4.88964e+28,8.84018e+28,29.562
0.215,1.37449e+28,2.09093e+28,30.4223
0.225,-5.24822e+28,-9.42932e+28,29.5164
0.235,-1.85607e+28,-2.8779e+28,30.3493
0.245,5.03389e+28,8.97434e+28,29.4288
0.255,2.51059e+28,4.03209e+28,30.1875
0.265,-4.38713e+28,-7.73065e+28,29.3593
0.275,-3.02582e+28,-4.9922e+28,30.016
0.285,3.35858e+28,5.86159e+28,29.4058
0.295,3.34052e+28,5.59141e+28,29.8926
0.305,-2.12737e+28,-3.6988e+28,29.2521
0.315,-3.25258e+28,-5.52012e+28,29.7831
0.325,9.64114e+27,1.52583e+28,28.486
0.335,2.71145e+28,4.64086e+28,29.7331
0.345,1.06935e+26,-7.8631e+28,90.1282
0.355,-1.95065e+28,-3.36432e+28,29.7123
0.365,-6.31616e+27,-1.04241e+28,30.2061
0.375,1.1659e+28,2.01812e+28,29.6834
0.385,8.42102e+27,1.43669e+28,30.023
0.395,-4.84145e+27,-8.33907e+27,29.5707
0.405,-7.32514e+27,-1.26351e+28,29.9563
0.415,5.28547e+26,4.85718e+26,27.8732
0.425,4.78001e+27,8.32357e+27,29.9275
0.435,1.31097e+27,2.22429e+27,30.4646
0.445,-2.41025e+27,-4.28171e+27,29.8432
0.455,-1.5587e+27,-2.77526e+27,30.1595
0.465,8.43147e+26,1.54276e+27,29.6097
0.475,1.11659e+27,2.05676e+27,30.0417
0.485,-7.61145e+25,-6.88637e+25,27.4539
0.495,-5.93352e+26,-1.13017e+27,29.944
0.505,-1.67356e+26,-3.07854e+26,30.3809
0.515,2.33646e+26,4.57603e+26,29.8734
0.525,1.60868e+26,3.09852e+26,30.1912
0.535,-4.58784e+25,-9.17777e+25,29.5724
0.545,-8.79754e+25,-1.75245e+26,30.0737
0.555,-2.25853e+25,-4.08529e+25,30.7653
0.565,2.83061e+25,5.90155e+25,29.7851
0.575,2.11664e+25,4.3225e+25,30.2841
0.585,-2.97414e+24,-5.18137e+24,28.3006
0.595,-9.72924e+24,-2.07602e+25,30.124
0.605,-2.91065e+24,-5.97609e+24,30.6085
0.615,2.30008e+24,5.08075e+24,29.933
0.625,2.07062e+24,4.5429e+24,30.3306
0.635,1.58644e+23,1.07565e+23,32.6744
0.645,-6.32475e+23,-1.4597e+24,30.1096
0.655,-3.41613e+23,-7.77011e+23,30.5468
0.665,4.5995e+22,9.48008e+22,28.5845
0.675,1.26357e+23,3.07186e+23,30.2594
0.685,4.52159e+22,1.07207e+23,30.8202
0.695,-1.55461e+22,-3.88551e+22,29.6364
0.705,-2.06842e+22,-5.30722e+22,30.4828
0.715,-5.5195e+21,-1.39808e+22,30.939
0.725,2.57622e+21,6.99291e+21,30.0422
0.735,2.62742e+21,7.30086e+21,30.5662
0.745,7.53718e+20,2.02305e+21,31.2522
0.755,-2.35188e+20,-6.89379e+20,29.9065
0.765,-2.80619e+20,-8.43637e+20,30.8344
0.775,-8.69387e+19,-2.61311e+20,31.2635
0.785,1.30826e+19,4.27984e+19,30.5663
0.795,2.18494e+19,7.31797e+19,31.017
0.805,8.64092e+18,2.899e+19,31.4774
0.815,6.61076e+17,1.0381e+18,33.7349
0.825,-1.01125e+18,-3.91554e+18,31.0397
0.835,-5.96178e+17,-2.34822e+18,31.6043
0.845,-1.6162e+17,-6.53044e+17,32.0225
0.855,-8.97725e+15,-2.20343e+16,33.1649
0.865,1.17817e+16,6.84231e+16,32.276
0.875,5.95416e+15,3.63654e+16,32.7531
0.885,1.65405e+15,1.07384e+16,33.186
0.895,2.94218e+14,2.08331e+15,33.5818
0.905,3.18836e+13,3.61936e+14,33.2641
0.915,1.29205e+12,2.16346e+13,33.1932
0.925,-1.30116e+12,-1.18965e+11,9.39362
0.935,1.46838e+11,-1.45671e+10,8.15319
0.945,1.44768e+12,1.63279e+11,9.36956
0.955,-8.8042e+10,-3.30284e+09,9.3796
0.965,-8.79017e+11,-1.09424e+11,9.40325
0.975,-1.10386e+10,1.29955e+11,1.18261
0.985,2.2476e+11,2.6204e+10,9.52909
0.995,0.125,0.1,0
1.5,0.125,0.1,0
