x,rho,p,u
0.005,1.03176e+39,3.22915e+38,34.9204
0.015,-1.91466e+40,-2.86573e+40,32.6237
0.025,-1.31037e+39,9.6475e+39,39.1124
0.035,4.05286e+40,6.05589e+40,32.6775
0.045,-4.21975e+39,8.51537e+38,29.5254
0.055,-6.54847e+40,-9.79608e+40,32.7088
0.065,1.76204e+40,2.43825e+40,31.6534
0.075,9.39165e+40,1.40391e+41,32.7473
0.085,-3.79978e+40,-5.5634e+40,31.9245
0.095,-1.236e+41,-1.84439e+41,32.7759
0.105,6.35478e+40,9.49955e+40,32.0717
0.115,1.5453e+41,2.29101e+41,32.8121
0.125,-8.84644e+40,-1.33125e+41,32.1753
0.135,-1.89336e+41,-2.76612e+41,32.8782
0.145,1.08712e+41,1.62802e+41,32.2185
0.155,2.29288e+41,3.3146e+41,32.9174
0.165,-1.29731e+41,-1.92789e+41,32.2652
0.175,-2.74631e+41,-3.97653e+41,32.9053
0.185,1.55502e+41,2.30091e+41,32.3177
0.195,3.18104e+41,4.6472e+41,32.8554
0.205,-1.74564e+41,-2.57845e+41,32.2817
0.215,-3.50977e+41,-5.1463e+41,32.8172
0.225,1.693e+41,2.47575e+41,32.1103
0.235,3.7425e+41,5.44844e+41,32.8342
0.245,-1.39589e+41,-2.00332e+41,31.9751
0.255,-3.89032e+41,-5.63897e+41,32.8341
0.265,1.06224e+41,1.52314e+41,32.0427
0.275,3.81349e+41,5.53523e+41,32.7968
0.285,-6.73868e+40,-9.28858e+40,31.841
0.295,-3.54607e+41,-5.14348e+41,32.7579
0.305,8.30073e+39,-1.10298e+41,23.8932
0.315,3.17309e+41,4.59354e+41,32.7042
0.325,4.8448e+40,3.41576e+40,34.3903
0.335,-2.717e+41,-3.91249e+41,32.6876
0.345,-8.12559e+40,-1.0082e+41,33.4683
0.355,2.21354e+41,3.17898e+41,32.6805
0.365,1.03122e+41,1.40168e+41,33.1169
0.375,-1.60783e+41,-2.32234e+41,32.567
0.385,-1.16925e+41,-1.61701e+41,33.02
0.395,1.02268e+41,1.47568e+41,32.5724
0.405,1.16644e+41,1.63572e+41,32.9329
0.415,-4.6e+40,-6.61088e+40,32.5049
0.425,-1.01777e+41,-1.44371e+41,32.8575
0.435,1.58784e+39,-8.22966e+40,16.2018
0.445,7.73109e+40,1.10971e+41,32.7726
0.455,2.07205e+40,2.34657e+40,33.8153
0.465,-5.20097e+40,-7.53116e+40,32.6899
0.475,-3.07671e+40,-4.23454e+40,33.2282
0.485,2.91972e+40,4.24606e+40,32.7401
0.495,3.02753e+40,4.31047e+40,33.0865
0.505,-1.12022e+40,-1.64398e+40,32.6339
0.515,-2.41903e+40,-3.54829e+40,32.9654
0.525,-5.43938e+38,1.28322e+40,43.8688
0.535,1.6307e+40,2.4532e+40,32.8261
0.545,5.39637e+39,7.20336e+39,33.6596
0.555,-9.0131e+39,-1.37409e+40,32.6716
0.565,-6.50161e+39,-9.67543e+39,33.2088
0.575,3.44333e+39,5.19213e+39,32.3655
0.585,5.24189e+39,8.01565e+39,33.0473
0.595,-2.20802e+38,1.50176e+39,26.3296
0.605,-3.22336e+39,-5.01189e+39,32.9204
0.615,-1.02447e+39,-1.39052e+39,33.8312
0.625,1.47179e+39,2.31503e+39,32.8756
0.635,1.10636e+39,1.68822e+39,33.3672
0.645,-3.85718e+38,-6.10762e+38,32.8793
0.655,-7.50744e+38,-1.18903e+39,33.1763
0.665,-8.01965e+37,-8.70282e+37,34.5752
0.675,3.71685e+38,5.99397e+38,33.0695
0.685,1.84677e+38,2.90882e+38,33.4823
0.695,-1.23441e+38,-2.00407e+38,32.7623
0.705,-1.42162e+38,-2.30249e+38,33.3319
0.715,6.15462e+36,-2.48164e+37,27.6656
0.725,7.34224e+37,1.21054e+38,33.277
0.735,2.68926e+37,4.30381e+37,33.6657
0.745,-2.54606e+37,-4.28342e+37,33.1418
0.755,-2.30224e+37,-3.86241e+37,33.4368
0.765,2.75265e+36,3.56941e+36,31.6852
0.775,1.17846e+37,2.03155e+37,33.3107
0.785,3.76601e+36,6.21102e+36,33.8646
0.795,-3.57402e+36,-6.27298e+36,33.1135
0.805,-3.27499e+36,-5.76667e+36,33.4931
0.815,-1.98995e+34,3.54439e+36,63.3062
0.825,1.42055e+36,2.55472e+36,33.363
0.835,7.05821e+35,1.24705e+36,33.8382
0.845,-2.76886e+35,-4.99096e+35,33.0385
0.855,-4.1943e+35,-7.68903e+35,33.6425
0.865,-8.2468e+34,-1.43211e+35,34.2885
0.875,1.25416e+35,2.35301e+35,33.4862
0.885,9.49962e+34,1.79758e+35,33.7929
0.895,-3.90356e+32,9.01946e+34,-0.425264
0.905,-3.64251e+34,-7.0464e+34,33.741
0.915,-1.82587e+34,-3.54728e+34,34.0272
0.925,4.15338e+33,8.16955e+33,33.5832
0.935,8.69459e+33,1.74054e+34,33.9089
0.945,2.85425e+33,5.73225e+33,34.2045
0.955,-1.62195e+33,-3.31879e+33,33.7448
0.965,-1.83544e+33,-3.82296e+33,34.0577
0.975,-2.61274e+32,-5.07005e+32,34.8326
0.985,4.54567e+32,9.71022e+32,34.0197
0.995,0.125,0.1,0
1.5,0.125,0.1,0
