x,rho,p,u
0.005,6.27545e+95,6.74684e+95,40.2462
0.015,1.55584e+95,3.86936e+94,42.2319
0.025,-1.8698e+96,-2.0101e+96,40.2457
0.035,-3.07251e+95,-7.48099e+94,42.2374
0.045,3.07786e+96,3.30816e+96,40.245
0.055,4.51323e+95,1.06056e+95,42.2463
0.065,-4.22865e+96,-4.54374e+96,40.2438
0.075,-5.8436e+95,-1.30638e+95,42.2581
0.085,5.29904e+96,5.69159e+96,40.2421
0.095,7.03139e+95,1.47185e+95,42.2723
0.105,-6.26622e+96,-6.72692e+96,40.2398
0.115,-8.04295e+95,-1.54156e+95,42.2897
0.125,7.1072e+96,7.62493e+96,40.2364
0.135,8.90589e+95,1.52225e+95,42.3092
0.145,-7.82093e+96,-8.38276e+96,40.2364
0.155,-9.36566e+95,-1.32752e+95,42.3395
0.165,8.40728e+96,9.00115e+96,40.2416
0.175,8.74898e+95,5.83037e+94,42.4245
0.185,-8.78866e+96,-9.40299e+96,40.2419
0.195,-7.42023e+95,4.95349e+94,42.5634
0.205,8.88599e+96,9.49776e+96,40.2335
0.215,7.34827e+95,-7.03944e+93,42.4821
0.225,-8.73376e+96,-9.30115e+96,40.2382
0.235,-1.00555e+96,-4.75542e+95,41.8669
0.245,8.43554e+96,8.92958e+96,40.2573
0.255,1.41421e+96,1.16102e+96,41.2439
0.265,-8.00012e+96,-8.42369e+96,40.2595
0.275,-1.74446e+96,-1.63541e+96,40.9215
0.285,7.42141e+96,7.77559e+96,40.2458
0.295,2.02051e+96,1.91394e+96,40.8577
0.305,-6.77092e+96,-7.04904e+96,40.2537
0.315,-2.34055e+96,-2.29645e+96,40.6971
0.325,6.1456e+96,6.357e+96,40.2833
0.335,2.48727e+96,2.51324e+96,40.5208
0.345,-5.56145e+96,-5.7372e+96,40.262
0.355,-2.52203e+96,-2.52643e+96,40.5427
0.365,4.91373e+96,5.06234e+96,40.1892
0.375,2.60231e+96,2.59285e+96,40.5496
0.385,-4.24763e+96,-4.3629e+96,40.1441
0.395,-2.60677e+96,-2.61369e+96,40.4851
0.405,3.5946e+96,3.68157e+96,40.1371
0.415,2.59992e+96,2.61515e+96,40.4304
0.425,-2.92222e+96,-2.98536e+96,40.1274
0.435,-2.58864e+96,-2.60677e+96,40.3872
0.445,2.28936e+96,2.33481e+96,40.0777
0.455,2.51125e+96,2.52257e+96,40.3756
0.465,-1.75796e+96,-1.79084e+96,40.101
0.475,-2.35397e+96,-2.36819e+96,40.3428
0.485,1.26558e+96,1.28737e+96,40.0542
0.495,2.13734e+96,2.15527e+96,40.3054
0.505,-7.87627e+95,-7.89339e+95,39.8322
0.515,-1.89695e+96,-1.91399e+96,40.2843
0.525,4.05671e+95,3.96206e+95,39.6416
0.535,1.64254e+96,1.65925e+96,40.2561
0.545,-1.30232e+95,-3.3091e+94,38.0998
0.555,-1.38866e+96,-1.40515e+96,40.2171
0.565,-6.14838e+94,1.85485e+95,44.5404
0.575,1.14882e+96,1.16418e+96,40.1765
0.585,1.97712e+95,1.55857e+95,41.1254
0.595,-9.18878e+95,-9.30287e+95,40.1762
0.605,-2.85325e+95,-2.74133e+95,40.5827
0.615,7.04689e+95,7.12287e+95,40.1838
0.625,3.5519e+95,3.51127e+95,40.417
0.635,-4.89791e+95,-4.94808e+95,40.1429
0.645,-3.90698e+95,-3.87207e+95,40.382
0.655,3.1077e+95,3.13259e+95,40.1375
0.665,3.76606e+95,3.74083e+95,40.3462
0.675,-1.70611e+95,-1.71798e+95,40.0894
0.685,-3.38109e+95,-3.3686e+95,40.3117
0.695,5.72406e+94,5.42952e+94,39.5615
0.705,2.81767e+95,2.8192e+95,40.2659
0.715,1.7742e+94,4.94401e+93,42.0209
0.725,-2.16843e+95,-2.17785e+95,40.2104
0.735,-6.60879e+94,-6.13393e+94,40.7173
0.745,1.51467e+95,1.52732e+95,40.1153
0.755,9.04283e+94,8.75629e+94,40.5239
0.765,-9.22519e+94,-9.29764e+94,40.1249
0.775,-9.53625e+94,-9.40797e+94,40.4142
0.785,4.42356e+94,4.44811e+94,40.0284
0.795,8.56071e+94,8.54933e+94,40.3197
0.805,-9.69087e+93,-4.91989e+93,38.5443
0.815,-6.83217e+94,-6.84417e+94,40.2873
0.825,-1.28802e+94,-1.05487e+94,41.1152
0.835,4.82429e+94,4.83617e+94,40.2705
0.845,2.47683e+94,2.41387e+94,40.5748
0.855,-2.84982e+94,-2.85832e+94,40.2686
0.865,-2.84542e+94,-2.81078e+94,40.5103
0.875,1.23692e+94,1.23362e+94,40.1247
0.885,2.62119e+94,2.62293e+94,40.4484
0.895,-1.3104e+93,1.62188e+93,36.9746
0.905,-2.14568e+94,-2.16712e+94,40.4378
0.915,-4.98908e+93,-4.73624e+93,40.946
0.925,1.5745e+94,1.60392e+94,40.4514
0.935,7.32978e+93,7.38569e+93,40.6682
0.945,-1.01022e+94,-1.03951e+94,40.4207
0.955,-6.7506e+93,-6.87647e+93,40.6334
0.965,5.42411e+93,5.62578e+93,40.3697
0.975,3.94859e+93,4.04934e+93,40.6083
0.985,-1.69777e+93,-1.76686e+93,40.3768
0.995,0.125,0.1,0
1.5,0.125,0.1,0
