x,rho,p,u
0.005,-1.35169e+06,-2.7101e+06,14.1756
0.015,1.65704e+06,2.54235e+06,18.9399
0.025,1.42348e+06,1.73758e+06,19.2477
0.035,-3.6226e+06,-4.95198e+06,18.9809
0.045,-2.43102e+06,-2.61022e+06,19.2658
0.055,2.8199e+06,3.20748e+06,19.0416
0.065,2.2676e+06,2.18063e+06,19.2251
0.075,-626910,-250144,19.2249
0.085,-1.10942e+06,-915423,19.0043
0.095,-701603,-1.32568e+06,18.7744
0.105,-195668,-812370,19.8549
0.115,451474,1.00642e+06,18.4054
0.125,593641,1.59551e+06,18.526
0.135,122.829,-8.13138e+07,1833.95
0.145,-289717,-1.01735e+06,16.9552
0.155,-41674.8,316032,11.2541
0.165,48810.9,608240,18.5226
0.175,-75689,-603197,18.8542
0.185,-64433.9,-392457,20.2905
0.195,15715.7,134444,12.9839
0.205,-37878.6,181553,4.86167
0.215,70190.7,6778.89,6.33341
0.225,18266.8,-1601.66,7.07513
0.235,-231614,-18508.2,6.44018
0.245,391229,35943.8,6.32582
0.255,-108412,-7174.44,5.73695
0.265,-900091,-68020.8,6.48762
0.275,1.71027e+06,149530,6.37633
0.285,-547716,-46163.8,5.94314
0.295,-2.96072e+06,-210924,6.53005
0.305,4.88982e+06,420044,6.39858
0.315,142849,-1.11839e+06,12.4977
0.325,-9.14917e+06,-673357,6.52054
0.335,8.67368e+06,752449,6.37517
0.345,1.17738e+07,630485,6.6758
0.355,-2.7002e+07,-2.16013e+06,6.48081
0.365,558431,-6.265e+06,-1.26885
0.375,4.66098e+07,3.21769e+06,6.58043
0.385,-3.2846e+07,-2.87154e+06,6.37884
0.395,-6.46291e+07,-2.93847e+06,6.7171
0.405,9.81051e+07,6.59769e+06,6.57191
0.415,6.39717e+07,1.74165e+06,6.82205
0.425,-1.93798e+08,-1.19636e+07,6.60566
0.435,-3.35025e+07,3.03199e+06,7.29601
0.445,3.08504e+08,1.93552e+07,6.62635
0.455,-5.68702e+07,-2.60021e+06,6.02067
0.465,-4.21132e+08,-2.64801e+07,6.66586
0.475,2.25088e+08,1.78528e+07,6.45309
0.485,5.14013e+08,3.06777e+07,6.71148
0.495,-3.69476e+08,-2.90812e+07,6.52581
0.505,-5.51441e+08,-3.04287e+07,6.75783
0.515,4.44461e+08,3.57482e+07,6.52611
0.525,6.60645e+08,3.67458e+07,6.776
0.535,-4.9224e+08,-3.97675e+07,6.5384
0.545,-8.25915e+08,-4.56976e+07,6.79199
0.555,3.79252e+08,3.07189e+07,6.47725
0.565,9.70104e+08,5.14943e+07,6.82089
0.575,-1.5385e+08,-7.22603e+06,6.08519
0.585,-1.06081e+09,-5.83439e+07,6.81983
0.595,-1.70073e+08,1.40564e+07,7.43526
0.605,1.01255e+09,5.54816e+07,6.85048
0.615,6.09195e+08,2.12658e+07,7.02863
0.625,-7.45347e+08,-4.18379e+07,6.87181
0.635,-8.86577e+08,-4.29189e+07,6.98951
0.645,2.0437e+08,1.21073e+07,6.52674
0.655,8.58103e+08,4.98595e+07,6.99518
0.665,2.72174e+08,1.31881e+06,7.34859
0.675,-6.18091e+08,-4.34696e+07,6.97833
0.685,-5.23529e+08,-3.02644e+07,7.15799
0.695,2.91319e+08,2.39646e+07,6.84146
0.705,5.80358e+08,4.30181e+07,7.12019
0.715,8.69099e+07,-1.02982e+07,7.94012
0.725,-3.90083e+08,-3.31914e+07,7.09584
0.735,-3.10546e+08,-2.25527e+07,7.32806
0.745,6.43738e+07,2.50097e+06,6.63262
0.755,2.41265e+08,2.27911e+07,7.3015
0.765,1.47854e+08,1.38011e+07,7.52697
0.775,-3.07683e+07,2.19672e+06,6.52779
0.785,-1.35059e+08,-1.60568e+07,7.48695
0.795,-1.06148e+08,-1.2882e+07,7.80732
0.805,6.13145e+06,-1.25686e+07,4.38321
0.815,8.06367e+07,1.23754e+07,7.67027
0.825,7.59046e+07,1.20027e+07,7.96943
0.835,1.30901e+07,-2.52974e+06,9.17211
0.845,-4.6895e+07,-9.00289e+06,7.83232
0.855,-4.65681e+07,-8.22258e+06,8.19234
0.865,-1.04228e+07,-551358,8.87294
0.875,1.54228e+07,3.52622e+06,8.0126
0.885,2.14499e+07,4.24827e+06,8.28589
0.895,4.47508e+06,744645,8.88074
0.905,-4.56839e+06,698284,7.69003
0.915,1.65427e+06,31469.1,10.4697
0.925,-46208.4,4.20729e+07,-57.1084
0.935,-3.26705e+06,-1.2226e+06,10.2301
0.945,-3.40176e+06,-1.30518e+06,11.0799
0.955,-846171,268597,12.7012
0.965,-425431,2.24364e+06,17.2882
0.975,1.81147e+06,1.23767e+06,11.418
0.985,2.18315e+06,1.64618e+06,12.0451
0.995,0.125,0.1,0
1.5,0.125,0.1,0
