x,rho,p,u
0.005,-3.4199e+07,1.73902e+07,20.5645
0.015,-8.88247e+07,-1.04376e+08,19.7285
0.025,8.4869e+07,1.60798e+08,18.6992
0.035,1.81892e+08,2.89455e+08,19.3731
0.045,-6.85155e+07,-7.85347e+07,18.7929
0.055,-1.96327e+08,-2.38283e+08,19.5025
0.065,1.89336e+07,-1.0976e+06,18.2468
0.075,1.45695e+08,1.40488e+08,19.5526
0.085,3.41208e+07,4.7881e+07,19.9869
0.095,-5.54197e+07,-4.8228e+07,19.3604
0.105,-4.04991e+07,-6.62035e+07,19.5171
0.115,-1.31606e+07,-4.51082e+07,20.0533
0.125,1.73726e+07,2.37444e+07,18.5842
0.135,3.09014e+07,8.21963e+07,19.5048
0.145,1.0686e+06,-5.04862e+07,36.6545
0.155,-2.13558e+07,-6.10285e+07,19.2674
0.165,-7.48712e+06,-2.03334e+07,20.3223
0.175,7.78081e+06,3.84306e+07,19.1918
0.185,3.59469e+06,1.2481e+07,19.749
0.195,-2.49096e+06,-3.05461e+07,19.331
0.205,-495455,3.16354e+06,25.094
0.215,657491,9.78197e+06,21.3985
0.225,99636.5,2.63016e+06,3.39521
0.235,816790,51450.2,6.60491
0.245,-1.91872e+06,-158124,6.43674
0.255,198857,-59763.4,4.85967
0.265,3.53941e+06,236054,6.59159
0.275,-5.44428e+06,-431153,6.47072
0.285,-12823.3,1.22115e+07,75.2899
0.295,1.05563e+07,677229,6.61105
0.305,-1.10081e+07,-809239,6.51819
0.315,-1.12025e+07,-499930,6.76238
0.325,3.17794e+07,2.09792e+06,6.6117
0.335,-6.24887e+06,-301920,5.92275
0.345,-5.08242e+07,-2.76116e+06,6.70389
0.355,5.20741e+07,3.6595e+06,6.57244
0.365,6.01474e+07,1.66709e+06,6.83798
0.375,-1.34411e+08,-7.37741e+06,6.67548
0.385,-1.43964e+07,4.10352e+06,7.713
0.395,2.45084e+08,1.18815e+07,6.71937
0.405,-9.3188e+07,-5.89733e+06,6.47699
0.415,-3.53794e+08,-1.7217e+07,6.74776
0.425,2.77564e+08,1.70066e+07,6.60088
0.435,4.41567e+08,2.02411e+07,6.80763
0.445,-5.87694e+08,-3.57753e+07,6.66714
0.455,-4.57042e+08,-1.53942e+07,6.89929
0.465,9.27645e+08,5.48142e+07,6.71489
0.475,2.95101e+08,-1.29e+06,7.08938
0.485,-1.22484e+09,-7.12995e+07,6.73879
0.495,-1.68495e+08,2.47532e+07,7.53293
0.505,1.55912e+09,8.9582e+07,6.75924
0.515,1.78563e+08,-3.91172e+07,7.69517
0.525,-1.78961e+09,-1.00212e+08,6.78263
0.535,-3.2224e+08,3.48914e+07,7.44915
0.545,1.98635e+09,1.04167e+08,6.8231
0.555,7.7934e+08,-325924,7.12424
0.565,-2.16403e+09,-1.05157e+08,6.8601
0.575,-1.30519e+09,-3.49595e+07,7.02117
0.585,1.89219e+09,9.18904e+07,6.8659
0.595,1.91281e+09,6.93741e+07,6.99631
0.605,-1.12193e+09,-5.9004e+07,6.81173
0.615,-2.4332e+09,-1.05666e+08,6.97857
0.625,1.02724e+08,-4.00445e+07,5.30376
0.635,2.34148e+09,1.11571e+08,6.98486
0.645,1.03507e+09,3.09269e+07,7.19336
0.655,-1.62623e+09,-8.28149e+07,7.00903
0.665,-1.77748e+09,-7.6388e+07,7.14779
0.675,4.56935e+08,2.66107e+07,6.78817
0.685,1.71595e+09,9.1578e+07,7.15339
0.695,5.49568e+08,5.55486e+06,7.46326
0.705,-1.19078e+09,-7.78134e+07,7.14398
0.715,-1.0247e+09,-5.53093e+07,7.30756
0.725,4.14403e+08,2.97241e+07,6.95064
0.735,1.02227e+09,6.98332e+07,7.29388
0.745,3.45863e+08,1.26634e+07,7.60964
0.755,-5.02871e+08,-3.94284e+07,7.25934
0.765,-5.77866e+08,-4.54162e+07,7.44441
0.775,-1.30626e+08,-4.17942e+06,7.97092
0.785,2.49155e+08,2.09037e+07,7.34221
0.795,3.3351e+08,3.47268e+07,7.68957
0.805,1.46105e+08,1.19383e+07,8.1129
0.815,-1.06677e+08,-1.05085e+07,7.51877
0.825,-2.25765e+08,-2.93905e+07,7.92608
0.835,-1.40024e+08,-1.62234e+07,8.21373
0.845,4.0497e+07,1.19846e+06,7.16676
0.855,1.44996e+08,2.25321e+07,8.09664
0.865,1.13912e+08,1.53821e+07,8.39127
0.875,-554921,1.02527e+08,-22.317
0.885,-8.55995e+07,-1.54451e+07,8.23516
0.895,-6.52397e+07,-1.15109e+07,8.45836
0.905,3.36868e+06,-1.14687e+06,6.33215
0.915,3.0997e+07,8.221e+06,8.42703
0.925,4.30258e+06,-2.98585e+07,3.76135
0.935,732998,-284990,9.51732
0.945,1.21963e+07,3.31779e+06,11.374
0.955,-6.40924e+06,-6.79905e+06,11.9526
0.965,2.93733e+06,-2.88093e+06,14.6757
0.975,6.48752e+06,1.89885e+06,13.3715
0.985,-7.92467e+06,-4.1884e+06,12.3564
0.995,0.125,0.1,0
1.5,0.125,0.1,0
