x,rho,p,u
0.005,3.51064e+48,4.82941e+48,34.181
0.015,6.29821e+48,8.39741e+48,34.5314
0.025,-1.04333e+49,-1.43715e+49,34.1725
0.035,-1.26337e+49,-1.68958e+49,34.5129
0.045,1.79538e+49,2.47736e+49,34.1279
0.055,1.85111e+49,2.44943e+49,34.5636
0.065,-2.70273e+49,-3.72248e+49,34.091
0.075,-2.3426e+49,-3.04255e+49,34.6483
0.085,3.76467e+49,5.16354e+49,34.0929
0.095,2.82791e+49,3.65217e+49,34.6748
0.105,-4.91983e+49,-6.71286e+49,34.1281
0.115,-3.38686e+49,-4.3695e+49,34.6825
0.125,6.10741e+49,8.29373e+49,34.1619
0.135,4.00449e+49,5.13397e+49,34.7074
0.145,-7.2808e+49,-9.86544e+49,34.1716
0.155,-4.61769e+49,-5.88673e+49,34.7258
0.165,8.3837e+49,1.13485e+50,34.1724
0.175,5.18124e+49,6.58132e+49,34.7344
0.185,-9.35434e+49,-1.26472e+50,34.1762
0.195,-5.66929e+49,-7.21611e+49,34.7212
0.205,1.00825e+50,1.36325e+50,34.1669
0.215,6.09535e+49,7.80267e+49,34.6901
0.225,-1.04344e+50,-1.41419e+50,34.1247
0.235,-6.52651e+49,-8.32119e+49,34.6904
0.245,1.02295e+50,1.38744e+50,34.0933
0.255,7.1294e+49,9.12553e+49,34.6511
0.265,-9.58399e+49,-1.29645e+50,34.1114
0.275,-7.7053e+49,-1.00655e+50,34.5298
0.285,8.70814e+49,1.17394e+50,34.1191
0.295,7.93468e+49,1.04338e+50,34.4664
0.305,-7.54346e+49,-1.01512e+50,34.0549
0.315,-8.02804e+49,-1.05231e+50,34.4564
0.325,6.13168e+49,8.23311e+49,34.0825
0.335,7.93826e+49,1.04401e+50,34.4107
0.345,-4.16075e+49,-5.56627e+49,34.0525
0.355,-7.50724e+49,-9.92012e+49,34.3543
0.365,1.97343e+49,2.55152e+49,33.6372
0.375,6.73335e+49,8.90446e+49,34.3222
0.385,-2.67835e+48,6.39973e+48,29.7817
0.395,-5.61504e+49,-7.42279e+49,34.3025
0.405,-1.01802e+49,-1.10527e+49,35.2091
0.415,4.34278e+49,5.73529e+49,34.2881
0.425,1.78512e+49,2.2616e+49,34.6655
0.435,-3.14156e+49,-4.15179e+49,34.2265
0.445,-2.09701e+49,-2.69067e+49,34.575
0.455,2.04075e+49,2.69793e+49,34.1985
0.465,2.12847e+49,2.76223e+49,34.4885
0.475,-1.12008e+49,-1.48053e+49,34.1275
0.485,-1.92893e+49,-2.52082e+49,34.4333
0.495,4.19278e+48,5.12676e+48,33.4393
0.505,1.57631e+49,2.07468e+49,34.3964
0.515,1.46207e+48,7.30018e+47,36.2172
0.525,-1.12569e+49,-1.49099e+49,34.3832
0.535,-4.50099e+48,-5.65198e+48,34.8316
0.545,6.94822e+48,9.34036e+48,34.2303
0.555,5.20395e+48,6.78482e+48,34.6867
0.565,-3.5212e+48,-4.74603e+48,34.06
0.575,-4.74805e+48,-6.34709e+48,34.5719
0.585,1.03031e+48,1.32882e+48,33.6942
0.595,3.59569e+48,4.87357e+48,34.5335
0.605,4.50229e+47,4.96501e+47,35.5061
0.615,-2.27859e+48,-3.11621e+48,34.5313
0.625,-1.06311e+48,-1.43141e+48,34.8
0.635,1.10722e+48,1.53417e+48,34.4203
0.645,1.07749e+48,1.4776e+48,34.7313
0.655,-3.364e+47,-4.62145e+47,34.0381
0.665,-7.94681e+47,-1.10958e+48,34.6617
0.675,-4.97726e+46,-5.84424e+45,36.9866
0.685,4.70296e+47,6.66993e+47,34.5988
0.695,1.89395e+47,2.60483e+47,34.988
0.705,-2.21737e+47,-3.19131e+47,34.5376
0.715,-1.88985e+47,-2.68283e+47,34.8526
0.725,6.24349e+46,9.03531e+46,34.4629
0.735,1.32029e+47,1.91745e+47,34.7333
0.745,1.91532e+46,2.40774e+46,35.6306
0.755,-6.7468e+46,-9.91475e+46,34.6511
0.765,-3.83142e+46,-5.57235e+46,34.9884
0.775,2.19125e+46,3.21342e+46,34.3603
0.785,2.99126e+46,4.44086e+46,34.8761
0.795,1.23119e+44,-5.43347e+46,81.745
0.805,-1.60612e+46,-2.41605e+46,34.8472
0.815,-6.43824e+45,-9.5555e+45,35.1492
0.825,5.89556e+45,8.98699e+45,34.756
0.835,5.62384e+45,8.57839e+45,34.9974
0.845,-7.85924e+44,-1.0424e+45,33.7355
0.855,-3.10375e+45,-4.81799e+45,34.8884
0.865,-8.50324e+44,-1.227e+45,35.5661
0.875,1.19671e+45,1.88453e+45,34.7949
0.885,8.8594e+44,1.381e+45,35.1583
0.895,-2.16004e+44,-3.37202e+44,34.4382
0.905,-4.94194e+44,-7.91392e+44,34.9753
0.915,-1.35238e+44,-1.92776e+44,35.8423
0.925,1.70884e+44,2.77683e+44,34.7407
0.935,1.39076e+44,2.25436e+44,35.2736
0.945,-1.49704e+43,-1.3889e+43,33.0613
0.955,-7.20814e+43,-1.20474e+44,35.1644
0.965,-2.40463e+43,-3.9507e+43,35.5165
0.975,2.38297e+43,4.06939e+43,35.1424
0.985,1.20138e+43,2.03219e+43,35.3463
0.995,0.125,0.1,0
1.5,0.125,0.1,0
