x,rho,p,u
0.005,2.60139e+53,3.386e+53,35.0979
0.015,2.03626e+53,2.53632e+53,35.4421
0.025,-7.733e+53,-1.00735e+54,35.0959
0.035,-4.00486e+53,-5.00257e+53,35.4373
0.045,1.27922e+54,1.66637e+54,35.0994
0.055,5.9276e+53,7.41591e+53,35.4389
0.065,-1.79456e+54,-2.33386e+54,35.1107
0.075,-7.88546e+53,-9.85473e+53,35.4494
0.085,2.33042e+54,3.02339e+54,35.1243
0.095,9.909e+53,1.23557e+54,35.4628
0.105,-2.88611e+54,-3.7352e+54,35.1366
0.115,-1.19592e+54,-1.48839e+54,35.474
0.125,3.45172e+54,4.45697e+54,35.1468
0.135,1.39781e+54,1.73651e+54,35.4829
0.145,-4.00533e+54,-5.16163e+54,35.1538
0.155,-1.58878e+54,-1.97004e+54,35.4887
0.165,4.51837e+54,5.81456e+54,35.1559
0.175,1.75862e+54,2.17814e+54,35.4886
0.185,-4.96139e+54,-6.38086e+54,35.1516
0.195,-1.89929e+54,-2.35114e+54,35.4822
0.205,5.3107e+54,6.83065e+54,35.1408
0.215,2.00223e+54,2.4796e+54,35.4673
0.225,-5.54362e+54,-7.13597e+54,35.1212
0.235,-2.0648e+54,-2.55773e+54,35.4457
0.245,5.64006e+54,7.26858e+54,35.0919
0.255,2.11525e+54,2.60242e+54,35.4399
0.265,-5.62414e+54,-7.23401e+54,35.0718
0.275,-2.1832e+54,-2.66931e+54,35.4275
0.285,5.52573e+54,7.08257e+54,35.0581
0.295,2.24668e+54,2.74917e+54,35.3933
0.305,-5.06252e+54,-6.49479e+54,35.0091
0.315,-2.60247e+54,-3.18189e+54,35.3784
0.325,4.18382e+54,5.38366e+54,34.9317
0.335,2.98319e+54,3.7049e+54,35.2978
0.345,-3.29079e+54,-4.23721e+54,34.8846
0.355,-3.01872e+54,-3.80768e+54,35.2048
0.365,2.47801e+54,3.18905e+54,34.9213
0.375,3.01278e+54,3.81972e+54,35.1659
0.385,-1.57206e+54,-2.02478e+54,34.8382
0.395,-2.897e+54,-3.69554e+54,35.1097
0.405,6.86023e+53,8.49266e+53,34.3987
0.415,2.57161e+54,3.28444e+54,35.0751
0.425,-1.52175e+52,2.04647e+54,8.85121
0.435,-2.12335e+54,-2.70936e+54,35.0607
0.445,-4.47681e+53,-5.10765e+53,35.7467
0.455,1.62756e+54,2.07618e+54,35.0444
0.465,7.09535e+53,8.80042e+53,35.3612
0.475,-1.14902e+54,-1.46692e+54,34.9869
0.485,-8.07797e+53,-1.01028e+54,35.2895
0.495,7.28327e+53,9.30323e+53,34.9594
0.505,7.86474e+53,9.91029e+53,35.2184
0.515,-3.70705e+53,-4.7265e+53,34.8397
0.525,-6.89139e+53,-8.71316e+53,35.1826
0.535,8.87239e+52,7.29539e+52,33.4375
0.545,5.48657e+53,6.97486e+53,35.15
0.555,9.0621e+52,9.19533e+52,36.1348
0.565,-3.85551e+53,-4.92325e+53,35.1405
0.575,-1.77206e+53,-2.18761e+53,35.509
0.585,2.21776e+53,2.85408e+53,35.1228
0.595,1.95474e+53,2.46869e+53,35.4153
0.605,-9.88417e+52,-1.28335e+53,34.9544
0.615,-1.6963e+53,-2.1927e+53,35.2962
0.625,2.29995e+52,2.06181e+52,33.6208
0.635,1.2385e+53,1.62242e+53,35.2376
0.645,2.36443e+52,2.46206e+52,36.2697
0.655,-7.59569e+52,-1.00628e+53,35.1753
0.665,-4.09416e+52,-5.23402e+52,35.6267
0.675,3.66233e+52,4.894e+52,35.0629
0.685,3.92472e+52,5.17293e+52,35.4876
0.695,-1.02155e+52,-1.33058e+52,34.7011
0.705,-2.90445e+52,-3.8898e+52,35.4316
0.715,-3.46914e+51,-3.59642e+51,36.4841
0.725,1.72834e+52,2.33971e+52,35.4146
0.735,7.94617e+51,1.05819e+52,35.6787
0.745,-7.71517e+51,-1.06036e+52,35.295
0.755,-7.51128e+51,-1.02158e+52,35.597
0.765,1.9703e+51,2.65138e+51,34.7762
0.775,5.20931e+51,7.2473e+51,35.5056
0.785,5.81489e+50,5.47681e+50,36.8395
0.795,-2.93489e+51,-4.14619e+51,35.4743
0.805,-1.3547e+51,-1.89666e+51,35.7268
0.815,1.17225e+51,1.67477e+51,35.3615
0.825,1.2442e+51,1.78296e+51,35.6071
0.835,-1.41487e+50,-1.58003e+50,34.1999
0.845,-7.52096e+50,-1.0914e+51,35.526
0.855,-2.3382e+50,-3.25312e+50,36.0847
0.865,3.21223e+50,4.71116e+50,35.4815
0.875,2.53403e+50,3.69634e+50,35.7987
0.885,-7.6708e+49,-1.13379e+50,35.4602
0.895,-1.58388e+50,-2.35367e+50,35.6768
0.905,-2.5347e+49,-3.4331e+49,36.4148
0.915,6.84392e+49,1.02886e+50,35.5862
0.925,4.11969e+49,6.12144e+49,35.945
0.935,-1.58227e+49,-2.3732e+49,35.3336
0.945,-2.78018e+49,-4.21846e+49,35.8378
0.955,-3.63941e+48,-4.74367e+48,36.7776
0.965,1.26137e+49,1.95034e+49,35.7614
0.975,5.12304e+48,7.71466e+48,36.1676
0.985,-3.26401e+48,-5.13974e+48,35.6445
0.995,0.125,0.1,0
1.5,0.125,0.1,0
