x,rho,p,u
0.005,-9.60745e+54,-1.18567e+55,35.7523
0.015,5.00793e+55,6.41477e+55,35.4277
0.025,2.88862e+55,3.56458e+55,35.7532
0.035,-1.00141e+56,-1.28234e+56,35.4306
0.045,-4.83207e+55,-5.96211e+55,35.7556
0.055,1.50557e+56,1.92654e+56,35.4363
0.065,6.79645e+55,8.38346e+55,35.7603
0.075,-2.01988e+56,-2.58133e+56,35.4447
0.085,-8.78488e+55,-1.08281e+56,35.7675
0.095,2.54748e+56,3.24992e+56,35.4544
0.105,1.07864e+56,1.32782e+56,35.776
0.115,-3.08227e+56,-3.9249e+56,35.4632
0.125,-1.276e+56,-1.56848e+56,35.7836
0.135,3.60864e+56,4.58755e+56,35.4696
0.145,1.46376e+56,1.79692e+56,35.7885
0.155,-4.10439e+56,-5.2111e+56,35.4722
0.165,-1.63339e+56,-2.00321e+56,35.7893
0.175,4.54371e+56,5.76447e+56,35.4699
0.185,1.77506e+56,2.17583e+56,35.7848
0.195,-4.8993e+56,-6.21493e+56,35.4614
0.205,-1.88206e+56,-2.30455e+56,35.7766
0.215,5.15149e+56,6.53468e+56,35.4474
0.225,1.95675e+56,2.38976e+56,35.7665
0.235,-5.30169e+56,-6.71876e+56,35.4312
0.245,-1.99518e+56,-2.42927e+56,35.7533
0.255,5.34164e+56,6.7577e+56,35.4129
0.265,2.00289e+56,2.42918e+56,35.7409
0.275,-5.26197e+56,-6.63923e+56,35.3977
0.285,-2.0165e+56,-2.4471e+56,35.7095
0.295,5.09972e+56,6.42142e+56,35.3796
0.305,2.06013e+56,2.51929e+56,35.6464
0.315,-4.69207e+56,-5.92496e+56,35.3126
0.325,-2.36166e+56,-2.87195e+56,35.6549
0.335,3.94392e+56,4.99746e+56,35.2094
0.345,2.69641e+56,3.2926e+56,35.6229
0.355,-3.09779e+56,-3.9292e+56,35.1459
0.365,-2.77097e+56,-3.44417e+56,35.512
0.375,2.28293e+56,2.89805e+56,35.1982
0.385,2.76843e+56,3.46915e+56,35.4537
0.395,-1.42035e+56,-1.80225e+56,35.1538
0.405,-2.64158e+56,-3.32488e+56,35.4112
0.415,6.15159e+55,7.51173e+55,34.7136
0.425,2.34802e+56,2.96151e+56,35.3739
0.435,-9.7728e+53,2.55835e+56,-1.05603
0.445,-1.94077e+56,-2.44754e+56,35.3567
0.455,-4.12679e+55,-4.69218e+55,36.0176
0.465,1.48505e+56,1.87225e+56,35.3416
0.475,6.5113e+55,7.99591e+55,35.6481
0.485,-1.04609e+56,-1.31932e+56,35.2864
0.495,-7.37981e+55,-9.12708e+55,35.5807
0.505,6.61571e+55,8.34265e+55,35.2609
0.515,7.16348e+55,8.91581e+55,35.5134
0.525,-3.35502e+55,-4.2189e+55,35.1462
0.535,-6.26447e+55,-7.81559e+55,35.4804
0.545,7.93057e+54,6.44629e+54,33.7638
0.555,4.98568e+55,6.24733e+55,35.4507
0.565,8.37364e+54,8.55227e+54,36.3893
0.575,-3.50661e+55,-4.40946e+55,35.4425
0.585,-1.627e+55,-1.98204e+55,35.7991
0.595,2.02256e+55,2.56032e+55,35.4269
0.605,1.79264e+55,2.22783e+55,35.7132
0.615,-9.07586e+54,-1.158e+55,35.2621
0.625,-1.56118e+55,-1.98152e+55,35.6002
0.635,2.14919e+54,1.9091e+54,33.9474
0.645,1.14624e+55,1.4727e+55,35.5447
0.655,2.17481e+54,2.14568e+54,36.621
0.665,-7.0868e+54,-9.20136e+54,35.4893
0.675,-3.82302e+54,-4.75818e+54,35.953
0.685,3.47683e+54,4.55504e+54,35.3839
0.695,3.72187e+54,4.79781e+54,35.8002
0.705,-1.04999e+54,-1.34553e+54,35.0279
0.715,-2.80343e+54,-3.68088e+54,35.7303
0.725,-2.52648e+53,-1.62849e+53,37.3642
0.735,1.71356e+54,2.28215e+54,35.6753
0.745,7.37211e+53,9.53368e+53,36.0428
0.755,-8.32628e+53,-1.12249e+54,35.6305
0.765,-7.40644e+53,-9.85589e+53,35.9186
0.775,2.51045e+53,3.40578e+53,35.5045
0.785,5.33509e+53,7.24718e+53,35.8309
0.795,4.61594e+52,3.10154e+52,37.4974
0.805,-2.99888e+53,-4.13302e+53,35.8043
0.815,-1.32509e+53,-1.80081e+53,36.0807
0.825,1.28353e+53,1.80051e+53,35.6604
0.835,1.26188e+53,1.76606e+53,35.9575
0.845,-2.96605e+52,-4.07953e+52,35.2581
0.855,-8.38e+52,-1.19315e+53,35.8831
0.865,-1.42705e+52,-1.89414e+52,36.5305
0.875,4.13619e+52,5.95913e+52,35.7931
0.885,2.46266e+52,3.53436e+52,36.0783
0.895,-1.21777e+52,-1.74675e+52,35.5091
0.905,-1.80942e+52,-2.63727e+52,35.9786
0.915,-8.37743e+50,9.76122e+50,39.4717
0.925,9.07213e+51,1.33666e+52,35.9114
0.935,4.03701e+51,5.8713e+51,36.2405
0.945,-2.8745e+51,-4.24166e+51,35.6583
0.955,-3.32052e+51,-4.93108e+51,36.1255
0.965,1.98438e+50,-3.18347e+50,31.9487
0.975,1.57591e+51,2.37766e+51,36.0212
0.985,1.59942e+50,1.54903e+50,37.5309
0.995,0.125,0.1,0
1.5,0.125,0.1,0
