x,rho,p,u
0.005,-5.65642e+71,1.82524e+72,42.4394
0.015,3.13715e+73,3.65037e+73,37.834
0.025,1.66942e+72,-5.58686e+72,42.5029
0.035,-6.25558e+73,-7.27777e+73,37.8345
0.045,-2.70981e+72,9.58847e+72,42.6031
0.055,9.33036e+73,1.0852e+74,37.8351
0.065,3.64828e+72,-1.39677e+73,42.7506
0.075,-1.23262e+74,-1.43308e+74,37.8356
0.085,-4.45329e+72,1.88207e+73,42.9457
0.095,1.51947e+74,1.7657e+74,37.8357
0.105,5.10242e+72,-2.4185e+73,43.1867
0.115,-1.78742e+74,-2.07583e+74,37.8352
0.125,-5.58358e+72,3.00225e+73,43.4707
0.135,2.02932e+74,2.3551e+74,37.8336
0.145,5.89568e+72,-3.62064e+73,43.7927
0.155,-2.23754e+74,-2.59465e+74,37.8306
0.165,-6.04519e+72,4.25402e+73,44.1482
0.175,2.40481e+74,2.78603e+74,37.826
0.185,6.03876e+72,-4.88066e+73,44.5379
0.195,-2.52479e+74,-2.92195e+74,37.8195
0.205,-5.90484e+72,5.46119e+73,44.9458
0.215,2.59308e+74,2.99733e+74,37.8109
0.225,5.68808e+72,-5.93176e+73,45.3328
0.235,-2.60792e+74,-3.01018e+74,37.7997
0.245,-5.43959e+72,6.24449e+73,45.6565
0.255,2.5701e+74,2.96126e+74,37.7864
0.265,5.23287e+72,-6.24347e+73,45.7809
0.275,-2.47798e+74,-2.84918e+74,37.7688
0.285,-6.36157e+72,4.68127e+73,44.1945
0.295,2.33621e+74,2.67982e+74,37.7444
0.305,1.1372e+73,-2.05489e+73,41.483
0.315,-2.16761e+74,-2.47701e+74,37.7278
0.325,-2.07746e+73,-4.24991e+72,39.7826
0.335,1.98594e+74,2.26054e+74,37.7161
0.345,3.26591e+73,2.66561e+73,38.8792
0.355,-1.78678e+74,-2.03036e+74,37.6912
0.365,-4.46762e+73,-4.40605e+73,38.4675
0.375,1.57771e+74,1.79022e+74,37.6921
0.385,5.3794e+73,5.76291e+73,38.1684
0.395,-1.35856e+74,-1.54235e+74,37.6885
0.405,-6.06551e+73,-6.66394e+73,38.0327
0.415,1.11841e+74,1.27409e+74,37.6239
0.425,6.6711e+73,7.39391e+73,37.9798
0.435,-8.80502e+73,-1.00579e+74,37.5598
0.445,-7.00165e+73,-7.86545e+73,37.8822
0.455,6.63464e+73,7.60078e+73,37.5037
0.465,6.93233e+73,7.81294e+73,37.8504
0.475,-4.93067e+73,-5.66425e+73,37.525
0.485,-6.54061e+73,-7.41435e+73,37.8061
0.495,3.18506e+73,3.66203e+73,37.4916
0.505,5.92888e+73,6.77201e+73,37.7409
0.515,-1.45536e+73,-1.61965e+73,37.0709
0.525,-5.04872e+73,-5.78573e+73,37.701
0.535,3.60932e+72,-2.21347e+71,35.0113
0.545,4.06589e+73,4.67465e+73,37.6465
0.555,5.19577e+72,2.42489e+72,39.3364
0.565,-3.12296e+73,-3.59517e+73,37.5951
0.575,-1.20871e+73,-1.30669e+73,38.1084
0.585,2.16565e+73,2.48311e+73,37.5844
0.595,1.53712e+73,1.72544e+73,37.8899
0.605,-1.33592e+73,-1.52441e+73,37.6084
0.615,-1.53938e+73,-1.73037e+73,37.846
0.625,6.12914e+72,6.93724e+72,37.4257
0.635,1.3414e+73,1.50823e+73,37.8159
0.645,-4.42818e+71,2.94468e+72,31.3629
0.655,-1.0551e+73,-1.19075e+73,37.7738
0.665,-2.39552e+72,-2.41452e+72,38.4279
0.675,7.41304e+72,8.37731e+72,37.7556
0.685,3.76809e+72,4.14351e+72,38.0676
0.695,-4.3269e+72,-4.89118e+72,37.7575
0.705,-4.12837e+72,-4.57883e+72,38.0199
0.715,1.89162e+72,2.13642e+72,37.6118
0.725,3.61275e+72,4.06091e+72,37.932
0.735,-3.09635e+71,-9.76467e+70,35.7205
0.745,-2.73727e+72,-3.09623e+72,37.8908
0.755,-6.47115e+71,-6.5624e+71,38.5694
0.765,1.7685e+72,2.00686e+72,37.8625
0.775,1.04913e+72,1.16775e+72,38.1779
0.785,-9.31381e+71,-1.05884e+72,37.7635
0.795,-1.05232e+72,-1.1884e+72,38.0944
0.805,3.29931e+71,3.59361e+71,37.3532
0.815,8.54581e+71,9.74311e+71,38.041
0.825,4.49805e+70,-8.80323e+70,41.844
0.835,-5.86472e+71,-6.75196e+71,37.9736
0.845,-2.27486e+71,-2.4834e+71,38.5054
0.855,3.28857e+71,3.81378e+71,37.8987
0.865,2.64983e+71,3.04033e+71,38.2733
0.875,-1.35368e+71,-1.56313e+71,37.7208
0.885,-2.23126e+71,-2.60748e+71,38.1896
0.895,1.66901e+70,3.6007e+69,35.8465
0.905,1.53622e+71,1.82015e+71,38.1419
0.915,3.96896e+70,4.38168e+70,38.744
0.925,-8.84687e+70,-1.06226e+71,38.0959
0.935,-5.37851e+70,-6.39346e+70,38.4022
0.945,4.13335e+70,5.0309e+70,37.9843
0.955,4.44321e+70,5.37378e+70,38.3276
0.965,-1.45916e+70,-1.77481e+70,37.7273
0.975,-2.39806e+70,-2.93207e+70,38.2841
0.985,3.02175e+69,3.47725e+69,37.328
0.995,0.125,0.1,0
1.5,0.125,0.1,0
