x,rho,p,u
0.005,4.0133e+22,3.4389e+22,23.8869
0.015,-2.48819e+22,-1.4768e+22,22.778
0.025,-1.09735e+23,-9.58325e+22,23.9673
0.035,1.75382e+22,-3.1993e+22,20.6924
0.045,1.65954e+23,1.69218e+23,24.2953
0.055,2.22142e+22,-1.08251e+22,27.8415
0.065,-2.14706e+23,-2.3432e+23,24.4082
0.075,-1.37211e+23,-2.19224e+23,26.4407
0.085,2.5865e+23,4.12772e+23,25.1496
0.095,4.11928e+23,7.90829e+23,26.7875
0.105,-2.7221e+23,-4.75423e+23,25.6392
0.115,-8.55155e+23,-1.7739e+24,27.2101
0.125,2.30343e+23,2.2914e+23,24.727
0.135,1.54457e+24,3.27796e+24,27.6411
0.145,-1.31831e+23,7.37108e+23,21.1037
0.155,-2.46962e+24,-5.18577e+24,27.9616
0.165,8.20021e+22,-2.31394e+24,15.2245
0.175,3.50823e+24,7.18034e+24,28.1584
0.185,-1.23422e+23,1.88163e+24,18.4919
0.195,-4.43503e+24,-8.82053e+24,28.2425
0.205,9.39459e+21,-4.51838e+25,-127.137
0.215,4.98989e+24,9.66054e+24,28.2562
0.225,4.90746e+23,-5.96512e+23,31.9793
0.235,-5.1245e+24,-9.69904e+24,28.2742
0.245,-1.21873e+24,-1.66694e+24,29.6369
0.255,4.73793e+24,8.84044e+24,28.2883
0.265,1.94359e+24,3.25738e+24,29.0091
0.275,-3.72808e+24,-6.96954e+24,28.1823
0.285,-2.41767e+24,-4.21499e+24,28.8147
0.295,2.45727e+24,4.60762e+24,28.1697
0.305,2.49393e+24,4.51204e+24,28.6182
0.315,-1.13806e+24,-2.14917e+24,28.0275
0.325,-2.10333e+24,-3.85269e+24,28.5664
0.335,5.28177e+22,-1.48903e+24,15.7153
0.345,1.40637e+24,2.63842e+24,28.4865
0.355,4.06728e+23,5.88305e+23,29.5881
0.365,-7.93709e+23,-1.56546e+24,28.1065
0.375,-4.80335e+23,-8.66268e+23,28.9994
0.385,3.29477e+23,6.43394e+23,27.4781
0.395,3.8974e+23,7.5538e+23,28.6728
0.405,-3.58694e+22,8.04829e+22,23.4032
0.415,-2.23153e+23,-4.4232e+23,28.6116
0.425,-7.03701e+22,-1.23005e+23,29.3757
0.435,9.2488e+22,1.89629e+23,28.5752
0.445,6.72728e+22,1.35635e+23,28.8962
0.455,-2.30483e+22,-4.94554e+22,28.3684
0.465,-3.77701e+22,-8.11597e+22,28.6656
0.475,-4.34854e+21,-5.40812e+21,30.4237
0.485,1.40869e+22,3.14853e+22,28.5482
0.495,7.64791e+21,1.64243e+22,29.0579
0.505,-2.33827e+21,-5.46214e+21,28.1572
0.515,-3.93229e+21,-9.10589e+21,28.7326
0.525,-7.66128e+20,-1.32235e+21,30.0658
0.535,1.09894e+21,2.6723e+21,28.4587
0.545,7.22444e+20,1.71964e+21,29.0028
0.555,-5.55149e+19,-7.39522e+19,26.0095
0.565,-2.51463e+20,-6.3176e+20,28.7723
0.575,-9.46892e+19,-2.32065e+20,29.2941
0.585,2.97166e+19,7.79863e+19,28.2352
0.595,3.91807e+19,1.03979e+20,29.0284
0.605,9.92917e+18,2.59548e+19,29.4827
0.615,-5.21041e+18,-1.48623e+19,28.758
0.625,-4.76907e+18,-1.37532e+19,29.1972
0.635,-1.08241e+18,-3.06843e+18,29.6685
0.645,4.78529e+17,1.54541e+18,28.9398
0.655,4.13075e+17,1.35094e+18,29.3714
0.665,9.10687e+16,2.96469e+17,29.8096
0.675,-2.88587e+16,-1.0814e+17,29.0448
0.685,-2.57856e+16,-9.93097e+16,29.4951
0.695,-7.77278e+15,-2.92444e+16,29.9707
0.705,-3.93585e+14,3.3408e+14,32.2595
0.715,5.40143e+14,2.92025e+15,29.8025
0.725,2.12806e+14,1.29855e+15,30.0832
0.735,3.59744e+13,3.13367e+14,29.9775
0.745,1.62983e+12,-7.38708e+13,39.7017
0.755,-3.6094e+11,-6.4006e+09,7.68541
0.765,3.38934e+11,8.26665e+09,7.52937
0.775,5.71062e+11,1.36882e+10,7.65708
0.785,7.90423e+10,-2.01132e+09,8.06886
0.795,-4.86517e+11,-1.27748e+10,7.65851
0.805,-3.42789e+11,-8.2991e+09,7.76923
0.815,1.96629e+11,5.90755e+09,7.61797
0.825,3.55623e+11,1.01436e+10,7.76098
0.835,3.49187e+10,-4.26638e+08,8.19369
0.845,-1.62016e+11,-5.44053e+09,7.79677
0.855,-4.31716e+10,2.62768e+09,7.59058
0.865,-3.41013e+10,-2.17717e+09,8.68443
0.875,-7.58799e+10,-4.18634e+09,8.91046
0.885,7.11949e+10,2.24679e+09,8.26898
0.895,1.76242e+11,1.52364e+10,8.75178
0.905,4.16219e+10,-5.25475e+09,9.95745
0.915,-2.06037e+11,-2.42421e+10,8.84109
0.925,-1.69161e+11,-2.01241e+10,9.13132
0.935,2.18932e+11,2.74137e+10,9.21295
0.945,1.57239e+11,1.97492e+10,9.2808
0.955,-2.50756e+11,-2.10567e+10,9.48348
0.965,-5.46634e+10,-3.15221e+08,9.92448
0.975,2.00779e+11,1.55681e+10,9.51
0.985,1.63618e+09,-5.1656e+10,21.7011
0.995,0.125,0.1,0
1.5,0.125,0.1,0
