x,rho,p,u
0.005,2.34588e+43,3.33705e+43,32.8488
0.015,1.79318e+44,2.57884e+44,33.5071
0.025,-8.56429e+43,-1.21139e+44,32.7601
0.035,-3.5736e+44,-5.13009e+44,33.5164
0.045,1.86418e+44,2.64605e+44,32.7447
0.055,5.32909e+44,7.62643e+44,33.5321
0.065,-3.58952e+44,-5.22277e+44,33.1409
0.075,-7.09274e+44,-1.00648e+45,33.5751
0.085,5.4513e+44,7.85644e+44,33.3659
0.095,8.9373e+44,1.25371e+45,33.6278
0.105,-7.07744e+44,-1.01306e+45,33.392
0.115,-1.10323e+45,-1.53544e+45,33.6581
0.125,8.91424e+44,1.26647e+45,33.4217
0.135,1.34232e+45,1.85543e+45,33.6853
0.145,-1.08531e+45,-1.53156e+45,33.4515
0.155,-1.59575e+45,-2.19313e+45,33.7084
0.165,1.27788e+45,1.79883e+45,33.4623
0.175,1.83781e+45,2.52817e+45,33.7032
0.185,-1.45666e+45,-2.05553e+45,33.4476
0.195,-2.0482e+45,-2.83457e+45,33.6725
0.205,1.59809e+45,2.26513e+45,33.4123
0.215,2.22966e+45,3.08974e+45,33.6572
0.225,-1.68589e+45,-2.39024e+45,33.3947
0.235,-2.40228e+45,-3.32281e+45,33.6506
0.245,1.7239e+45,2.43697e+45,33.397
0.255,2.5214e+45,3.49948e+45,33.6087
0.265,-1.51316e+45,-2.14672e+45,33.1924
0.275,-2.54107e+45,-3.53189e+45,33.5707
0.285,1.09564e+45,1.53092e+45,32.9321
0.295,2.50598e+45,3.47999e+45,33.5371
0.305,-6.94914e+44,-9.48128e+44,32.7764
0.315,-2.39231e+45,-3.31419e+45,33.508
0.325,3.10082e+44,2.96752e+44,31.731
0.335,2.15458e+45,2.98054e+45,33.4706
0.345,3.20802e+43,-1.53012e+45,48.9005
0.355,-1.82994e+45,-2.52849e+45,33.4432
0.365,-3.44328e+44,-3.94017e+44,34.3642
0.375,1.45531e+45,2.00313e+45,33.4542
0.385,5.8102e+44,7.61421e+44,33.868
0.395,-1.06867e+45,-1.47523e+45,33.3774
0.405,-6.96608e+44,-9.29781e+44,33.7532
0.415,6.95512e+44,9.60817e+44,33.3478
0.425,7.11035e+44,9.61036e+44,33.6573
0.435,-3.69155e+44,-5.09735e+44,33.2113
0.445,-6.49078e+44,-8.81703e+44,33.6106
0.455,1.09877e+44,1.1587e+44,32.0173
0.465,5.33709e+44,7.30662e+44,33.5662
0.475,7.31703e+43,6.77542e+43,34.871
0.485,-3.81533e+44,-5.25509e+44,33.5495
0.495,-1.64667e+44,-2.18525e+44,33.9587
0.505,2.301e+44,3.20756e+44,33.4256
0.515,1.86496e+44,2.54653e+44,33.8418
0.525,-1.0865e+44,-1.51535e+44,33.1729
0.535,-1.64779e+44,-2.30806e+44,33.7092
0.545,2.52637e+43,2.84195e+43,32.242
0.555,1.21178e+44,1.72288e+44,33.6468
0.565,2.11077e+43,2.24989e+43,34.8119
0.575,-7.41854e+43,-1.06956e+44,33.5811
0.585,-3.78555e+43,-5.20073e+43,34.0817
0.595,3.58205e+43,5.24137e+43,33.4474
0.605,3.59747e+43,5.15736e+43,33.9022
0.615,-1.05206e+43,-1.51971e+43,33.0733
0.625,-2.6294e+43,-3.86249e+43,33.8099
0.635,-2.41435e+42,-2.07885e+42,35.3447
0.645,1.53089e+43,2.27504e+43,33.7976
0.655,6.65521e+42,9.75136e+42,34.0611
0.665,-6.35374e+42,-9.54127e+42,33.6909
0.675,-6.24063e+42,-9.33878e+42,33.9575
0.685,1.07691e+42,1.44514e+42,32.7684
0.695,3.90782e+42,5.95138e+42,33.8454
0.705,9.69041e+41,1.31004e+42,34.6862
0.715,-1.72589e+42,-2.66072e+42,33.7979
0.725,-1.2173e+42,-1.83633e+42,34.2111
0.735,4.2674e+41,6.62895e+41,33.7866
0.745,8.19322e+41,1.2745e+42,34.0537
0.755,9.60053e+40,1.17789e+41,35.1866
0.765,-3.87602e+41,-6.13578e+41,33.9527
0.775,-1.99291e+41,-3.106e+41,34.318
0.785,1.17353e+41,1.87001e+41,33.6449
0.795,1.44898e+41,2.32432e+41,34.163
0.805,-6.93674e+38,2.3415e+41,-7.26989
0.815,-7.01491e+40,-1.14869e+41,34.0668
0.825,-2.7434e+40,-4.40599e+40,34.4396
0.835,2.08778e+40,3.46996e+40,33.8106
0.845,2.16957e+40,3.61849e+40,34.238
0.855,2.70837e+38,-2.05563e+40,53.7025
0.865,-9.69306e+39,-1.65852e+40,34.0528
0.875,-4.55887e+39,-7.64627e+39,34.5715
0.885,2.18507e+39,3.74414e+39,33.7728
0.895,3.06413e+39,5.35336e+39,34.3219
0.905,5.07414e+38,7.86874e+38,35.2662
0.915,-1.08106e+39,-1.92117e+39,34.1693
0.925,-7.33468e+38,-1.30295e+39,34.6041
0.935,9.80922e+37,1.36289e+38,32.8486
0.945,3.4744e+38,6.38246e+38,34.4437
0.955,1.28323e+38,2.36832e+38,34.7349
0.965,-8.10818e+37,-1.52148e+38,34.3486
0.975,-8.78228e+37,-1.66453e+38,34.6178
0.985,1.92967e+36,1.24593e+35,31.2742
0.995,0.125,0.1,0
1.5,0.125,0.1,0
