x,rho,p,u
0.005,1602.19,10138.3,19.4271
0.015,-4237.93,100955,2.98538
0.025,-23196.8,-41351.8,11.1002
0.035,-34302.6,-131356,13.1979
0.045,-22524.1,-96034.2,14.5852
0.055,-7309.59,-27120.5,16.5144
0.065,-1045.72,5212.93,21.8934
0.075,193.701,-13242.6,-2.76731
0.085,1530.25,-1554.5,11.856
0.095,2596.48,5911.88,13.9025
0.105,1985.34,9276.44,15.6085
0.115,1018.48,7119.7,16.8893
0.125,341.386,3412.86,17.7743
0.135,68.0683,1034,17.8182
0.145,6.85679,178.256,14.0128
0.155,1.03111,1.1956,0.216648
0.165,-82.8704,-6.47069,6.22748
0.175,281.965,48.0068,6.11837
0.185,-605.834,-97.7304,6.06867
0.195,935.351,171.561,5.96989
0.205,-826.091,-144.725,5.87242
0.215,-885.117,-38.2062,6.56393
0.225,5519.36,723.792,6.22068
0.235,-10648.9,-1519.96,6.09913
0.245,8880.59,1346.23,5.94383
0.255,16529.7,881.008,6.4928
0.265,-60953.3,-6035.7,6.27431
0.275,65517.8,7452.45,6.14314
0.285,67771.5,3325.31,6.52213
0.295,-305477,-29932.8,6.24607
0.305,334340,35903,6.12068
0.315,244419,7675.54,6.63509
0.325,-1.17605e+06,-113778,6.26533
0.335,1.15342e+06,123019,6.12734
0.345,1.18844e+06,78807.5,6.49508
0.355,-3.64163e+06,-355027,6.27359
0.365,1.41915e+06,146899,5.88788
0.375,5.89044e+06,508721,6.38656
0.385,-7.76146e+06,-786168,6.24656
0.395,-6.17995e+06,-376781,6.56291
0.405,1.91154e+07,1.83396e+06,6.31827
0.415,-927668,1.66196e+06,3.02582
0.425,-3.2388e+07,-2.81798e+06,6.40121
0.435,1.65669e+07,1.71971e+06,6.0992
0.445,4.89897e+07,3.49894e+06,6.50944
0.455,-4.08825e+07,-3.88235e+06,6.30147
0.465,-5.97931e+07,-3.82493e+06,6.56914
0.475,8.20895e+07,7.28381e+06,6.3795
0.485,6.43161e+07,3.87617e+06,6.62969
0.495,-1.31834e+08,-1.19934e+07,6.39954
0.505,-5.83598e+07,-2.66312e+06,6.73631
0.515,1.7077e+08,1.61138e+07,6.41256
0.525,6.06591e+07,1.7472e+06,6.83391
0.535,-1.96937e+08,-1.7955e+07,6.4611
0.545,-1.0134e+08,-5.61332e+06,6.72944
0.555,1.92812e+08,1.74998e+07,6.4637
0.565,1.48125e+08,9.50375e+06,6.69937
0.575,-1.63699e+08,-1.55168e+07,6.44214
0.585,-1.94028e+08,-1.29916e+07,6.71013
0.595,9.91924e+07,9.70169e+06,6.36702
0.605,2.22736e+08,1.68834e+07,6.69295
0.615,4.93739e+06,-3.64437e+07,12.5128
0.625,-2.07666e+08,-1.72069e+07,6.69713
0.635,-9.8796e+07,-4.55118e+06,6.9789
0.645,1.54724e+08,1.37649e+07,6.70472
0.655,1.53504e+08,1.18412e+07,6.86734
0.665,-6.69482e+07,-6.48571e+06,6.56568
0.675,-1.50121e+08,-1.38373e+07,6.829
0.685,-2.96688e+07,1.33415e+06,7.53469
0.695,9.617e+07,1.02647e+07,6.81558
0.705,7.90659e+07,6.98831e+06,7.09247
0.715,-2.34704e+07,-2.50261e+06,6.53578
0.725,-6.72219e+07,-7.75158e+06,7.06694
0.735,-2.76396e+07,-2.42091e+06,7.372
0.745,2.3209e+07,2.83183e+06,6.90397
0.755,3.47824e+07,5.00849e+06,7.29736
0.765,1.6097e+07,1.98206e+06,7.70787
0.775,-1.132e+07,-1.85147e+06,7.16172
0.785,-2.06069e+07,-3.87204e+06,7.47612
0.795,-1.10646e+07,-2.01141e+06,7.82362
0.805,4.28772e+06,540620,6.94666
0.815,1.15761e+07,2.60323e+06,7.66746
0.825,6.63213e+06,1.45806e+06,8.00182
0.835,-1.3154e+06,-135793,6.8721
0.845,-4.46986e+06,-1.14135e+06,7.88272
0.855,-2.31638e+06,-560479,8.32905
0.865,-150606,602454,13.2564
0.875,-84913.3,782925,15.9184
0.885,341126,48711.4,8.04619
0.895,961824,381193,9.22135
0.905,674009,253455,9.84156
0.915,185071,22534.1,11.2095
0.925,-383220,-207095,9.76289
0.935,-281907,-4376.78,9.3167
0.945,-57066.4,-41428.5,11.4424
0.955,-82269.6,-33774.3,12.7073
0.965,82017.5,96975.2,11.4409
0.975,-10948.3,-129821,19.172
0.985,3469.91,-55358.6,6.84971
0.995,0.125,0.1,0
1.5,0.125,0.1,0
