x,rho,p,u
0.005,1.95418e+08,-2.84784e+08,22.7234
0.015,-2.55137e+09,-3.53166e+09,20.0122
0.025,-6.84869e+08,-4.19765e+08,21.2774
0.035,4.28851e+09,5.48028e+09,19.9745
0.045,1.44417e+09,1.39064e+09,20.8387
0.055,-4.57961e+09,-5.63221e+09,19.7808
0.065,-2.26785e+09,-2.60066e+09,20.5382
0.075,3.26326e+09,3.88184e+09,19.6773
0.085,2.4263e+09,3.10224e+09,20.1436
0.095,-1.11836e+09,-9.20197e+08,19.5252
0.105,-1.69904e+09,-2.12629e+09,19.9069
0.115,-4.07649e+08,-1.08775e+09,21.1538
0.125,5.79707e+08,5.65342e+08,19.4579
0.135,8.00742e+08,1.9245e+09,20.3302
0.145,2.74672e+08,7.50614e+08,22.2229
0.155,-5.96636e+08,-1.62715e+09,20.2656
0.165,-5.15347e+08,-1.48269e+09,21.2327
0.175,2.46857e+08,7.95083e+08,20.1943
0.185,3.68389e+08,1.18031e+09,20.9557
0.195,-2.64472e+07,-1.59751e+08,17.347
0.205,-1.6499e+08,-7.17617e+08,20.9595
0.215,-2.35307e+07,9.48499e+07,22.0209
0.225,4.00023e+07,2.76958e+08,21.62
0.235,6.97566e+06,-4.96809e+07,23.3122
0.245,-3.77163e+06,5.13249e+07,29.3952
0.255,-5.29636e+06,1.88431e+07,5.36665
0.265,-1.52537e+06,244179,7.41873
0.275,1.47404e+07,927098,6.63225
0.285,-5.6783e+06,-418203,6.36013
0.295,-2.39854e+07,-1.3058e+06,6.72074
0.305,3.34204e+07,2.21361e+06,6.6073
0.315,1.38608e+07,-184072,7.06489
0.325,-7.23396e+07,-3.96477e+06,6.71406
0.335,3.32677e+07,2.4964e+06,6.47743
0.345,1.16309e+08,4.30599e+06,6.81079
0.355,-1.45012e+08,-7.39189e+06,6.71199
0.365,-1.01182e+08,-1.82396e+06,6.91985
0.375,3.1818e+08,1.41809e+07,6.75307
0.385,-1.80765e+07,4.34062e+06,5.31525
0.395,-5.12077e+08,-2.34085e+07,6.76901
0.405,2.38976e+08,1.32204e+07,6.54515
0.415,7.13454e+08,3.21368e+07,6.81423
0.425,-6.3312e+08,-3.61044e+07,6.67476
0.435,-8.21044e+08,-3.07059e+07,6.89356
0.445,1.25591e+09,6.54188e+07,6.77128
0.455,7.1357e+08,1.58067e+07,6.99752
0.465,-1.82625e+09,-9.31336e+07,6.79559
0.475,-4.57298e+08,9.01632e+06,7.19927
0.485,2.3661e+09,1.20415e+08,6.81218
0.495,2.31165e+08,-5.84931e+07,7.81806
0.505,-2.91991e+09,-1.43029e+08,6.83764
0.515,-2.84706e+08,8.54296e+07,7.91183
0.525,3.47048e+09,1.58154e+08,6.87002
0.535,5.68455e+08,-5.04067e+07,7.44941
0.545,-3.96548e+09,-1.70061e+08,6.89584
0.555,-1.20262e+09,2.60019e+06,7.17303
0.565,4.23388e+09,1.75643e+08,6.91809
0.575,2.26284e+09,5.17138e+07,7.07332
0.585,-3.70023e+09,-1.54408e+08,6.92467
0.595,-3.53545e+09,-1.15502e+08,7.04066
0.605,2.2095e+09,1.00709e+08,6.87643
0.615,4.46149e+09,1.71341e+08,7.02767
0.625,-3.15197e+08,4.06892e+07,5.91211
0.635,-4.3725e+09,-1.84865e+08,7.04039
0.645,-1.82515e+09,-4.42375e+07,7.25314
0.655,3.27093e+09,1.4781e+08,7.05412
0.665,3.35626e+09,1.3452e+08,7.17753
0.675,-1.13564e+09,-5.41725e+07,6.90547
0.685,-3.52282e+09,-1.57666e+08,7.20102
0.695,-1.05362e+09,-1.06132e+07,7.48404
0.705,2.49933e+09,1.32464e+08,7.21038
0.715,2.10037e+09,9.05477e+07,7.35684
0.725,-8.56601e+08,-5.50242e+07,7.03705
0.735,-2.03631e+09,-1.15783e+08,7.35686
0.745,-6.00889e+08,-7.86024e+06,7.69764
0.755,1.12714e+09,7.60129e+07,7.32042
0.765,1.1767e+09,7.46456e+07,7.46674
0.775,7.83748e+07,-6.88939e+07,9.61253
0.785,-6.96782e+08,-5.29298e+07,7.39545
0.795,-6.46771e+08,-5.29968e+07,7.73624
0.805,-1.72424e+08,-2.91606e+06,8.35387
0.815,3.00593e+08,2.62984e+07,7.57627
0.825,4.95885e+08,5.42923e+07,7.96907
0.835,2.53907e+08,2.12687e+07,8.35301
0.845,-1.56219e+08,-1.72285e+07,7.75695
0.855,-3.51636e+08,-4.32758e+07,8.18788
0.865,-2.45738e+08,-2.76856e+07,8.42906
0.875,3.38702e+07,-4.09687e+06,7.03199
0.885,2.30006e+08,3.33163e+07,8.26247
0.895,2.0661e+08,3.19791e+07,8.50876
0.905,-9.7827e+06,1.85882e+07,5.18962
0.915,-1.5115e+08,-3.40469e+07,8.47267
0.925,-3.633e+07,952159,8.52578
0.935,2.75479e+07,2.32615e+06,8.03327
0.945,-2.73503e+07,-1.46063e+07,11.9417
0.955,6.71627e+06,7.80143e+06,12.4594
0.965,2.0451e+07,7.0044e+06,11.2819
0.975,4.96196e+06,-2.86619e+06,11.7261
0.985,2.15129e+06,-539245,14.0669
0.995,0.125,0.1,0
1.5,0.125,0.1,0
