x,rho,p,u
0.005,-4.67291e+91,-5.08699e+91,39.9002
0.015,-5.87013e+90,1.81089e+88,42.1764
0.025,1.39314e+92,1.51645e+92,39.8998
0.035,1.15762e+91,-1.55884e+89,42.1868
0.045,-2.29523e+92,-2.49789e+92,39.8991
0.055,-1.69895e+91,4.83249e+89,42.2015
0.065,3.15718e+92,3.43493e+92,39.8981
0.075,2.19751e+91,-1.0629e+90,42.2207
0.085,-3.96214e+92,-4.30897e+92,39.8966
0.095,-2.64147e+91,1.92386e+90,42.2437
0.105,4.69299e+92,5.10116e+92,39.8944
0.115,3.02154e+91,-3.04554e+90,42.2691
0.125,-5.33305e+92,-5.79313e+92,39.8915
0.135,-3.33012e+91,4.37555e+90,42.2958
0.145,5.86692e+92,6.36795e+92,39.8876
0.155,3.55862e+91,-5.88968e+90,42.3245
0.165,-6.28128e+92,-6.81106e+92,39.8826
0.175,-3.68816e+91,7.7399e+90,42.3616
0.185,6.56335e+92,7.10889e+92,39.8758
0.195,3.70578e+91,-1.01756e+91,42.4149
0.205,-6.70014e+92,-7.24753e+92,39.8662
0.215,-3.60493e+91,1.34836e+91,42.4937
0.225,6.66309e+92,7.19673e+92,39.8501
0.235,3.76524e+91,-1.35e+91,42.4494
0.245,-6.44176e+92,-6.94086e+92,39.8274
0.255,-4.9764e+91,5.75462e+89,42.0594
0.265,6.09567e+92,6.53413e+92,39.8179
0.275,7.4542e+91,3.62949e+91,41.4139
0.285,-5.70947e+92,-6.07968e+92,39.8233
0.295,-1.00874e+92,-8.19809e+91,40.8293
0.305,5.27761e+92,5.59456e+92,39.8123
0.315,1.2063e+92,1.12284e+92,40.5074
0.325,-4.73523e+92,-4.99334e+92,39.8172
0.335,-1.46015e+92,-1.44335e+92,40.2714
0.345,4.19524e+92,4.38801e+92,39.8579
0.355,1.62616e+92,1.64427e+92,40.1336
0.365,-3.80451e+92,-3.96197e+92,39.8603
0.375,-1.59695e+92,-1.62229e+92,40.0823
0.385,3.40053e+92,3.54411e+92,39.801
0.395,1.66597e+92,1.68986e+92,40.0715
0.405,-2.85602e+92,-2.97782e+92,39.7076
0.415,-1.79313e+92,-1.81093e+92,40.0757
0.425,2.3236e+92,2.41687e+92,39.6538
0.435,1.81291e+92,1.84234e+92,40.015
0.445,-1.85896e+92,-1.93056e+92,39.6449
0.455,-1.75454e+92,-1.79267e+92,39.9569
0.465,1.37987e+92,1.43176e+92,39.6954
0.475,1.65892e+92,1.69604e+92,39.9336
0.485,-9.74807e+91,-1.01121e+92,39.6529
0.495,-1.53652e+92,-1.5752e+92,39.9005
0.505,6.74104e+91,6.92598e+91,39.4305
0.515,1.37846e+92,1.41792e+92,39.862
0.525,-4.11567e+91,-4.19892e+91,39.3584
0.535,-1.20419e+92,-1.24057e+92,39.8377
0.545,1.95951e+91,1.89288e+91,39.0284
0.555,1.02804e+92,1.06064e+92,39.8088
0.565,-1.40612e+90,3.52569e+91,28.1821
0.575,-8.44388e+91,-8.72754e+91,39.7697
0.585,-1.1774e+91,-7.88158e+90,40.9676
0.595,6.69329e+91,6.92264e+91,39.7442
0.605,1.99965e+91,1.95358e+91,40.1705
0.615,-5.11494e+91,-5.2703e+91,39.7667
0.625,-2.61443e+91,-2.63349e+91,39.9978
0.635,3.51426e+91,3.61657e+91,39.7304
0.645,2.89098e+91,2.92153e+91,39.9606
0.655,-2.13397e+91,-2.19785e+91,39.6216
0.665,-2.7645e+91,-2.81131e+91,39.9028
0.675,1.09189e+91,1.11454e+91,39.4145
0.685,2.43096e+91,2.48398e+91,39.854
0.695,-2.9518e+90,-2.11747e+90,38.394
0.705,-1.96213e+91,-2.01293e+91,39.8032
0.715,-2.68216e+90,-1.74224e+90,41.0422
0.725,1.46627e+91,1.5058e+91,39.7743
0.735,6.10133e+90,5.9695e+90,40.1876
0.745,-9.88493e+90,-1.01548e+91,39.741
0.755,-7.40901e+90,-7.49758e+90,39.9992
0.765,5.61518e+90,5.75683e+90,39.6639
0.775,7.22078e+90,7.34777e+90,39.9438
0.785,-2.17513e+90,-2.15303e+90,39.311
0.795,-6.10094e+90,-6.23188e+90,39.8938
0.805,-2.14063e+89,1.03981e+90,45.1719
0.815,4.54233e+90,4.65449e+90,39.8369
0.825,1.57415e+90,1.48485e+90,40.4075
0.835,-2.94085e+90,-3.01599e+90,39.7882
0.845,-2.10449e+90,-2.10652e+90,40.1464
0.855,1.54859e+90,1.58488e+90,39.7134
0.865,2.09008e+90,2.12241e+90,40.0671
0.875,-4.83263e+89,-4.7117e+89,39.3845
0.885,-1.73906e+90,-1.78027e+90,40.0494
0.895,-2.25006e+89,-1.82959e+89,40.9957
0.905,1.26472e+90,1.30764e+90,40.049
0.915,5.66346e+89,5.786e+89,40.3098
0.925,-8.3806e+89,-8.77624e+89,40.0021
0.935,-6.25751e+89,-6.52232e+89,40.2389
0.945,4.92954e+89,5.22144e+89,40.0071
0.955,5.17212e+89,5.45198e+89,40.209
0.965,-2.35891e+89,-2.52718e+89,40.0144
0.975,-2.88735e+89,-3.06154e+89,40.2066
0.985,6.5013e+88,6.97385e+88,39.768
0.995,0.125,0.1,0
1.5,0.125,0.1,0
