x,rho,p,u
0.005,-8.67336e+32,-1.42905e+33,31.0789
0.015,-4.99459e+32,-6.21537e+32,32.2897
0.025,3.00609e+33,4.92079e+33,31.1069
0.035,5.09289e+32,-2.56149e+32,34.1653
0.045,-6.25869e+33,-1.01577e+34,31.1844
0.055,3.70362e+32,-3.99937e+33,23.028
0.065,1.13474e+34,1.8287e+34,31.2836
0.075,-2.82185e+33,-3.75173e+33,29.6873
0.085,-1.89315e+34,-3.04604e+34,31.3338
0.095,8.25005e+33,1.316e+34,30.5131
0.105,2.84335e+34,4.54966e+34,31.4019
0.115,-1.91584e+34,-3.13453e+34,31.02
0.125,-3.84539e+34,-6.13825e+34,31.441
0.135,3.11108e+34,5.06687e+34,31.2075
0.145,4.91927e+34,7.85245e+34,31.449
0.155,-4.07202e+34,-6.60758e+34,31.2364
0.165,-6.09679e+34,-9.69629e+34,31.4554
0.175,4.95246e+34,7.99192e+34,31.2395
0.185,7.33831e+34,1.15615e+35,31.4738
0.195,-5.65697e+34,-9.06359e+34,31.2312
0.205,-8.6107e+34,-1.33477e+35,31.5296
0.215,5.1408e+34,8.23111e+34,31.022
0.225,9.72059e+34,1.50349e+35,31.5233
0.235,-3.97905e+34,-6.29696e+34,30.8036
0.245,-1.02917e+35,-1.6052e+35,31.4681
0.255,3.51634e+34,5.55115e+34,30.8711
0.265,1.02846e+35,1.61121e+35,31.4227
0.275,-2.72251e+34,-4.19871e+34,30.6081
0.285,-9.94361e+34,-1.55992e+35,31.3763
0.295,1.06798e+34,7.33537e+33,28.928
0.305,9.00161e+34,1.41696e+35,31.3046
0.315,7.03685e+33,-1.06605e+34,34.9667
0.325,-7.44729e+34,-1.17475e+35,31.2315
0.335,-2.09165e+34,-2.64055e+34,32.2857
0.345,5.64664e+34,8.88739e+34,31.1718
0.355,2.99979e+34,4.35931e+34,31.8043
0.365,-3.65135e+34,-5.70422e+34,31.2047
0.375,-3.29971e+34,-4.91307e+34,31.6612
0.385,1.91936e+34,3.00444e+34,31.0444
0.395,3.03408e+34,4.61355e+34,31.5565
0.405,-6.78181e+33,-8.79745e+33,29.8836
0.415,-2.43664e+34,-3.8223e+34,31.4254
0.425,-2.13364e+33,-8.51123e+32,33.6268
0.435,1.69841e+34,2.70453e+34,31.3999
0.445,7.07681e+33,1.11293e+34,31.7127
0.455,-9.37368e+33,-1.49925e+34,31.4394
0.465,-8.1221e+33,-1.29206e+34,31.6514
0.475,3.29111e+33,5.29206e+33,31.3599
0.485,6.36303e+33,1.02327e+34,31.6233
0.495,2.5395e+32,-8.75877e+31,34.5915
0.505,-3.90905e+33,-6.34457e+33,31.6264
0.515,-1.49945e+33,-2.41045e+33,31.8984
0.525,1.87253e+33,3.08503e+33,31.6041
0.535,1.52842e+33,2.52082e+33,31.7827
0.545,-5.87005e+32,-9.83607e+32,31.509
0.555,-1.05208e+33,-1.77561e+33,31.6937
0.565,-3.83862e+31,-5.47819e+30,34.3216
0.575,5.48169e+32,9.43265e+32,31.6244
0.585,2.04146e+32,3.44768e+32,31.9477
0.595,-1.96322e+32,-3.44391e+32,31.3813
0.605,-1.77771e+32,-3.06875e+32,31.8652
0.615,2.10369e+31,2.23279e+31,29.546
0.625,9.60484e+31,1.70061e+32,31.7801
0.635,3.0309e+31,5.17246e+31,32.216
0.645,-3.39386e+31,-6.18099e+31,31.6069
0.655,-2.77221e+31,-5.00971e+31,31.9572
0.665,3.83994e+30,5.98502e+30,30.3467
0.675,1.39547e+31,2.59003e+31,31.8698
0.685,4.5579e+30,8.16495e+30,32.327
0.695,-3.99478e+30,-7.56758e+30,31.6177
0.705,-3.72167e+30,-7.01108e+30,32.0655
0.715,-2.79853e+28,5.53022e+30,63.3173
0.725,1.46609e+30,2.84085e+30,31.9359
0.735,7.05859e+29,1.33778e+30,32.3785
0.745,-2.04947e+29,-4.06457e+29,31.7661
0.755,-3.76054e+29,-7.49724e+29,32.1687
0.765,-1.07156e+29,-2.07043e+29,32.6377
0.775,8.72424e+28,1.80023e+29,31.9118
0.785,8.05142e+28,1.66067e+29,32.3444
0.795,7.4007e+27,6.18725e+27,34.5316
0.805,-2.40691e+28,-5.17399e+28,32.1348
0.815,-1.42135e+28,-3.05537e+28,32.5178
0.825,1.01237e+27,1.26283e+27,29.9504
0.835,4.99803e+27,1.12342e+28,32.3584
0.845,2.12165e+27,4.73792e+27,32.7394
0.855,-4.58084e+26,-1.06102e+27,31.8494
0.865,-8.56869e+26,-2.02983e+27,32.4862
0.875,-3.11953e+26,-7.07994e+26,33.1264
0.885,7.24409e+25,1.76616e+26,31.9712
0.895,1.29266e+26,3.25812e+26,32.625
0.905,4.61472e+25,1.13582e+26,33.2695
0.915,-9.62016e+24,-2.5012e+25,32.2846
0.925,-1.81663e+25,-4.88295e+25,32.7343
0.935,-7.15954e+24,-1.94899e+25,33.1743
0.945,4.97111e+23,5.25296e+23,29.9739
0.955,1.92873e+24,5.51541e+24,32.9308
0.965,9.92373e+23,2.90012e+24,33.3718
0.975,1.28754e+23,3.48653e+23,34.4209
0.985,-1.71155e+23,-5.32946e+23,33.2382
0.995,0.125,0.1,0
1.5,0.125,0.1,0
