x,rho,p,u
0.005,1.84464e+22,-2.68923e+20,21.9065
0.015,1.60342e+23,1.38537e+23,24.0607
0.025,-5.50837e+21,3.29576e+23,6.97672
0.035,-3.06493e+23,-3.00305e+23,24.3729
0.045,-5.90651e+22,-4.56261e+22,25.956
0.055,3.39164e+23,3.71086e+23,24.6095
0.065,2.65342e+23,4.07916e+23,26.2668
0.075,-4.17956e+23,-6.57152e+23,25.3883
0.085,-7.97586e+23,-1.46147e+24,26.6018
0.095,3.72986e+23,2.95953e+23,24.5077
0.105,1.73381e+24,3.51339e+24,27.0041
0.115,9.5928e+22,-5.63356e+24,44.6194
0.125,-3.16649e+24,-6.66714e+24,27.5644
0.135,-9.0898e+23,-8.52381e+23,29.8475
0.145,5.26069e+24,1.09552e+25,28.0348
0.155,1.86761e+24,3.21666e+24,29.0531
0.165,-7.8976e+24,-1.60573e+25,28.2853
0.175,-2.65792e+24,-4.73697e+24,29.0431
0.185,1.05282e+25,2.09392e+25,28.3915
0.195,3.37957e+24,6.04059e+24,29.065
0.205,-1.26489e+25,-2.45523e+25,28.4346
0.215,-4.24689e+24,-7.50146e+24,29.0701
0.225,1.34767e+25,2.56215e+25,28.4059
0.235,6.00842e+24,1.03543e+25,29.0787
0.245,-1.23416e+25,-2.31702e+25,28.2909
0.255,-7.95199e+24,-1.38424e+25,28.9578
0.265,9.29508e+24,1.72672e+25,28.3055
0.275,8.87046e+24,1.56719e+25,28.8283
0.285,-5.92654e+24,-1.10193e+25,28.2336
0.295,-8.64027e+24,-1.55633e+25,28.7012
0.305,2.87921e+24,5.22194e+24,27.6271
0.315,7.22889e+24,1.31865e+25,28.6327
0.325,1.07731e+23,-5.24621e+24,44.1023
0.335,-5.01328e+24,-9.16929e+24,28.6485
0.345,-1.7661e+24,-2.92584e+24,29.2743
0.355,2.64309e+24,4.96702e+24,28.553
0.365,1.93833e+24,3.42303e+24,29.0629
0.375,-1.03375e+24,-2.03642e+24,27.9499
0.385,-1.5011e+24,-2.82747e+24,28.8252
0.395,1.44829e+23,-4.24778e+23,23.152
0.405,9.05515e+23,1.75397e+24,28.7261
0.415,2.8649e+23,4.74981e+23,29.5731
0.425,-4.02707e+23,-7.95615e+23,28.7295
0.435,-2.97755e+23,-5.74528e+23,29.0784
0.445,1.12128e+23,2.29951e+23,28.6022
0.455,1.82367e+23,3.75774e+23,28.8499
0.465,1.0923e+22,-4.01961e+21,31.909
0.475,-7.72386e+22,-1.66969e+23,28.6606
0.485,-3.44126e+22,-7.05504e+22,29.2593
0.495,1.84642e+22,4.13621e+22,28.2786
0.505,2.18131e+22,4.83188e+22,28.9335
0.515,1.87435e+21,4.48338e+20,31.5905
0.525,-7.5438e+21,-1.749e+22,28.7773
0.535,-3.86197e+21,-8.53426e+21,29.3239
0.545,1.07628e+21,2.59466e+21,28.4408
0.555,1.78553e+21,4.31324e+21,28.9228
0.565,4.05522e+20,8.67754e+20,29.8773
0.575,-3.89016e+20,-9.787e+20,28.5918
0.585,-2.96189e+20,-7.42221e+20,29.1807
0.595,-2.07644e+19,-7.02858e+18,32.0604
0.605,7.24686e+19,1.93294e+20,28.9307
0.615,3.83882e+19,1.02546e+20,29.3756
0.625,-6.37223e+17,1.06436e+19,18.9188
0.635,-9.52179e+18,-2.75069e+19,29.1634
0.645,-4.33884e+18,-1.26235e+19,29.5547
0.655,-1.57567e+16,5.37546e+18,70.1426
0.665,8.30548e+17,2.71567e+18,29.3514
0.675,3.62162e+17,1.19937e+18,29.7269
0.685,1.67982e+16,1.17216e+16,32.5338
0.695,-4.92527e+16,-1.88242e+17,29.4763
0.705,-2.48565e+16,-9.42811e+16,29.9504
0.715,-4.5531e+15,-1.66517e+16,30.3924
0.725,7.07743e+14,3.6391e+15,29.8388
0.735,5.74644e+14,3.34311e+15,30.1757
0.745,1.62602e+14,1.08243e+15,30.4902
0.755,1.9535e+13,8.37642e+13,31.5309
0.765,-2.25605e+10,1.96238e+10,9.66516
0.775,6.11276e+11,1.51744e+10,7.62154
0.785,4.6324e+11,9.86087e+09,7.72477
0.795,-2.87182e+11,-7.45458e+09,7.58728
0.805,-5.55645e+11,-1.45757e+10,7.71623
0.815,-9.02377e+10,5.92479e+08,8.05706
0.825,3.7859e+11,1.11223e+10,7.7262
0.835,2.32643e+11,6.62562e+09,7.83455
0.845,-1.37574e+11,-4.76198e+09,7.7801
0.855,-9.25543e+10,3.01534e+09,7.60834
0.865,2.25001e+09,-3.28158e+09,11.4713
0.875,-1.00625e+11,-6.3285e+09,8.79058
0.885,-4.12397e+10,3.60543e+09,9.66245
0.895,1.63766e+11,1.25268e+10,8.63606
0.905,1.96327e+11,1.94471e+10,9.03331
0.915,-8.64221e+10,-5.39284e+09,8.41896
0.925,-3.28032e+11,-4.0739e+10,9.08092
0.935,3.32145e+10,4.5707e+09,9.16488
0.945,3.3984e+11,3.89513e+10,9.332
0.955,-1.09289e+11,-6.24644e+09,9.51612
0.965,-2.44751e+11,-1.70871e+10,9.59391
0.975,1.41046e+11,1.13348e+10,9.40758
0.985,8.90004e+10,7.12685e+09,9.68043
0.995,0.125,0.1,0
1.5,0.125,0.1,0
