x,rho,p,u
0.005,-9.23162e+102,-9.46791e+102,41.1566
0.015,8.82959e+102,8.84559e+102,40.4763
0.025,2.74991e+103,2.82047e+103,41.1553
0.035,-1.74254e+103,-1.74391e+103,40.4708
0.045,-4.54004e+103,-4.65382e+103,41.1584
0.055,2.59037e+103,2.59658e+103,40.4847
0.065,6.26951e+103,6.42293e+103,41.1632
0.075,-3.48195e+103,-3.51657e+103,40.5414
0.085,-7.85661e+103,-8.0541e+103,41.161
0.095,4.43212e+103,4.51938e+103,40.6261
0.105,9.21822e+103,9.46403e+103,41.1515
0.115,-5.35842e+103,-5.49962e+103,40.7063
0.125,-1.03446e+104,-1.06278e+104,41.1436
0.135,6.12572e+103,6.3007e+103,40.7614
0.145,1.12516e+104,1.15498e+104,41.1425
0.155,-6.64024e+103,-6.8254e+103,40.7846
0.165,-1.19129e+104,-1.22102e+104,41.1417
0.175,6.92956e+103,7.11409e+103,40.784
0.185,1.22758e+104,1.25737e+104,41.1315
0.195,-7.04058e+103,-7.2253e+103,40.7629
0.205,-1.23543e+104,-1.26487e+104,41.1138
0.215,6.89629e+103,7.06949e+103,40.7063
0.225,1.22793e+104,1.25345e+104,41.1066
0.235,-6.40627e+103,-6.53232e+103,40.6371
0.245,-1.22229e+104,-1.24204e+104,41.1074
0.255,5.68461e+103,5.75802e+103,40.6106
0.265,1.2135e+104,1.23086e+104,41.0885
0.275,-4.89302e+103,-4.92759e+103,40.6071
0.285,-1.18188e+104,-1.19715e+104,41.0608
0.295,4.03524e+103,4.00989e+103,40.5325
0.305,1.12883e+104,1.13692e+104,41.0641
0.315,-3.06841e+103,-2.98756e+103,40.4359
0.325,-1.07199e+104,-1.07354e+104,41.0689
0.335,2.1972e+103,2.13591e+103,40.4733
0.345,1.00113e+104,1.00064e+104,41.0465
0.355,-1.55054e+103,-1.46075e+103,40.3328
0.365,-9.17462e+103,-9.15253e+103,41.0223
0.375,8.91866e+102,5.29439e+102,39.4382
0.385,8.32659e+103,8.29777e+103,40.9879
0.395,-2.47176e+102,1.24459e+103,35.3688
0.405,-7.42675e+103,-7.3952e+103,40.9564
0.415,-3.21762e+102,4.97853e+102,44.4252
0.425,6.56723e+103,6.52541e+103,40.9475
0.435,8.36484e+102,6.31119e+102,41.9535
0.445,-5.73994e+103,-5.69032e+103,40.9373
0.455,-1.21418e+103,-1.1013e+103,41.5022
0.465,4.89331e+103,4.83503e+103,40.9391
0.475,1.52979e+103,1.45132e+103,41.2882
0.485,-4.05418e+103,-3.99495e+103,40.9333
0.495,-1.78901e+103,-1.70553e+103,41.2292
0.505,3.22397e+103,3.1775e+103,40.8689
0.515,1.93879e+103,1.85017e+103,41.2028
0.525,-2.47859e+103,-2.43821e+103,40.8336
0.535,-1.95459e+103,-1.89097e+103,41.0977
0.545,1.87739e+103,1.84219e+103,40.8426
0.555,1.83845e+103,1.78035e+103,41.0645
0.565,-1.36789e+103,-1.34006e+103,40.8626
0.575,-1.68689e+103,-1.63046e+103,41.0532
0.585,9.1133e+102,8.946e+102,40.7519
0.595,1.51426e+103,1.46729e+103,41.014
0.605,-5.22998e+102,-5.03285e+102,40.4694
0.615,-1.30642e+103,-1.26817e+103,40.9802
0.625,2.12482e+102,1.9479e+102,40.2371
0.635,1.09468e+103,1.06152e+103,40.967
0.645,3.908e+101,-6.77873e+101,44.4652
0.655,-8.6864e+102,-8.41684e+102,40.9533
0.665,-2.0213e+102,-1.77156e+102,41.4809
0.675,6.5434e+102,6.34852e+102,40.9213
0.685,2.7727e+102,2.5746e+102,41.2494
0.695,-4.83379e+102,-4.70651e+102,40.8243
0.705,-3.106e+102,-2.90272e+102,41.2063
0.715,3.17297e+102,3.08879e+102,40.7874
0.725,3.19314e+102,3.03524e+102,41.1023
0.735,-1.74261e+102,-1.69231e+102,40.7601
0.745,-2.94616e+102,-2.81918e+102,41.0453
0.755,7.37453e+101,6.82814e+101,40.3172
0.765,2.48595e+102,2.39128e+102,40.9977
0.775,1.23701e+100,-2.23545e+102,70.9464
0.785,-1.95106e+102,-1.88201e+102,40.9719
0.795,-4.51878e+101,-3.9359e+101,41.5228
0.805,1.41318e+102,1.3667e+102,40.9439
0.815,7.00927e+101,6.63382e+101,41.184
0.825,-8.77761e+101,-8.50506e+101,40.8723
0.835,-7.93164e+101,-7.56823e+101,41.1301
0.845,4.21427e+101,4.0422e+101,40.6666
0.855,7.51032e+101,7.22709e+101,41.0642
0.865,-8.07365e+100,-4.1054e+100,39.4216
0.875,-6.30461e+101,-6.08572e+101,41.0607
0.885,-1.32033e+101,-1.13633e+101,41.7108
0.895,4.79687e+101,4.65502e+101,41.0592
0.905,2.3954e+101,2.29705e+101,41.2909
0.915,-3.27083e+101,-3.198e+101,40.9967
0.925,-2.69296e+101,-2.61357e+101,41.245
0.935,2.03278e+101,2.00106e+101,40.9871
0.945,2.35204e+101,2.30369e+101,41.2022
0.955,-1.10216e+101,-1.09186e+101,40.978
0.965,-1.58742e+101,-1.56199e+101,41.1855
0.975,4.28583e+100,4.20267e+100,40.7283
0.985,5.58913e+100,5.50764e+100,41.1843
0.995,0.125,0.1,0
1.5,0.125,0.1,0
