x,rho,p,u
0.005,-1.25834e+59,4.97533e+60,21.8274
0.015,-1.82257e+61,-2.25087e+61,36.2398
0.025,3.86443e+59,-1.4587e+61,22.1466
0.035,3.65685e+61,4.51471e+61,36.242
0.045,-6.78439e+59,2.30514e+61,22.8424
0.055,-5.50955e+61,-6.79845e+61,36.2453
0.065,1.03113e+60,-2.9548e+61,23.891
0.075,7.37724e+61,9.09696e+61,36.2493
0.085,-1.47685e+60,3.36024e+61,25.1703
0.095,-9.2416e+61,-1.13873e+62,36.2534
0.105,2.0372e+60,-3.54075e+61,26.4796
0.115,1.10664e+62,1.36251e+62,36.2566
0.125,-2.707e+60,3.5661e+61,27.6428
0.135,-1.27984e+62,-1.57448e+62,36.2583
0.145,3.44655e+60,-3.51448e+61,28.5704
0.155,1.43729e+62,1.76664e+62,36.2578
0.165,-4.19378e+60,3.4367e+61,29.2612
0.175,-1.57229e+62,-1.93065e+62,36.2546
0.185,4.89175e+60,-3.34571e+61,29.7678
0.195,1.67891e+62,2.05916e+62,36.2486
0.205,-5.52902e+60,3.20072e+61,30.1883
0.215,-1.7521e+62,-2.14632e+62,36.2391
0.225,6.11174e+60,-2.9702e+61,30.5851
0.235,1.78719e+62,2.18713e+62,36.2251
0.245,-6.39713e+60,2.87325e+61,30.738
0.255,-1.78334e+62,-2.18004e+62,36.2074
0.265,6.08927e+60,-3.07967e+61,30.4576
0.275,1.74132e+62,2.12637e+62,36.1837
0.285,-4.44604e+60,4.77709e+61,28.2974
0.295,-1.66176e+62,-2.02696e+62,36.1534
0.305,-6.21799e+59,4.4209e+62,95.6688
0.315,1.55864e+62,1.89659e+62,36.1332
0.325,9.6284e+60,-1.85463e+61,39.9365
0.335,-1.43454e+62,-1.74438e+62,36.1085
0.345,-2.1406e+61,-1.44355e+61,37.6105
0.355,1.27385e+62,1.55079e+62,36.0943
0.365,3.52371e+61,3.8829e+61,36.7325
0.375,-1.08273e+62,-1.31984e+62,36.0895
0.385,-4.65934e+61,-5.41416e+61,36.5092
0.395,8.81168e+61,1.07851e+62,36.0175
0.405,5.30099e+61,6.24679e+61,36.4409
0.415,-6.77791e+61,-8.31544e+61,35.9458
0.425,-5.67365e+61,-6.85841e+61,36.2841
0.435,4.80067e+61,5.89403e+61,36.0036
0.445,5.75601e+61,7.00085e+61,36.2322
0.455,-2.83967e+61,-3.48407e+61,35.9605
0.465,-5.38666e+61,-6.56981e+61,36.1975
0.475,1.12814e+61,1.32378e+61,35.4972
0.485,4.63217e+61,5.65865e+61,36.161
0.495,7.86734e+59,-9.64117e+60,44.2279
0.505,-3.69626e+61,-4.51312e+61,36.1438
0.515,-8.53398e+60,-9.62786e+60,36.7106
0.525,2.72471e+61,3.32425e+61,36.1268
0.535,1.25621e+61,1.49812e+61,36.4075
0.545,-1.8108e+61,-2.20743e+61,36.0672
0.555,-1.39006e+61,-1.66282e+61,36.3699
0.565,1.00415e+61,1.21992e+61,35.9491
0.575,1.33017e+61,1.60077e+61,36.3136
0.585,-3.63764e+60,-4.29396e+60,35.6779
0.595,-1.11211e+61,-1.34355e+61,36.2749
0.605,-5.95591e+59,7.43806e+59,39.6155
0.615,8.09309e+60,9.83206e+60,36.2215
0.625,2.76743e+60,3.10343e+60,36.8236
0.635,-5.17519e+60,-6.31652e+60,36.1582
0.645,-3.51209e+60,-4.18914e+60,36.536
0.655,2.65827e+60,3.25159e+60,36.0785
0.665,3.29788e+60,3.98896e+60,36.4579
0.675,-8.22859e+59,-9.7016e+59,35.6874
0.685,-2.57166e+60,-3.13587e+60,36.4299
0.695,-2.81628e+59,-1.90374e+59,37.877
0.705,1.68293e+60,2.07e+60,36.3989
0.715,7.56125e+59,8.93059e+59,36.7836
0.725,-8.97667e+59,-1.1157e+60,36.3582
0.735,-8.11636e+59,-9.87985e+59,36.6638
0.745,3.36365e+59,4.204e+59,36.1313
0.755,6.57072e+59,8.20519e+59,36.5398
0.765,-1.02042e+58,4.77577e+59,20.8033
0.775,-4.35811e+59,-5.53331e+59,36.4531
0.785,-1.37005e+59,-1.55906e+59,37.1831
0.795,2.36336e+59,3.0393e+59,36.3536
0.805,1.65786e+59,2.08569e+59,36.7951
0.815,-9.51397e+58,-1.22559e+59,36.1528
0.825,-1.35959e+59,-1.76061e+59,36.6606
0.835,1.41156e+58,1.04554e+58,34.7412
0.845,8.84376e+58,1.16641e+59,36.575
0.855,2.16592e+58,2.6148e+58,37.2541
0.865,-4.58661e+58,-6.13362e+58,36.4841
0.875,-2.94221e+58,-3.88654e+58,36.8452
0.885,1.65945e+58,2.22627e+58,36.2846
0.895,2.33213e+58,3.154e+58,36.7199
0.905,-1.02955e+57,1.80153e+57,32.5921
0.915,-1.3804e+58,-1.89818e+58,36.6173
0.925,-4.59663e+57,-6.01196e+57,37.1754
0.935,6.2125e+57,8.64952e+57,36.5672
0.945,4.93465e+57,6.80407e+57,36.8855
0.955,-1.82581e+57,-2.56907e+57,36.4054
0.965,-3.18559e+57,-4.47817e+57,36.764
0.975,2.0565e+56,-1.14484e+55,33.8021
0.985,1.06119e+57,1.50616e+57,36.7014
0.995,0.125,0.1,0
1.5,0.125,0.1,0
