x,rho,p,u
0.005,-2.37778e+88,3.50926e+87,42.1188
0.015,7.89487e+89,8.64893e+89,39.6884
0.025,7.04351e+88,-1.14571e+88,42.1334
0.035,-1.56597e+90,-1.71528e+90,39.688
0.045,-1.15278e+89,2.0678e+88,42.1492
0.055,2.31667e+90,2.53693e+90,39.6873
0.065,1.57167e+89,-3.18174e+88,42.1706
0.075,-3.0279e+90,-3.31463e+90,39.6862
0.085,-1.95055e+89,4.52841e+88,42.1976
0.095,3.68539e+90,4.03255e+90,39.6845
0.105,2.2805e+89,-6.10935e+88,42.2293
0.115,-4.27457e+90,-4.67456e+90,39.6821
0.125,-2.55488e+89,7.87535e+88,42.2639
0.135,4.78124e+90,5.22495e+90,39.6789
0.145,2.7698e+89,-9.72462e+88,42.2991
0.155,-5.19259e+90,-5.66953e+90,39.6746
0.165,-2.92394e+89,1.15248e+89,42.3325
0.175,5.49857e+90,5.99716e+90,39.6691
0.185,3.00808e+89,-1.32827e+89,42.3681
0.195,-5.69142e+90,-6.19948e+90,39.6619
0.205,-3.0086e+89,1.52274e+89,42.4163
0.215,5.76417e+90,6.26918e+90,39.6524
0.225,2.91013e+89,-1.76922e+89,42.4918
0.235,-5.69826e+90,-6.18741e+90,39.6363
0.245,-2.97461e+89,1.82451e+89,42.4693
0.255,5.48569e+90,5.94246e+90,39.6132
0.265,3.78575e+89,-9.81404e+88,42.1055
0.275,-5.16449e+90,-5.56713e+90,39.6023
0.285,-5.66588e+89,-2.10132e+89,41.3722
0.295,4.80706e+90,5.14906e+90,39.6063
0.305,7.89366e+89,6.21606e+89,40.6848
0.315,-4.42759e+90,-4.72137e+90,39.5958
0.325,-9.64453e+89,-9.01395e+89,40.3073
0.335,4.00989e+90,4.26118e+90,39.5702
0.345,1.11502e+90,1.06286e+90,40.2156
0.355,-3.58814e+90,-3.79535e+90,39.5677
0.365,-1.2694e+90,-1.25788e+90,40.0473
0.375,3.20993e+90,3.37658e+90,39.5977
0.385,1.33305e+90,1.36573e+90,39.8595
0.395,-2.8172e+90,-2.95683e+90,39.5776
0.405,-1.40865e+90,-1.43704e+90,39.8621
0.415,2.31204e+90,2.42702e+90,39.4954
0.425,1.52178e+90,1.55303e+90,39.8423
0.435,-1.82785e+90,-1.91571e+90,39.4668
0.445,-1.52117e+90,-1.56961e+90,39.7501
0.455,1.44788e+90,1.51652e+90,39.4706
0.465,1.44519e+90,1.49223e+90,39.7214
0.475,-1.0928e+90,-1.14385e+90,39.4982
0.485,-1.35327e+90,-1.39486e+90,39.7164
0.495,7.65861e+89,8.04791e+89,39.3789
0.505,1.24071e+90,1.28487e+90,39.6748
0.515,-4.78694e+89,-4.94895e+89,39.0968
0.525,-1.10007e+90,-1.14576e+90,39.6258
0.535,2.41501e+89,2.43112e+89,38.9304
0.545,9.4794e+89,9.88709e+89,39.6019
0.555,-6.98428e+88,-1.16601e+88,37.2817
0.565,-7.89303e+89,-8.24962e+89,39.5611
0.575,-6.00357e+88,1.70117e+88,41.9664
0.585,6.35774e+89,6.65358e+89,39.5232
0.595,1.59778e+89,1.50808e+89,40.1149
0.605,-4.81019e+89,-5.01688e+89,39.536
0.615,-2.19944e+89,-2.17959e+89,39.905
0.625,3.38403e+89,3.54007e+89,39.4519
0.635,2.47075e+89,2.48237e+89,39.8291
0.645,-2.17314e+89,-2.27439e+89,39.4237
0.655,-2.45541e+89,-2.51121e+89,39.7242
0.665,1.18523e+89,1.23652e+89,39.4049
0.675,2.22859e+89,2.29401e+89,39.6718
0.685,-4.27969e+88,-4.17452e+88,38.8428
0.695,-1.87127e+89,-1.93738e+89,39.6124
0.705,-1.07346e+88,3.22279e+87,42.0355
0.715,1.43007e+89,1.48278e+89,39.5758
0.725,4.63629e+88,4.44029e+88,40.0984
0.735,-9.80076e+88,-1.01703e+89,39.5336
0.745,-6.49445e+88,-6.5914e+88,39.83
0.755,5.9483e+88,6.16116e+88,39.5612
0.765,6.63791e+88,6.7989e+88,39.7584
0.775,-2.75191e+88,-2.8469e+88,39.4304
0.785,-5.73253e+88,-5.90298e+88,39.7094
0.795,3.05473e+87,-2.24301e+87,36.5649
0.805,4.40388e+88,4.5502e+88,39.672
0.815,1.14604e+88,1.07847e+88,40.258
0.825,-2.91159e+88,-3.01376e+88,39.6417
0.835,-1.8183e+88,-1.84169e+88,39.9366
0.845,1.58154e+88,1.63831e+88,39.5344
0.855,1.87238e+88,1.9209e+88,39.859
0.865,-5.82993e+87,-5.74682e+87,39.1372
0.875,-1.5889e+88,-1.64238e+88,39.813
0.885,-8.97908e+86,1.26787e+87,43.2149
0.895,1.17272e+88,1.22302e+88,39.7645
0.905,4.56512e+87,4.58501e+87,40.2534
0.915,-7.57845e+87,-7.98426e+87,39.7308
0.925,-5.63577e+87,-5.92781e+87,40.0488
0.935,4.45636e+87,4.76827e+87,39.7718
0.945,5.03925e+87,5.3844e+87,40.0149
0.955,-2.18384e+87,-2.37568e+87,39.7507
0.965,-3.40923e+87,-3.68111e+87,40.0054
0.975,6.89174e+86,7.42923e+86,39.4113
0.985,1.1963e+87,1.30267e+87,39.9716
0.995,0.125,0.1,0
1.5,0.125,0.1,0
