x,rho,p,u
0.005,1.69678e+33,2.57426e+33,31.7386
0.015,-5.33293e+33,-8.71717e+33,31.1481
0.025,-4.3851e+33,-6.64933e+33,31.758
0.035,1.30661e+34,2.10693e+34,31.3048
0.045,6.85823e+33,1.01194e+34,31.9088
0.055,-2.52758e+34,-4.05739e+34,31.3447
0.065,-7.87146e+33,-8.84063e+33,32.6316
0.075,4.55072e+34,7.33575e+34,31.3186
0.085,3.82386e+33,-1.56243e+34,36.4049
0.095,-7.56108e+34,-1.21619e+35,31.3793
0.105,1.04032e+34,8.49072e+33,29.087
0.115,1.11063e+35,1.78086e+35,31.4444
0.125,-3.25924e+34,-5.15255e+34,30.6727
0.135,-1.4981e+35,-2.39882e+35,31.4762
0.145,5.22347e+34,8.41009e+34,30.9272
0.155,1.9106e+35,3.05045e+35,31.4915
0.165,-6.67232e+34,-1.07114e+35,30.9532
0.175,-2.32618e+35,-3.68982e+35,31.5028
0.185,7.6776e+34,1.22074e+35,30.9002
0.195,2.69138e+35,4.22699e+35,31.5188
0.205,-6.73602e+34,-1.0215e+35,30.541
0.215,-2.99764e+35,-4.6667e+35,31.5324
0.225,3.46081e+34,2.446e+34,29.0623
0.235,3.18158e+35,4.96127e+35,31.499
0.245,-7.22381e+33,1.58875e+35,20.3239
0.255,-3.163e+35,-4.96123e+35,31.4426
0.265,-1.07257e+34,8.894e+34,38.2242
0.275,3.00802e+35,4.72677e+35,31.3983
0.285,4.00462e+34,2.454e+34,33.3666
0.295,-2.74271e+35,-4.30597e+35,31.3743
0.305,-7.29307e+34,-9.69031e+34,32.2632
0.315,2.29006e+35,3.59531e+35,31.3389
0.325,1.03257e+35,1.50858e+35,31.8814
0.335,-1.65814e+35,-2.60953e+35,31.1955
0.345,-1.23358e+35,-1.82361e+35,31.791
0.355,1.07472e+35,1.68176e+35,31.1972
0.365,1.23473e+35,1.86179e+35,31.6525
0.375,-5.32909e+34,-8.26201e+34,31.1582
0.385,-1.08451e+35,-1.64998e+35,31.5748
0.395,7.79382e+33,-1.1476e+34,27.2913
0.405,8.36137e+34,1.29099e+35,31.4937
0.415,1.67255e+34,1.48781e+34,33.0487
0.425,-5.68914e+34,-8.99735e+34,31.359
0.435,-2.91229e+34,-4.42818e+34,31.8934
0.445,3.1605e+34,5.04103e+34,31.3269
0.455,3.09963e+34,4.91467e+34,31.6871
0.465,-1.11069e+34,-1.75657e+34,31.2066
0.475,-2.48146e+34,-3.96314e+34,31.6766
0.485,-1.47289e+33,-1.15395e+33,33.5809
0.495,1.55168e+34,2.49613e+34,31.6857
0.505,6.3297e+33,1.0112e+34,31.9436
0.515,-7.34686e+33,-1.19471e+34,31.6248
0.525,-6.46818e+33,-1.05277e+34,31.8613
0.535,2.17898e+33,3.5687e+33,31.3844
0.545,4.52457e+33,7.51383e+33,31.783
0.555,2.60206e+32,2.11031e+32,33.7191
0.565,-2.42805e+33,-4.11453e+33,31.6937
0.575,-9.57454e+32,-1.59719e+33,32.042
0.585,9.30164e+32,1.60527e+33,31.4929
0.595,8.1489e+32,1.39482e+33,31.8886
0.605,-1.5007e+32,-2.21499e+32,30.3549
0.615,-4.63863e+32,-8.08868e+32,31.8072
0.625,-1.212e+32,-1.83906e+32,32.6957
0.635,1.82929e+32,3.26291e+32,31.7216
0.645,1.31784e+32,2.32436e+32,32.0618
0.655,-3.55297e+31,-6.42125e+31,31.4798
0.665,-7.30902e+31,-1.33036e+32,31.921
0.675,-1.73378e+31,-2.81778e+31,32.7538
0.685,2.50609e+31,4.66786e+31,31.7213
0.695,1.87763e+31,3.45657e+31,32.1883
0.705,-2.42446e+30,-3.54438e+30,30.3291
0.715,-9.00851e+30,-1.70089e+31,32.092
0.725,-3.05374e+30,-5.60311e+30,32.5199
0.735,2.1508e+30,4.1496e+30,31.9044
0.745,2.23203e+30,4.31544e+30,32.265
0.755,2.83205e+29,4.51985e+29,33.3794
0.765,-7.15529e+29,-1.43009e+30,32.1005
0.775,-4.58943e+29,-9.14519e+29,32.4614
0.785,4.1031e+28,4.21218e+28,29.7923
0.795,1.8505e+29,3.84139e+29,32.266
0.805,7.43348e+28,1.4913e+29,32.8392
0.815,-2.8124e+28,-5.9016e+28,31.6675
0.825,-3.87209e+28,-8.37908e+28,32.4534
0.835,-9.55141e+27,-1.96327e+28,33.1426
0.845,7.70456e+27,1.72543e+28,32.1836
0.855,6.73328e+27,1.52239e+28,32.641
0.865,1.00584e+27,1.94926e+27,33.7293
0.875,-1.47387e+27,-3.4746e+27,32.3846
0.885,-1.06769e+27,-2.51931e+27,32.8764
0.895,-1.45818e+26,-2.66192e+26,34.2552
0.905,2.23642e+26,5.59487e+26,32.5353
0.915,1.58854e+26,4.01745e+26,33.0219
0.925,2.32442e+25,5.28503e+25,34.0441
0.935,-3.03532e+25,-8.05502e+25,32.6335
0.945,-2.23699e+25,-6.08343e+25,33.0712
0.955,-4.76029e+24,-1.25295e+25,33.9033
0.965,2.6502e+24,7.31926e+24,32.5521
0.975,2.73358e+24,7.96909e+24,33.3
0.985,6.64344e+23,1.8996e+24,33.8894
0.995,0.125,0.1,0
1.5,0.125,0.1,0
