x,rho,p,u
0.005,1.2732e+99,1.33607e+99,40.716
0.015,1.12552e+99,1.15468e+99,40.9307
0.025,-3.79109e+99,-3.97797e+99,40.7156
0.035,-2.22776e+99,-2.28507e+99,40.9301
0.045,6.23423e+99,6.54018e+99,40.7148
0.055,3.28471e+99,3.36804e+99,40.9293
0.065,-8.55334e+99,-8.97003e+99,40.7136
0.075,-4.27601e+99,-4.38185e+99,40.9287
0.085,1.07033e+100,1.12186e+100,40.7125
0.095,5.19389e+99,5.32373e+99,40.923
0.105,-1.26696e+100,-1.32772e+100,40.7073
0.115,-6.01548e+99,-6.16664e+99,40.916
0.125,1.44347e+100,1.51294e+100,40.6972
0.135,6.64919e+99,6.79683e+99,40.9211
0.145,-1.58585e+100,-1.66158e+100,40.6883
0.155,-6.98293e+99,-7.08479e+99,40.9448
0.165,1.67306e+100,1.751e+100,40.6825
0.175,7.05193e+99,7.08756e+99,40.9722
0.185,-1.70878e+100,-1.78662e+100,40.6736
0.195,-7.0722e+99,-7.09015e+99,40.9692
0.205,1.72747e+100,1.80601e+100,40.6575
0.215,7.20856e+99,7.28971e+99,40.92
0.225,-1.74489e+100,-1.82359e+100,40.6407
0.235,-7.42137e+99,-7.57762e+99,40.8588
0.245,1.73747e+100,1.81128e+100,40.6303
0.255,7.58477e+99,7.7459e+99,40.8323
0.265,-1.65216e+100,-1.71672e+100,40.5951
0.275,-8.12991e+99,-8.1323e+99,40.9137
0.285,1.4943e+100,1.54677e+100,40.5249
0.295,8.73913e+99,8.636e+99,40.9462
0.305,-1.3398e+100,-1.38022e+100,40.4786
0.315,-8.86065e+99,-8.84157e+99,40.8699
0.325,1.19679e+100,1.22802e+100,40.4576
0.335,8.8021e+99,8.78959e+99,40.8325
0.345,-1.04477e+100,-1.06741e+100,40.4462
0.355,-8.67733e+99,-8.6463e+99,40.8121
0.365,9.0109e+99,9.16914e+99,40.4625
0.375,8.3998e+99,8.41011e+99,40.7506
0.385,-7.65258e+99,-7.764e+99,40.4695
0.395,-7.96481e+99,-7.99148e+99,40.7041
0.405,6.08032e+99,6.15168e+99,40.5058
0.415,7.5741e+99,7.57662e+99,40.6957
0.425,-4.86886e+99,-4.90751e+99,40.5506
0.435,-7.12382e+99,-7.11978e+99,40.67
0.445,3.78909e+99,3.81346e+99,40.4027
0.455,6.53134e+99,6.5228e+99,40.6443
0.465,-2.40678e+99,-2.38249e+99,40.1875
0.475,-5.95205e+99,-5.93062e+99,40.6362
0.485,1.36444e+99,1.34051e+99,40.1467
0.495,5.29152e+99,5.26772e+99,40.6186
0.505,-6.61761e+98,-5.94444e+98,39.7085
0.515,-4.568e+99,-4.54861e+99,40.5877
0.525,4.83719e+97,-2.11191e+99,25.4623
0.535,3.86197e+99,3.8505e+99,40.5438
0.545,4.66104e+98,2.53413e+98,41.9171
0.555,-3.13033e+99,-3.12017e+99,40.5294
0.565,-8.17735e+98,-7.55696e+98,41.0244
0.575,2.45793e+99,2.44676e+99,40.5361
0.585,1.01737e+99,9.70836e+98,40.8677
0.595,-1.87916e+99,-1.87611e+99,40.4691
0.605,-1.08514e+99,-1.04267e+99,40.8217
0.615,1.37167e+99,1.37027e+99,40.3909
0.625,1.1073e+99,1.084e+99,40.6985
0.635,-9.13314e+98,-9.09717e+98,40.4346
0.645,-1.05323e+99,-1.02927e+99,40.6855
0.655,5.27875e+98,5.25353e+98,40.3432
0.665,9.51181e+98,9.33801e+98,40.636
0.675,-2.24951e+98,-2.07404e+98,39.776
0.685,-8.12042e+98,-8.02469e+98,40.5601
0.695,1.09623e+97,-4.3603e+98,26.1054
0.705,6.44386e+98,6.36459e+98,40.5435
0.715,1.3409e+98,1.03045e+98,41.4439
0.725,-4.78146e+98,-4.71912e+98,40.539
0.735,-2.22889e+98,-2.1191e+98,40.8536
0.745,3.25848e+98,3.21796e+98,40.5031
0.755,2.5291e+98,2.44526e+98,40.7587
0.765,-2.05122e+98,-2.02617e+98,40.492
0.775,-2.43498e+98,-2.37615e+98,40.691
0.785,1.00534e+98,9.9266e+97,40.4006
0.795,2.09925e+98,2.05721e+98,40.6517
0.805,-1.30833e+97,4.83035e+95,38.1952
0.815,-1.6368e+98,-1.61144e+98,40.5986
0.825,-3.97687e+97,-3.51796e+97,41.201
0.835,1.12072e+98,1.10485e+98,40.542
0.845,6.60052e+97,6.29802e+97,40.9046
0.855,-6.61446e+97,-6.52588e+97,40.532
0.865,-7.23207e+97,-7.03472e+97,40.8052
0.875,2.81397e+97,2.74702e+97,40.3774
0.885,6.64331e+97,6.5363e+97,40.7516
0.895,-7.07043e+94,4.07407e+98,-129.124
0.905,-5.43547e+97,-5.39612e+97,40.7361
0.915,-1.38055e+97,-1.29724e+97,41.2062
0.925,4.03886e+97,4.04105e+97,40.7451
0.935,1.8991e+97,1.88106e+97,40.9514
0.945,-2.62737e+97,-2.64895e+97,40.7193
0.955,-1.74485e+97,-1.73947e+97,40.9335
0.965,1.41657e+97,1.43738e+97,40.6588
0.975,1.01185e+97,1.0106e+97,40.9315
0.985,-4.45839e+96,-4.53771e+96,40.6472
0.995,0.125,0.1,0
1.5,0.125,0.1,0
