x,rho,p,u
0.005,1.57405e+88,1.64246e+88,40.0789
0.015,-1.29836e+89,-1.42584e+89,39.6124
0.025,-4.68794e+88,-4.89071e+88,40.0789
0.035,2.57579e+89,2.82826e+89,39.612
0.045,7.71859e+88,8.05006e+88,40.0788
0.055,-3.81157e+89,-4.18412e+89,39.6114
0.065,-1.06091e+89,-1.10598e+89,40.0785
0.075,4.98344e+89,5.46862e+89,39.6103
0.085,1.33013e+89,1.38583e+89,40.0778
0.095,-6.06804e+89,-6.65579e+89,39.6086
0.105,-1.57373e+89,-1.6384e+89,40.0767
0.115,7.04135e+89,7.71899e+89,39.6063
0.125,1.78616e+89,1.85786e+89,40.0749
0.135,-7.87973e+89,-8.63199e+89,39.6031
0.145,-1.96245e+89,-2.039e+89,40.0722
0.155,8.56161e+89,9.37088e+89,39.5989
0.165,2.09861e+89,2.17768e+89,40.0682
0.175,-9.06961e+89,-9.91635e+89,39.5934
0.185,-2.19181e+89,-2.27096e+89,40.0629
0.195,9.39292e+89,1.02563e+90,39.5865
0.205,2.23734e+89,2.31463e+89,40.0552
0.215,-9.52191e+89,-1.0381e+90,39.5773
0.225,-2.2332e+89,-2.30557e+89,40.0457
0.235,9.44528e+89,1.02786e+90,39.5645
0.245,2.18292e+89,2.24511e+89,40.0356
0.255,-9.11268e+89,-9.89747e+89,39.5395
0.265,-2.19308e+89,-2.20943e+89,40.0731
0.275,8.53666e+89,9.24188e+89,39.5056
0.285,2.38475e+89,2.31964e+89,40.1456
0.295,-7.80309e+89,-8.39637e+89,39.5065
0.305,-2.712e+89,-2.72477e+89,39.9956
0.315,7.06584e+89,7.54837e+89,39.5401
0.325,2.87162e+89,2.97986e+89,39.8107
0.335,-6.39042e+89,-6.80297e+89,39.5153
0.345,-2.97253e+89,-3.05045e+89,39.8405
0.355,5.6316e+89,5.98197e+89,39.4293
0.365,3.14321e+89,3.20392e+89,39.8514
0.375,-4.83156e+89,-5.11136e+89,39.3698
0.385,-3.22103e+89,-3.30587e+89,39.7865
0.395,4.08187e+89,4.30424e+89,39.36
0.405,3.22935e+89,3.33349e+89,39.7232
0.415,-3.33972e+89,-3.515e+89,39.3557
0.425,-3.14426e+89,-3.26407e+89,39.6585
0.435,2.51608e+89,2.64651e+89,39.4035
0.445,3.00114e+89,3.11276e+89,39.6386
0.455,-1.92174e+89,-2.01728e+89,39.4699
0.465,-2.80156e+89,-2.90615e+89,39.617
0.475,1.43814e+89,1.51486e+89,39.2646
0.485,2.53737e+89,2.64157e+89,39.5788
0.495,-8.63775e+88,-8.87887e+88,38.9547
0.505,-2.24906e+89,-2.35203e+89,39.5408
0.515,4.43347e+88,4.39208e+88,38.7517
0.525,1.94578e+89,2.04013e+89,39.5119
0.535,-1.1313e+88,4.44997e+87,36.618
0.545,-1.62982e+89,-1.71221e+89,39.4764
0.555,-1.38935e+88,-7.30961e+86,41.5498
0.565,1.31517e+89,1.3832e+89,39.4455
0.575,3.30292e+88,3.18033e+88,39.9943
0.585,-1.00844e+89,-1.05895e+89,39.4409
0.595,-4.46013e+88,-4.45629e+88,39.8178
0.605,7.34322e+88,7.73682e+88,39.3186
0.615,4.93807e+88,4.95767e+88,39.7797
0.625,-4.78267e+88,-5.03795e+88,39.2711
0.635,-4.95854e+88,-5.08441e+88,39.6571
0.645,2.65743e+88,2.792e+88,39.2423
0.655,4.57289e+88,4.73029e+88,39.5859
0.665,-1.1095e+88,-1.08805e+88,38.7298
0.675,-3.88992e+88,-4.04227e+88,39.5345
0.685,-6.36563e+86,1.218e+88,49.3858
0.695,3.08756e+88,3.21459e+88,39.504
0.705,7.65189e+87,7.19752e+87,40.0798
0.715,-2.25551e+88,-2.35159e+88,39.4672
0.725,-1.1835e+88,-1.20117e+88,39.7623
0.735,1.36397e+88,1.41936e+88,39.4765
0.745,1.33889e+88,1.36782e+88,39.7175
0.755,-6.58587e+87,-6.85078e+87,39.3878
0.765,-1.22273e+88,-1.26342e+88,39.6266
0.775,1.97387e+87,1.83356e+87,38.6951
0.785,9.78538e+87,1.01344e+88,39.606
0.795,1.42743e+87,1.21044e+87,40.4436
0.805,-6.90922e+87,-7.16011e+87,39.602
0.815,-3.25556e+87,-3.28326e+87,39.884
0.825,4.00629e+87,4.16668e+87,39.5751
0.835,3.72141e+87,3.81278e+87,39.7991
0.845,-1.76622e+87,-1.83522e+87,39.4435
0.855,-3.40489e+87,-3.52233e+87,39.7347
0.865,2.82848e+86,7.14844e+85,37.5932
0.875,2.62861e+87,2.73292e+87,39.7072
0.885,6.76356e+86,6.44794e+86,40.3232
0.895,-1.72438e+87,-1.80391e+87,39.6707
0.905,-1.08403e+87,-1.12768e+87,39.9734
0.915,9.90921e+86,1.04913e+87,39.6705
0.925,1.11148e+87,1.18095e+87,39.9187
0.935,-4.71265e+86,-5.05007e+86,39.5723
0.945,-9.11418e+86,-9.84938e+86,39.8953
0.955,1.49667e+86,1.45449e+86,38.9148
0.965,5.86298e+86,6.42717e+86,39.8659
0.975,-2.33328e+85,9.26135e+84,36.8767
0.985,-2.01839e+86,-2.22619e+86,39.8776
0.995,0.125,0.1,0
1.5,0.125,0.1,0
