x,rho,p,u
0.005,1,1,0
0.015,1,1,0
0.025,1,1,0
0.035,1,1,0
0.045,1,1,0
0.055,1,1,0
0.065,1,1,0
0.075,1,1,0
0.085,1,1,0
0.095,1,1,0
0.105,1,1,0
0.115,1,1,0
0.125,1,1,0
0.135,1,1,0
0.145,1,1,0
0.155,1,1,8.58261e-17
0.165,1,1,-1.59198e-15
0.175,1,1,2.41733e-14
0.185,1,1,-3.268e-13
0.195,1,1,3.97196e-12
0.205,1,1,-4.3441e-11
0.215,1,1,4.2849e-10
0.225,1,1,-3.81819e-09
0.235,1,1,3.07693e-08
0.245,1,1,-2.24366e-07
0.255,1,1,1.48044e-06
0.265,0.999993,0.99999,-8.83508e-06
0.275,1.00004,1.00006,4.76342e-05
0.285,0.999804,0.999726,-0.00023175
0.295,1.00086,1.0012,0.00101225
0.305,0.996642,0.995294,-0.00399255
0.315,1.01169,1.01627,0.013573
0.325,0.964403,0.949766,-0.0440884
0.335,1.09121,1.12216,0.0936255
0.345,0.811413,0.725987,-0.280955
0.355,22.3815,11.0214,5.42948
0.365,-155.803,-26.0875,5.66798
0.375,513.054,99.658,5.56905
0.385,-845.527,-166.626,5.43631
0.395,-51.6381,516.477,12.3466
0.405,3439.53,560.66,5.63016
0.415,-6327.51,-1084.36,5.4599
0.425,-910.998,677.088,7.48865
0.435,19871.9,2980.47,5.60965
0.445,-20740.8,-3270.03,5.40966
0.455,-32300.5,-3336.01,5.88406
0.465,81703.1,12110.2,5.56146
0.475,14280.1,-3583.37,6.82544
0.485,-179421,-25511.7,5.6489
0.495,27497.1,2313.62,4.95764
0.505,303903,43426.8,5.68898
0.515,-79371.3,-10065.3,5.31648
0.525,-436404,-64276.7,5.69649
0.535,125996,16788.5,5.34256
0.545,517875,77790.9,5.71175
0.555,-98070.6,-10709.9,5.12608
0.565,-532384,-80475.5,5.74987
0.575,-42406,36445,7.85525
0.585,479927,75962.9,5.75695
0.595,201390,19681.5,6.21614
0.605,-349285,-60287.5,5.76856
0.615,-262261,-40470.4,6.04453
0.625,153292,28400.4,5.71434
0.635,227095,40955.8,6.02239
0.645,12486.6,-24487.6,9.11214
0.655,-137548,-29471.6,5.97966
0.665,-73947.1,-14139.1,6.39834
0.675,41382.8,10087.8,5.85626
0.685,62392.9,16957.3,6.24326
0.695,13042.1,2382.97,6.98902
0.705,-21791.7,-7092.16,6.12989
0.715,-18703.6,-6756.5,6.53572
0.725,-2484.83,-142.831,7.86984
0.735,5940.86,2542.74,6.34293
0.745,4596.36,2390.75,6.93847
0.755,1003.8,408.1,8.08387
0.765,-912.127,-486.931,6.34774
0.775,-1018.45,-843.98,7.15644
0.785,-454.736,-456.493,7.89925
0.795,-45.3174,95.9804,11.8818
0.805,82.8118,126.138,6.89862
0.815,75.1523,168.806,7.87007
0.825,34.0534,98.5802,8.35646
0.835,8.22371,32.4986,8.36544
0.845,0.963374,5.88085,6.69823
0.855,0.133198,0.12808,0.16267
0.865,0.125,0.1,4.03639e-07
0.875,0.125,0.1,3.53203e-12
0.885,0.125,0.1,1.44635e-16
0.895,0.125,0.1,0
0.905,0.125,0.1,0
0.915,0.125,0.1,0
0.925,0.125,0.1,0
0.935,0.125,0.1,0
0.945,0.125,0.1,0
0.955,0.125,0.1,0
0.965,0.125,0.1,0
0.975,0.125,0.1,0
0.985,0.125,0.1,0
0.995,0.125,0.1,0
1.5,0.125,0.1,0
