x,rho,p,u
0.005,-3.28859e+19,-3.09526e+19,22.7743
0.015,-5.37254e+19,-4.661e+19,23.3714
0.025,9.12847e+19,8.61701e+19,22.7604
0.035,1.00716e+20,8.89456e+19,23.3257
0.045,-1.23461e+20,-1.16643e+20,22.8658
0.055,-1.38399e+20,-1.26022e+20,23.3124
0.065,1.34777e+20,1.28851e+20,22.9991
0.075,1.71112e+20,1.71919e+20,23.3441
0.085,-1.23372e+20,-1.19967e+20,22.9147
0.095,-1.97691e+20,-2.45761e+20,23.5689
0.105,1.02554e+20,1.18717e+20,22.9372
0.115,2.24477e+20,3.85028e+20,24.1534
0.125,-1.02022e+20,-1.97643e+20,23.7843
0.135,-2.74019e+20,-6.18387e+20,25.1065
0.145,1.35947e+20,3.39e+20,25.3207
0.155,3.60639e+20,8.79543e+20,26.1427
0.165,-2.20486e+20,-4.87472e+20,26.2417
0.175,-4.8177e+20,-1.09063e+21,26.828
0.185,3.12084e+20,6.30271e+20,26.3847
0.195,6.17447e+20,1.27546e+21,27.1398
0.205,-3.31159e+20,-6.57878e+20,26.3102
0.215,-7.33586e+20,-1.45437e+21,27.2061
0.225,2.37246e+20,4.59896e+20,25.9766
0.235,7.70548e+20,1.51995e+21,27.1694
0.245,-6.11521e+19,1.09509e+20,22.2114
0.255,-6.93806e+20,-1.38324e+21,27.1127
0.265,-1.12969e+20,-1.07526e+20,28.9761
0.275,5.23178e+20,1.06136e+21,27.0346
0.285,2.3036e+20,4.41697e+20,27.5751
0.295,-3.00856e+20,-6.19182e+20,26.9947
0.305,-2.51538e+20,-4.97179e+20,27.4462
0.315,1.16157e+20,2.48968e+20,26.3928
0.325,1.9084e+20,3.95642e+20,27.2631
0.335,-8.39611e+18,1.77192e+20,15.7784
0.345,-1.11951e+20,-2.41602e+20,27.1195
0.355,-3.79737e+19,-7.18801e+19,27.9642
0.365,4.76188e+19,1.05673e+20,27.0989
0.375,3.6219e+19,7.73916e+19,27.5526
0.385,-1.21502e+19,-2.81614e+19,26.9294
0.395,-2.09104e+19,-4.83909e+19,27.2837
0.405,-1.9336e+18,-1.16987e+18,29.7224
0.415,8.32052e+18,2.04069e+19,27.0279
0.425,3.984e+18,9.33814e+18,27.6579
0.435,-1.68591e+18,-4.26436e+18,26.5876
0.445,-2.14019e+18,-5.39498e+18,27.3374
0.455,-2.73791e+17,-4.82652e+17,28.8808
0.465,5.76298e+17,1.54308e+18,27.0038
0.475,3.24216e+17,8.42496e+17,27.6237
0.485,-2.8232e+16,-2.12662e+16,23.4616
0.495,-9.98706e+16,-2.8449e+17,27.2686
0.505,-3.45072e+16,-9.13998e+16,28.0745
0.515,9.6448e+15,2.95049e+16,26.4258
0.525,1.17538e+16,3.67619e+16,27.5404
0.535,2.79831e+15,8.78111e+15,28.0144
0.545,-1.00232e+15,-3.63978e+15,27.35
0.555,-8.39409e+14,-3.01405e+15,27.8168
0.565,-1.78043e+14,-6.25566e+14,28.213
0.575,3.2632e+13,1.06601e+14,27.7716
0.585,2.46114e+13,1.35908e+14,27.528
0.595,5.56377e+12,4.74201e+13,27.212
0.605,1.25193e+11,-8.71967e+13,78.572
0.615,-6.46075e+10,1.36625e+08,7.49378
0.625,2.60153e+11,5.76794e+09,7.22639
0.635,1.95919e+11,3.44084e+09,7.35045
0.645,-1.53603e+11,-3.52313e+09,7.22648
0.655,-2.6689e+11,-5.4821e+09,7.35133
0.665,2.19387e+09,-2.45973e+10,-0.220182
0.675,2.77854e+11,6.39228e+09,7.3733
0.685,1.54582e+11,2.72745e+09,7.50249
0.695,-1.96903e+11,-4.94785e+09,7.37661
0.705,-2.5897e+11,-5.99941e+09,7.4686
0.715,4.86642e+10,7.54558e+08,7.13022
0.725,2.60942e+11,6.73923e+09,7.47826
0.735,1.08621e+11,1.95631e+09,7.63713
0.745,-1.66223e+11,-4.82157e+09,7.47559
0.755,-1.95793e+11,-5.07322e+09,7.57604
0.765,1.60812e+10,-1.54077e+09,6.70325
0.775,1.73402e+11,5.27433e+09,7.57953
0.785,1.04653e+11,2.50268e+09,7.73393
0.795,-7.96951e+10,-2.64204e+09,7.5672
0.805,-1.32454e+11,-4.03829e+09,7.70493
0.815,-6.61668e+09,1.23054e+09,8.69647
0.825,7.09081e+10,2.38333e+09,7.69775
0.835,3.56176e+10,1.50434e+09,7.94501
0.845,5.90036e+09,-1.91938e+09,9.35683
0.855,-3.64529e+09,3.57754e+09,6.13154
0.865,-3.94604e+10,-2.23871e+09,8.28236
0.875,-4.44471e+10,-3.23039e+09,8.52379
0.885,2.97898e+10,2.42985e+09,8.34292
0.895,5.36546e+10,4.45354e+09,8.54118
0.905,-9.7999e+09,-1.74696e+09,8.88928
0.915,-3.21453e+10,-3.994e+09,8.86337
0.925,1.36314e+10,8.87604e+08,9.55347
0.935,3.17364e+10,2.95553e+09,9.44428
0.945,-2.38734e+10,-3.01499e+09,9.11489
0.955,-5.67766e+10,-5.94949e+09,9.34326
0.965,2.10115e+10,2.66757e+09,8.80832
0.975,5.43961e+10,5.97875e+09,9.2509
0.985,-8.265e+09,-9.42135e+08,8.63948
0.995,0.125,0.1,0
1.5,0.125,0.1,0
