x,rho,p,u
0.005,-1.04143e+96,-1.05408e+96,40.782
0.015,3.53556e+96,3.79349e+96,40.1527
0.025,3.10166e+96,3.13885e+96,40.7818
0.035,-7.0056e+96,-7.51576e+96,40.1521
0.045,-5.09978e+96,-5.15918e+96,40.7815
0.055,1.03484e+97,1.10996e+97,40.1513
0.065,6.99507e+96,7.07297e+96,40.7808
0.075,-1.34992e+97,-1.44747e+97,40.1499
0.085,-8.74752e+96,-8.83902e+96,40.7798
0.095,1.63936e+97,1.7571e+97,40.1481
0.105,1.03171e+97,1.04165e+97,40.7782
0.115,-1.89635e+97,-2.03147e+97,40.145
0.125,-1.16866e+97,-1.17815e+97,40.778
0.135,2.11907e+97,2.26854e+97,40.1444
0.145,1.28095e+97,1.28961e+97,40.777
0.155,-2.31216e+97,-2.47367e+97,40.1523
0.165,-1.34952e+97,-1.36148e+97,40.7632
0.175,2.5118e+97,2.68727e+97,40.2065
0.185,1.30438e+97,1.34537e+97,40.6493
0.195,-2.68476e+97,-2.86689e+97,40.2852
0.205,-1.23804e+97,-1.29628e+97,40.5345
0.215,2.66902e+97,2.84349e+97,40.287
0.225,1.3234e+97,1.3621e+97,40.611
0.235,-2.48243e+97,-2.63593e+97,40.2273
0.245,-1.44683e+97,-1.47286e+97,40.6462
0.255,2.28799e+97,2.41623e+97,40.2002
0.265,1.50086e+97,1.53744e+97,40.5848
0.275,-2.09292e+97,-2.19817e+97,40.1923
0.285,-1.52138e+97,-1.55504e+97,40.5604
0.295,1.86729e+97,1.94927e+97,40.1896
0.305,1.53376e+97,1.56149e+97,40.5449
0.315,-1.64911e+97,-1.71134e+97,40.2109
0.325,-1.5239e+97,-1.55641e+97,40.486
0.335,1.44701e+97,1.49534e+97,40.2137
0.345,1.46821e+97,1.49899e+97,40.4498
0.355,-1.24643e+97,-1.28378e+97,40.1592
0.365,-1.40289e+97,-1.4252e+97,40.4501
0.375,1.02293e+97,1.05072e+97,40.1797
0.385,1.33012e+97,1.34927e+97,40.4258
0.395,-8.48775e+96,-8.68228e+96,40.2643
0.405,-1.24326e+97,-1.26113e+97,40.3896
0.415,6.71288e+96,6.85444e+96,40.1262
0.425,1.15728e+97,1.17297e+97,40.3605
0.435,-4.52247e+96,-4.52395e+96,39.8622
0.445,-1.0663e+97,-1.07797e+97,40.3502
0.455,2.88446e+96,2.82488e+96,39.7286
0.465,9.59607e+96,9.69199e+96,40.3328
0.475,-1.54404e+96,-1.42187e+96,39.4703
0.485,-8.38365e+96,-8.4723e+96,40.3047
0.495,3.43976e+95,-4.60965e+95,36.7197
0.505,7.1223e+96,7.19962e+96,40.2786
0.515,6.44367e+95,2.16341e+95,41.9871
0.525,-5.89122e+96,-5.96408e+96,40.2383
0.535,-1.31139e+96,-1.13426e+96,40.9849
0.545,4.79872e+96,4.85497e+96,40.2332
0.555,1.64319e+96,1.5551e+96,40.6881
0.565,-3.83397e+96,-3.87663e+96,40.2269
0.575,-1.82187e+96,-1.77878e+96,40.5393
0.585,2.91147e+96,2.94833e+96,40.1647
0.595,1.91438e+96,1.88555e+96,40.4833
0.605,-2.07882e+96,-2.10395e+96,40.1125
0.615,-1.86616e+96,-1.86013e+96,40.3909
0.625,1.35668e+96,1.37095e+96,40.0747
0.635,1.77053e+96,1.76687e+96,40.3623
0.645,-7.27989e+95,-7.30192e+95,39.9599
0.655,-1.57596e+96,-1.57211e+96,40.3438
0.665,2.52545e+95,2.38432e+95,39.5969
0.675,1.31009e+96,1.30769e+96,40.3168
0.685,8.29168e+94,1.84636e+94,42.1299
0.695,-1.02731e+96,-1.02734e+96,40.2796
0.705,-2.98802e+95,-2.79701e+95,40.7358
0.715,7.40839e+95,7.43749e+95,40.2047
0.725,4.04695e+95,3.94792e+95,40.528
0.735,-4.80473e+95,-4.83253e+95,40.1014
0.745,-4.33558e+95,-4.26035e+95,40.4652
0.755,2.59299e+95,2.59379e+95,39.9515
0.765,4.04578e+95,4.00943e+95,40.3987
0.775,-8.98855e+94,-8.50428e+94,39.6062
0.785,-3.36706e+95,-3.36029e+95,40.333
0.795,-2.55743e+94,2.81706e+93,42.5229
0.805,2.5025e+95,2.50702e+95,40.2762
0.815,9.18977e+94,8.43117e+94,40.8339
0.825,-1.64304e+95,-1.64833e+95,40.2097
0.835,-1.19498e+95,-1.16809e+95,40.5677
0.845,8.78801e+94,8.78832e+94,40.1444
0.855,1.19366e+95,1.1824e+95,40.4887
0.865,-2.78437e+94,-2.65546e+94,39.8198
0.875,-1.00824e+95,-1.00413e+95,40.4756
0.885,-1.31654e+94,-1.02075e+94,41.4233
0.895,7.50162e+94,7.51774e+94,40.4817
0.905,3.40841e+94,3.3621e+94,40.7372
0.915,-5.12469e+94,-5.18643e+94,40.4356
0.925,-3.9332e+94,-3.95738e+94,40.6579
0.935,3.16317e+94,3.23057e+94,40.4347
0.945,3.51196e+94,3.57526e+94,40.6145
0.955,-1.63809e+94,-1.68864e+94,40.4102
0.965,-2.38572e+94,-2.44501e+94,40.601
0.975,6.23192e+93,6.39132e+93,40.1549
0.985,8.39255e+93,8.63968e+93,40.583
0.995,0.125,0.1,0
1.5,0.125,0.1,0
