x,rho,p,u
0.005,5.39056e+23,3.12906e+23,23.6787
0.015,1.76731e+24,1.66735e+24,24.9916
0.025,-3.62877e+23,9.94065e+23,21.0976
0.035,-2.44023e+24,-2.64337e+24,25.3874
0.045,-2.30873e+24,-2.69542e+24,27.7267
0.055,4.14398e+24,6.39995e+24,26.3303
0.065,8.82915e+24,1.45772e+25,27.2547
0.075,-2.60368e+24,8.97868e+24,22.4102
0.085,-2.33197e+25,-4.36889e+25,27.7052
0.095,-8.16514e+24,3.89251e+24,31.174
0.105,5.3474e+25,1.027e+26,28.3033
0.115,2.77067e+25,4.18482e+25,29.4894
0.125,-1.01451e+26,-1.98616e+26,28.501
0.135,-6.72965e+25,-1.1897e+26,29.2668
0.145,1.61419e+26,3.19666e+26,28.5861
0.155,1.17415e+26,2.13444e+26,29.2697
0.165,-2.331e+26,-4.58581e+26,28.6856
0.175,-1.61078e+26,-2.95037e+26,29.289
0.185,3.06329e+26,5.93707e+26,28.7524
0.195,2.02033e+26,3.68232e+26,29.3026
0.205,-3.63555e+26,-6.91726e+26,28.7769
0.215,-2.3792e+26,-4.26836e+26,29.315
0.225,3.86021e+26,7.21427e+26,28.7518
0.235,2.77441e+26,4.88834e+26,29.3157
0.245,-3.54266e+26,-6.5227e+26,28.6697
0.255,-3.21239e+26,-5.60205e+26,29.2855
0.265,2.83639e+26,5.16215e+26,28.7275
0.275,3.44007e+26,6.04176e+26,29.1796
0.285,-1.706e+26,-3.07983e+26,28.662
0.295,-3.23851e+26,-5.71449e+26,29.1017
0.305,5.21962e+25,7.05196e+25,27.1856
0.315,2.66086e+26,4.70857e+26,29.0786
0.325,2.38521e+25,-2.37566e+24,31.8053
0.335,-1.90387e+26,-3.40915e+26,29.0317
0.345,-7.28534e+25,-1.24649e+26,29.5054
0.355,1.07786e+26,1.93335e+26,29.0724
0.365,8.63024e+25,1.50006e+26,29.4061
0.375,-3.81401e+25,-6.82707e+25,29.0232
0.385,-6.76094e+25,-1.18156e+26,29.3922
0.395,-6.72519e+23,4.11201e+25,46.6445
0.405,4.07773e+25,7.2045e+25,29.4015
0.415,1.43191e+25,2.43405e+25,29.7926
0.425,-1.93515e+25,-3.54728e+25,29.3272
0.435,-1.47558e+25,-2.69943e+25,29.5541
0.445,6.12844e+24,1.17459e+25,29.1528
0.455,1.00047e+25,1.93454e+25,29.3696
0.465,6.05549e+22,-5.69614e+24,50.9261
0.475,-4.92898e+24,-9.89614e+24,29.2592
0.485,-1.68968e+24,-3.28997e+24,29.6713
0.495,1.56743e+24,3.27523e+24,28.9691
0.505,1.38965e+24,2.84915e+24,29.4829
0.515,-9.87018e+22,7.71383e+21,25.5557
0.525,-6.39938e+23,-1.36974e+24,29.3306
0.535,-2.16022e+23,-4.41943e+23,29.8289
0.545,1.56302e+23,3.46675e+23,29.1306
0.555,1.52507e+23,3.34419e+23,29.5548
0.565,1.02355e+22,-6.1858e+21,32.78
0.575,-5.11972e+22,-1.18313e+23,29.3664
0.585,-2.48205e+22,-5.51119e+22,29.8905
0.595,6.6392e+21,1.59817e+22,29.0547
0.605,1.09236e+22,2.63394e+22,29.5522
0.615,2.8364e+21,6.51637e+21,30.157
0.625,-2.08903e+21,-5.25481e+21,29.3389
0.635,-1.80059e+21,-4.54197e+21,29.7514
0.645,-2.41704e+20,-5.12549e+20,30.906
0.655,3.58933e+20,9.65889e+20,29.4871
0.665,2.35397e+20,6.41282e+20,29.8979
0.675,2.59102e+19,6.15528e+19,31.0147
0.685,-4.36945e+19,-1.27529e+20,29.7434
0.695,-2.62735e+19,-7.79548e+19,30.0835
0.705,-3.25724e+18,-8.69693e+18,30.9783
0.715,3.43155e+18,1.13668e+19,29.8419
0.725,2.16295e+18,7.1449e+18,30.3593
0.735,4.27744e+17,1.35291e+18,30.9489
0.745,-1.53483e+17,-5.81668e+17,29.9898
0.755,-1.35146e+17,-5.2201e+17,30.4641
0.765,-4.13767e+16,-1.61902e+17,30.8792
0.775,-2.93187e+15,-7.30638e+15,31.8474
0.785,2.51378e+15,1.44283e+16,30.946
0.795,1.19913e+15,6.99858e+15,31.3958
0.805,2.91442e+14,2.01043e+15,31.6246
0.815,3.72618e+13,3.15674e+14,31.8917
0.825,-5.63362e+11,-1.52508e+10,7.80116
0.835,1.36229e+11,5.57242e+09,7.62499
0.845,4.35898e+11,1.22678e+10,7.77535
0.855,4.84323e+09,-5.46796e+08,8.3525
0.865,-5.59028e+10,2.03649e+10,6.82211
0.875,7.67413e+10,3.56683e+09,9.09335
0.885,-4.10242e+10,5.70082e+09,8.01602
0.895,-2.3443e+11,-1.63876e+10,9.09214
0.905,-1.89967e+11,-8.39814e+09,9.54252
0.915,3.63562e+11,3.96409e+10,9.00788
0.925,5.07521e+11,5.28615e+10,9.28968
0.935,-3.90849e+11,-4.8201e+10,9.13464
0.945,-5.4812e+11,-6.49746e+10,9.3174
0.955,3.61749e+11,2.95046e+10,9.49559
0.965,3.0256e+11,3.37969e+10,9.52519
0.975,-2.63736e+11,-1.40578e+10,9.67499
0.985,-7.04232e+10,-5.31101e+08,9.92032
0.995,0.125,0.1,0
1.5,0.125,0.1,0
