x,rho,p,u
0.005,-2.31964e+86,-2.55249e+86,39.4906
0.015,4.38161e+86,4.85192e+86,39.2995
0.025,6.91932e+86,7.61286e+86,39.4903
0.035,-8.69951e+86,-9.63174e+86,39.2993
0.045,-1.14124e+87,-1.25537e+87,39.4899
0.055,1.28875e+87,1.42649e+87,39.2988
0.065,1.57231e+87,1.72901e+87,39.4891
0.075,-1.68745e+87,-1.86714e+87,39.2979
0.085,-1.97712e+87,-2.17327e+87,39.4879
0.095,2.05834e+87,2.2765e+87,39.2965
0.105,2.3472e+87,2.57873e+87,39.4861
0.115,-2.39325e+87,-2.64544e+87,39.2945
0.125,-2.67391e+87,-2.9358e+87,39.4835
0.135,2.68388e+87,2.96469e+87,39.2916
0.145,2.94888e+87,3.23519e+87,39.48
0.155,-2.92227e+87,-3.22538e+87,39.2876
0.165,-3.16472e+87,-3.46867e+87,39.4753
0.175,3.10162e+87,3.41987e+87,39.2823
0.185,3.31591e+87,3.63011e+87,39.4693
0.195,-3.21719e+87,-3.54285e+87,39.2755
0.205,-3.39962e+87,-3.71634e+87,39.4615
0.215,3.26731e+87,3.59239e+87,39.2669
0.225,3.4161e+87,3.72752e+87,39.4521
0.235,-3.2539e+87,-3.57049e+87,39.2565
0.245,-3.36691e+87,-3.6655e+87,39.4406
0.255,3.17881e+87,3.47943e+87,39.2434
0.265,3.24641e+87,3.5255e+87,39.4233
0.275,-2.99909e+87,-3.27501e+87,39.2027
0.285,-3.10539e+87,-3.35288e+87,39.4215
0.295,2.69114e+87,2.92691e+87,39.1248
0.305,3.00136e+87,3.21334e+87,39.4346
0.315,-2.24852e+87,-2.43355e+87,39.1533
0.325,-2.89842e+87,-3.08855e+87,39.4202
0.335,1.90328e+87,2.04503e+87,39.2493
0.345,2.78996e+87,2.96519e+87,39.3923
0.355,-1.59354e+87,-1.70475e+87,39.1277
0.365,-2.67068e+87,-2.83228e+87,39.3669
0.375,1.19524e+87,1.2615e+87,38.9438
0.385,2.49018e+87,2.6353e+87,39.349
0.395,-8.38019e+86,-8.78335e+86,38.887
0.405,-2.29184e+87,-2.41932e+87,39.3424
0.415,5.28414e+86,5.5042e+86,38.835
0.425,2.078e+87,2.19368e+87,39.321
0.435,-2.97129e+86,-2.88882e+86,38.4409
0.445,-1.83521e+87,-1.94076e+87,39.2871
0.455,6.42268e+85,-2.28337e+86,34.2833
0.465,1.58145e+87,1.67854e+87,39.2389
0.475,1.42696e+86,1.9665e+85,41.2418
0.485,-1.3213e+87,-1.40775e+87,39.1935
0.495,-2.81881e+86,-2.51646e+86,40.02
0.505,1.08853e+87,1.16029e+87,39.1958
0.515,3.64453e+86,3.66062e+86,39.6479
0.525,-8.72243e+86,-9.30784e+86,39.1858
0.535,-4.23601e+86,-4.36699e+86,39.5031
0.545,6.59136e+86,7.04884e+86,39.1164
0.555,4.53983e+86,4.69543e+86,39.4688
0.565,-4.70362e+86,-5.02467e+86,39.0609
0.575,-4.36985e+86,-4.57418e+86,39.3815
0.585,3.10982e+86,3.31548e+86,39.0171
0.595,4.10584e+86,4.32405e+86,39.3238
0.605,-1.66272e+86,-1.75114e+86,38.8561
0.615,-3.67734e+86,-3.87947e+86,39.2895
0.625,5.25384e+85,4.67044e+85,38.1778
0.635,3.05534e+86,3.22776e+86,39.2542
0.645,2.25212e+85,4.11655e+84,41.2008
0.655,-2.3562e+86,-2.49508e+86,39.2054
0.665,-7.22786e+85,-7.11261e+85,39.7219
0.675,1.65975e+86,1.758e+86,39.1508
0.685,1.01221e+86,1.03901e+86,39.5133
0.695,-1.02557e+86,-1.0834e+86,39.1719
0.705,-1.07909e+86,-1.12266e+86,39.4138
0.715,4.96185e+85,5.21668e+85,39.0942
0.725,9.6796e+85,1.01325e+86,39.3466
0.735,-1.08496e+85,-7.23883e+84,37.8047
0.745,-7.74059e+85,-8.10689e+85,39.331
0.755,-1.38102e+85,-1.22371e+85,40.1119
0.765,5.51127e+85,5.78162e+85,39.3164
0.775,2.63303e+85,2.69885e+85,39.5895
0.785,-3.37367e+85,-3.55089e+85,39.2309
0.795,-2.99286e+85,-3.10273e+85,39.5224
0.805,1.59521e+85,1.66596e+85,39.0395
0.815,2.73105e+85,2.85535e+85,39.4616
0.825,-3.0269e+84,-2.10415e+84,37.947
0.835,-2.12783e+85,-2.2375e+85,39.4121
0.845,-4.72731e+84,-4.3252e+84,40.1439
0.855,1.4218e+85,1.50104e+85,39.3453
0.865,8.07915e+84,8.24801e+84,39.7576
0.875,-8.12087e+84,-8.5931e+84,39.3478
0.885,-8.55343e+84,-8.95288e+84,39.6368
0.895,3.24387e+84,3.37325e+84,39.2052
0.905,7.3472e+84,7.82964e+84,39.5572
0.915,1.55672e+83,-2.75464e+84,49.2654
0.925,-5.40334e+84,-5.86956e+84,39.5038
0.935,-1.65361e+84,-1.68255e+84,40.2431
0.945,3.48134e+84,3.87266e+84,39.4606
0.955,1.83653e+84,1.99954e+84,39.964
0.965,-1.89264e+84,-2.15822e+84,39.4445
0.975,-1.12732e+84,-1.25953e+84,39.8373
0.985,5.96263e+83,6.91467e+83,39.4526
0.995,0.125,0.1,0
1.5,0.125,0.1,0
