x,rho,p,u
0.005,-1.32422e+85,-1.47315e+85,39.1377
0.015,-1.95306e+85,-2.14439e+85,39.4259
0.025,3.95435e+85,4.39855e+85,39.1377
0.035,3.87583e+85,4.25473e+85,39.4257
0.045,-6.52944e+85,-7.26138e+85,39.1374
0.055,-5.73887e+85,-6.29818e+85,39.4252
0.065,9.00944e+85,1.00163e+86,39.1368
0.075,7.50958e+85,8.23839e+85,39.4244
0.085,-1.13505e+86,-1.2614e+86,39.1359
0.095,-9.15325e+85,-1.00368e+86,39.4231
0.105,1.35049e+86,1.50008e+86,39.1343
0.115,1.06336e+86,1.16531e+86,39.4211
0.125,-1.54222e+86,-1.712e+86,39.132
0.135,-1.1914e+86,-1.3047e+86,39.4183
0.145,1.70515e+86,1.89151e+86,39.1287
0.155,1.29601e+86,1.41801e+86,39.4144
0.165,-1.83455e+86,-2.03326e+86,39.1242
0.175,-1.37433e+86,-1.50208e+86,39.4093
0.185,1.92649e+86,2.13284e+86,39.1183
0.195,1.42445e+86,1.55479e+86,39.4027
0.205,-1.97847e+86,-2.18741e+86,39.1107
0.215,-1.44593e+86,-1.57564e+86,39.3942
0.225,1.99023e+86,2.19662e+86,39.1012
0.235,1.43974e+86,1.56567e+86,39.3838
0.245,-1.9638e+86,-2.16269e+86,39.0893
0.255,-1.40807e+86,-1.5271e+86,39.372
0.265,1.90213e+86,2.08884e+86,39.0756
0.275,1.35313e+86,1.46275e+86,39.3576
0.285,-1.79824e+86,-1.96804e+86,39.055
0.295,-1.2903e+86,-1.38715e+86,39.351
0.305,1.63363e+86,1.77995e+86,39.0391
0.315,1.26536e+86,1.35284e+86,39.3374
0.325,-1.43292e+86,-1.55223e+86,39.0471
0.335,-1.26627e+86,-1.35143e+86,39.2973
0.345,1.22606e+86,1.32085e+86,39.0428
0.355,1.24434e+86,1.32281e+86,39.2775
0.365,-9.81277e+85,-1.05242e+86,39.0684
0.375,-1.20821e+86,-1.27757e+86,39.2773
0.385,7.94173e+85,8.48576e+85,39.1097
0.395,1.15207e+86,1.21865e+86,39.2458
0.405,-6.26112e+85,-6.70137e+85,38.9348
0.415,-1.07237e+86,-1.13787e+86,39.2004
0.425,4.21208e+85,4.4165e+85,38.628
0.435,9.84182e+85,1.04492e+86,39.1825
0.445,-2.69212e+85,-2.76404e+85,38.4733
0.455,-8.81922e+85,-9.38764e+85,39.1562
0.465,1.46393e+85,1.41118e+85,38.2084
0.475,7.69188e+85,8.21792e+85,39.1201
0.485,-3.73888e+84,3.39255e+84,35.803
0.495,-6.55207e+85,-7.01631e+85,39.0898
0.505,-5.53372e+84,-1.08304e+84,41.0492
0.515,5.38565e+85,5.77447e+85,39.073
0.525,1.28874e+85,1.26784e+85,39.6259
0.535,-4.24766e+85,-4.55677e+85,39.0707
0.545,-1.70759e+85,-1.7436e+85,39.4419
0.555,3.26531e+85,3.51595e+85,38.9961
0.565,1.86583e+85,1.9204e+85,39.3897
0.575,-2.35905e+85,-2.53767e+85,38.9339
0.585,-1.93901e+85,-2.03941e+85,39.2541
0.595,1.54335e+85,1.65053e+85,39.0071
0.605,1.86755e+85,1.9665e+85,39.2241
0.615,-8.42041e+84,-8.98941e+84,38.9631
0.625,-1.67294e+85,-1.7684e+85,39.1837
0.635,2.85621e+84,2.87843e+84,38.4083
0.645,1.4031e+85,1.49104e+85,39.1288
0.655,7.9292e+83,-2.53645e+82,41.3128
0.665,-1.08367e+85,-1.15283e+85,39.094
0.675,-3.40876e+84,-3.38182e+84,39.5803
0.685,7.45349e+84,7.92078e+84,39.0601
0.695,4.8237e+84,5.01177e+84,39.3445
0.705,-4.54054e+84,-4.80326e+84,39.0963
0.715,-4.98667e+84,-5.21173e+84,39.2878
0.725,2.15121e+84,2.27155e+84,38.9937
0.735,4.34674e+84,4.56367e+84,39.2438
0.745,-3.29631e+83,-1.23627e+83,37.2192
0.755,-3.43564e+84,-3.62209e+84,39.2086
0.765,-7.36388e+83,-7.14627e+83,39.7495
0.775,2.40946e+84,2.54656e+84,39.1844
0.785,1.2504e+84,1.29272e+84,39.4542
0.795,-1.40753e+84,-1.49061e+84,39.1708
0.805,-1.38461e+84,-1.44465e+84,39.4028
0.815,6.06169e+83,6.41091e+83,39.0211
0.825,1.21751e+84,1.28541e+84,39.3195
0.835,-6.74743e+82,5.51798e+82,36.0969
0.845,-9.21163e+83,-9.77645e+83,39.2816
0.855,-2.52156e+83,-2.44068e+83,39.8918
0.865,5.9537e+83,6.33178e+83,39.2563
0.875,3.83574e+83,3.99557e+83,39.5887
0.885,-3.06932e+83,-3.26352e+83,39.1895
0.895,-3.82077e+83,-4.05767e+83,39.5127
0.905,9.7594e+82,9.88133e+82,38.8854
0.915,3.13265e+83,3.39602e+83,39.468
0.925,2.45735e+82,9.80088e+81,41.4325
0.935,-2.22349e+83,-2.47954e+83,39.4274
0.945,-7.47811e+82,-8.12459e+82,39.9865
0.955,1.34815e+83,1.55346e+83,39.3878
0.965,6.88942e+82,7.77828e+82,39.7878
0.975,-6.08017e+82,-7.24068e+82,39.3723
0.985,-2.67009e+82,-3.05158e+82,39.7347
0.995,0.125,0.1,0
1.5,0.125,0.1,0
