x,rho,p,u
0.005,2.83544e+15,2.49098e+15,22.7041
0.015,-1.50624e+16,-1.5435e+16,22.0023
0.025,-8.15942e+15,-7.19663e+15,22.6934
0.035,2.63301e+16,2.71335e+16,21.9704
0.045,1.31859e+16,1.18488e+16,22.6465
0.055,-3.0953e+16,-3.22774e+16,21.8957
0.065,-1.80264e+16,-1.68725e+16,22.5245
0.075,2.81915e+16,2.96322e+16,21.7408
0.085,2.13641e+16,2.10724e+16,22.4144
0.095,-2.08971e+16,-2.22855e+16,21.7897
0.105,-2.07537e+16,-2.15957e+16,22.329
0.115,1.1765e+16,1.25561e+16,21.9013
0.125,1.36417e+16,1.49724e+16,22.3222
0.135,-3.48594e+15,-3.75535e+15,21.6142
0.145,-2.05035e+15,6.73928e+15,19.611
0.155,1.84061e+15,3.55927e+15,26.1547
0.165,-9.46826e+15,-2.12702e+16,25.2054
0.175,-6.82778e+15,-1.32482e+16,26.1185
0.185,1.71452e+16,3.89278e+16,24.928
0.195,1.49939e+16,3.10526e+16,25.7779
0.205,-1.74907e+16,-4.01435e+16,24.9296
0.215,-2.14987e+16,-4.73098e+16,25.4816
0.225,9.59456e+15,2.2925e+16,24.5365
0.235,2.08535e+16,4.81801e+16,25.2759
0.245,-5.72951e+14,4.60326e+16,4.04286
0.255,-1.48819e+16,-3.67399e+16,24.9569
0.265,-3.62145e+15,-2.19022e+15,27.499
0.275,8.11062e+15,2.11616e+16,24.4897
0.285,4.59181e+15,1.03339e+16,25.8078
0.295,-2.8722e+15,-7.41841e+15,24.0078
0.305,-3.52001e+15,-8.88074e+15,25.3521
0.315,8.57983e+13,-3.70244e+15,9.56565
0.325,1.71773e+15,4.48324e+15,25.2604
0.335,5.72391e+14,1.43813e+15,25.8109
0.345,-4.59642e+14,-1.27327e+15,25.0968
0.355,-3.50845e+14,-9.62572e+14,25.5534
0.365,2.48498e+13,4.8214e+13,22.0109
0.375,1.12409e+14,3.37682e+14,25.4286
0.385,3.1828e+13,8.78155e+13,25.9739
0.395,-1.55297e+13,-5.30569e+13,25.1811
0.405,-1.16615e+13,-4.04135e+13,25.5602
0.415,-1.14458e+12,-3.01211e+12,26.8203
0.425,1.35096e+12,6.67195e+12,25.1189
0.435,4.69136e+11,7.24264e+11,26.4136
0.445,2.2678e+09,-2.09318e+07,6.29832
0.455,3.30007e+10,9.33859e+08,7.03732
0.465,-1.36656e+09,3.7267e+08,5.55538
0.475,-4.04299e+10,-1.00104e+09,7.07001
0.485,5.37131e+09,1.73773e+08,6.65184
0.495,4.88568e+10,1.01909e+09,7.10405
0.505,-8.88027e+09,-3.05743e+08,6.86195
0.515,-5.62233e+10,-1.11795e+09,7.11669
0.525,7.29393e+09,2.09734e+08,6.72976
0.535,6.20302e+10,1.3785e+09,7.10821
0.545,-4.10256e+09,2.56867e+08,6.21093
0.555,-6.79271e+10,-1.68929e+09,7.09828
0.565,-6.70242e+09,5.34172e+08,7.69478
0.575,7.01636e+10,1.79263e+09,7.10916
0.585,2.94878e+10,4.28448e+08,7.26633
0.595,-6.40147e+10,-1.70401e+09,7.11369
0.605,-5.10283e+10,-1.06938e+09,7.22509
0.615,4.36844e+10,1.24693e+09,7.08149
0.625,6.77466e+10,1.64698e+09,7.21976
0.635,-1.2761e+10,-1.92104e+08,6.83601
0.645,-7.10957e+10,-1.87966e+09,7.23555
0.655,-2.61781e+10,-3.42359e+08,7.44282
0.665,5.73804e+10,1.64927e+09,7.25157
0.675,5.73069e+10,1.44033e+09,7.36436
0.685,-2.51536e+10,-7.65377e+08,7.15732
0.695,-6.82771e+10,-2.01586e+09,7.36139
0.705,-1.59297e+10,5.70905e+07,7.69099
0.715,5.84495e+10,1.94284e+09,7.36804
0.725,4.47239e+10,1.24966e+09,7.49387
0.735,-2.5492e+10,-8.91948e+08,7.31485
0.745,-5.08378e+10,-1.69743e+09,7.49431
0.755,-1.14231e+10,-6.19601e+07,7.79993
0.765,3.37016e+10,1.27208e+09,7.49042
0.775,3.09286e+10,1.05784e+09,7.60128
0.785,-7.01612e+09,-1.33332e+08,7.19129
0.795,-2.63225e+10,-1.02295e+09,7.60979
0.805,-1.28269e+10,-4.3196e+08,7.82865
0.815,8.86492e+09,3.26629e+08,7.59535
0.825,1.21054e+10,4.71503e+08,7.80513
0.835,5.09003e+09,3.27187e+08,8.28183
0.845,1.81173e+09,-2.21423e+08,8.93269
0.855,-8.0454e+09,-5.0333e+08,8.15525
0.865,-9.36686e+09,-4.55344e+08,8.33806
0.875,2.30063e+09,9.73847e+07,7.9858
0.885,4.11248e+09,2.76289e+08,8.37529
0.895,-9.14988e+07,1.18606e+09,17.2021
0.905,3.40767e+09,2.96072e+08,8.74458
0.915,6.47389e+09,9.92628e+08,9.03256
0.925,-2.96217e+09,-4.18566e+08,8.45462
0.935,-1.08702e+10,-1.48738e+09,8.88745
0.945,-2.70471e+09,-6.19486e+06,9.50701
0.955,7.04516e+09,9.59826e+08,8.77622
0.965,5.45159e+09,8.4103e+08,9.02668
0.975,-1.40048e+09,-3.26629e+08,8.68601
0.985,-2.58267e+09,-4.53653e+08,8.96338
0.995,0.125,0.1,0
1.5,0.125,0.1,0
