x,rho,p,u
0.005,1,1,0
0.015,1,1,0
0.025,1,1,0
0.035,1,1,0
0.045,1,1,0
0.055,1,1,0
0.065,1,1,0
0.075,1,1,0
0.085,1,1,0
0.095,1,1,0
0.105,1,1,0
0.115,1,1,1.87926e-17
0.125,1,1,-4.3596e-16
0.135,1,1,5.41796e-15
0.145,1,1,-5.91403e-14
0.155,1,1,5.99999e-13
0.165,1,1,-5.62736e-12
0.175,1,1,4.88401e-11
0.185,1,1,-3.92319e-10
0.195,1,1,2.9162e-09
0.205,1,1,-2.00512e-08
0.215,1,1,1.27448e-07
0.225,0.999999,0.999999,-7.48171e-07
0.235,1,1,4.05165e-06
0.245,0.999983,0.999976,-2.02673e-05
0.255,1.0002,1.00028,0.000236183
0.265,0.994448,0.992215,-0.00702016
0.275,19.2914,9.44601,5.663
0.285,-126.608,-19.4371,5.90759
0.295,394.906,78.8219,5.80421
0.305,-838.96,-155.137,5.73673
0.315,1074.33,201.662,5.63977
0.325,455.737,6.10621,6.4695
0.335,-5866.04,-853.04,5.89261
0.345,10733.4,1662.16,5.78302
0.355,-1820.93,396.898,4.15209
0.365,-27367.2,-3042.09,6.0305
0.375,54356.2,7866.9,5.80049
0.385,-4067.65,6203.3,2.67687
0.395,-161192,-19741.9,5.94892
0.405,220933,28836.9,5.82389
0.415,154014,15109.5,6.14542
0.425,-636164,-79101.2,5.89683
0.435,180636,19618.5,5.49577
0.445,1.10127e+06,132533,5.96356
0.455,-922736,-116920,5.69928
0.465,-1.59767e+06,-182100,6.05744
0.475,2.17144e+06,287065,5.81275
0.485,1.94352e+06,187459,6.20725
0.495,-3.93598e+06,-533251,5.86015
0.505,-1.95905e+06,-133031,6.36916
0.515,5.91153e+06,808762,5.89557
0.525,2.09495e+06,109047,6.46183
0.535,-7.50174e+06,-1.01259e+06,5.95317
0.545,-2.73366e+06,-208153,6.39641
0.555,7.7788e+06,1.04282e+06,5.99669
0.565,4.58077e+06,459952,6.31933
0.575,-7.44003e+06,-1.00333e+06,6.04067
0.585,-6.55744e+06,-745310,6.28097
0.595,5.2517e+06,723358,6.01824
0.605,7.18928e+06,907861,6.24876
0.615,-983983,-19300.7,5.26284
0.625,-6.18237e+06,-835971,6.23511
0.635,-2.03983e+06,-73926.1,6.7983
0.645,4.1527e+06,644314,6.18498
0.655,3.12942e+06,379878,6.55398
0.665,-1.84153e+06,-310741,5.99256
0.675,-2.76078e+06,-483571,6.41232
0.685,-460041,82917.1,7.70901
0.695,1.35978e+06,266524,6.37899
0.705,1.27965e+06,243281,6.76001
0.715,-8123.27,1.02766e+06,-18.5894
0.725,-734386,-171396,6.62005
0.735,-477720,-115398,7.02626
0.745,62362.5,-39998.9,4.71945
0.755,286502,83981.3,6.86916
0.765,180921,56808,7.37525
0.775,9985.85,-49767.4,12.4866
0.785,-85413.5,-33099.6,7.1893
0.795,-68911.2,-29494.3,7.7261
0.805,-15429.4,-5181.44,8.69746
0.815,9908.2,184.68,6.63591
0.825,18294.8,10435.1,7.89899
0.835,13029.7,9010.76,8.81902
0.845,3648.95,2379.81,9.79781
0.855,-1731.11,-331.173,7.31625
0.865,-3429.65,-3313.4,8.62527
0.875,-2345.96,-2933.65,9.4767
0.885,-910.498,-1379.66,10.3916
0.895,-68.9278,845.662,18.9153
0.905,251.234,373.71,8.85962
0.915,250.75,644.201,10.1638
0.925,134.248,456.243,10.9985
0.935,43.1813,194.435,11.5246
0.945,7.83204,51.8804,11.4698
0.955,0.689568,7.82315,8.41359
0.965,0.125579,0.101146,0.00841553
0.975,0.125,0.1,5.57256e-10
0.985,0.125,0.1,1.81662e-16
0.995,0.125,0.1,0
1.5,0.125,0.1,0
