x,rho,p,u
0.005,-7.18074e+41,-8.4548e+41,34.1702
0.015,6.03795e+42,8.85099e+42,33.1109
0.025,1.76136e+42,2.0088e+42,34.2575
0.035,-1.25297e+43,-1.83878e+43,33.1184
0.045,-1.68197e+42,-8.16864e+41,35.1806
0.055,1.96045e+43,2.87463e+43,33.1379
0.065,1.9675e+41,-3.56883e+43,63.1626
0.075,-2.75876e+43,-4.02924e+43,33.1776
0.085,3.20251e+42,1.98478e+42,30.8392
0.095,3.6738e+43,5.33613e+43,33.2118
0.105,-7.60641e+42,-1.04929e+43,32.2491
0.115,-4.69778e+43,-6.7458e+43,33.2648
0.125,1.0956e+43,1.55164e+43,32.4908
0.135,5.80205e+43,8.23187e+43,33.3132
0.145,-1.38895e+43,-1.95065e+43,32.473
0.155,-6.93487e+43,-9.79601e+43,33.3284
0.165,1.70058e+43,2.38633e+43,32.4733
0.175,8.06091e+43,1.13987e+44,33.3257
0.185,-1.94175e+43,-2.73309e+43,32.5116
0.195,-9.15406e+43,-1.29863e+44,33.3104
0.205,2.13192e+43,3.0116e+43,32.5834
0.215,1.00265e+44,1.42972e+44,33.2684
0.225,-1.98165e+43,-2.69574e+43,32.3401
0.235,-1.05063e+44,-1.50187e+44,33.2236
0.245,1.2514e+43,9.17764e+42,31.0726
0.255,1.05036e+44,1.49917e+44,33.1943
0.265,-3.071e+42,5.31686e+43,23.2575
0.275,-1.00574e+44,-1.43574e+44,33.1497
0.285,-7.51235e+42,1.22009e+43,36.8331
0.295,9.19052e+43,1.30874e+44,33.1362
0.305,2.05009e+43,2.32446e+43,34.1308
0.315,-8.11322e+43,-1.14332e+44,33.1916
0.325,-2.85143e+43,-3.7792e+43,33.6242
0.335,6.94881e+43,9.7433e+43,33.1805
0.345,3.3367e+43,4.45895e+43,33.5581
0.355,-5.38697e+43,-7.57972e+43,33.0618
0.365,-3.81286e+43,-5.17606e+43,33.4564
0.375,3.6153e+43,5.07573e+43,33.0576
0.385,3.83369e+43,5.25633e+43,33.3766
0.395,-2.09579e+43,-2.94041e+43,32.9947
0.405,-3.53589e+43,-4.88338e+43,33.311
0.415,8.51671e+42,1.12803e+43,32.3614
0.425,2.98145e+43,4.14698e+43,33.2395
0.435,1.63518e+42,-4.41963e+42,37.5299
0.445,-2.26402e+43,-3.1604e+43,33.1943
0.455,-7.78305e+42,-9.39699e+42,34.0093
0.465,1.5016e+43,2.10625e+43,33.1322
0.475,1.00929e+43,1.36971e+43,33.5858
0.485,-8.14748e+42,-1.14344e+43,33.102
0.495,-9.8254e+42,-1.3676e+43,33.4632
0.505,2.84317e+42,3.9398e+42,32.7881
0.515,7.77457e+42,1.09773e+43,33.4215
0.525,5.20958e+41,-1.39921e+41,36.0712
0.535,-5.14453e+42,-7.38861e+42,33.3676
0.545,-2.00957e+42,-2.71025e+42,33.8796
0.555,2.94105e+42,4.31098e+42,33.194
0.565,2.23222e+42,3.16335e+42,33.6857
0.575,-1.27972e+42,-1.87927e+42,32.8857
0.585,-1.85973e+42,-2.73325e+42,33.5114
0.595,2.07441e+41,1.52946e+41,31.2737
0.605,1.24477e+42,1.86295e+42,33.4191
0.615,3.02418e+41,3.95676e+41,34.2844
0.625,-6.50993e+41,-9.8461e+41,33.3203
0.635,-4.13602e+41,-6.12957e+41,33.7586
0.645,2.26458e+41,3.40822e+41,33.0138
0.655,3.18143e+41,4.83208e+41,33.6276
0.665,-4.47687e+39,2.1165e+41,17.7543
0.675,-1.76838e+41,-2.71642e+41,33.6098
0.685,-6.9373e+40,-1.03735e+41,33.9735
0.695,6.82783e+40,1.06524e+41,33.5005
0.705,6.43664e+40,9.98965e+40,33.7902
0.715,-1.11717e+40,-1.57735e+40,32.5833
0.725,-3.82846e+40,-6.06338e+40,33.6757
0.735,-9.07798e+39,-1.26129e+40,34.5519
0.745,1.60486e+40,2.57903e+40,33.61
0.755,1.09786e+40,1.72761e+40,34.0257
0.765,-3.69097e+39,-5.98851e+39,33.5887
0.775,-6.96165e+39,-1.13319e+40,33.8423
0.785,-8.70609e+38,-1.14087e+39,34.942
0.795,2.96655e+39,4.93398e+39,33.7221
0.805,1.60533e+39,2.62885e+39,34.1101
0.815,-6.90366e+38,-1.15941e+39,33.4401
0.825,-1.03634e+39,-1.75779e+39,33.9294
0.835,-1.44173e+38,-2.1385e+38,34.8437
0.845,4.01556e+38,6.96118e+38,33.851
0.855,2.47873e+38,4.28313e+38,34.1318
0.865,-6.02439e+37,-1.04458e+38,33.4973
0.875,-1.37285e+38,-2.43741e+38,33.9901
0.885,-4.19752e+37,-7.14125e+37,34.5945
0.895,3.84443e+37,6.92184e+37,33.8353
0.905,3.48956e+37,6.32902e+37,34.2197
0.915,1.17372e+36,-2.68656e+36,38.6299
0.925,-1.33805e+37,-2.49334e+37,34.1223
0.935,-7.24412e+36,-1.35804e+37,34.4057
0.945,1.59491e+36,2.99895e+36,33.9746
0.955,3.63839e+36,6.99959e+36,34.311
0.965,1.23785e+36,2.39076e+36,34.5963
0.975,-8.65535e+35,-1.70612e+36,34.2051
0.985,-6.00807e+35,-1.18217e+36,34.5021
0.995,0.125,0.1,0
1.5,0.125,0.1,0
