x,rho,p,u
0.005,6.44193e+91,6.9214e+91,40.1492
0.015,-2.87146e+92,-3.11936e+92,39.9731
0.025,-1.91944e+92,-2.06212e+92,40.1487
0.035,5.6922e+92,6.18273e+92,39.9726
0.045,3.16022e+92,3.39445e+92,40.1481
0.055,-8.4132e+92,-9.13598e+92,39.9718
0.065,-4.3431e+92,-4.66356e+92,40.1471
0.075,1.09828e+93,1.19222e+93,39.9705
0.085,5.44435e+92,5.8436e+92,40.1455
0.095,-1.33485e+93,-1.44835e+93,39.9686
0.105,-6.44047e+92,-6.909e+92,40.1434
0.115,1.5458e+93,1.67626e+93,39.966
0.125,7.30894e+92,7.8353e+92,40.1404
0.135,-1.7262e+93,-1.87051e+93,39.9626
0.145,-8.02888e+92,-8.59995e+92,40.1365
0.155,1.8716e+93,2.02628e+93,39.9581
0.165,8.57987e+92,9.18138e+92,40.1312
0.175,-1.97787e+93,-2.1391e+93,39.952
0.185,-8.9422e+92,-9.55845e+92,40.124
0.195,2.04093e+93,2.20462e+93,39.9438
0.205,9.08788e+92,9.70157e+92,40.1134
0.215,-2.05434e+93,-2.216e+93,39.9311
0.225,-9.02735e+92,-9.61232e+92,40.1019
0.235,2.01597e+93,2.1698e+93,39.9143
0.245,8.87108e+92,9.38441e+92,40.1034
0.255,-1.89575e+93,-2.03488e+93,39.8707
0.265,-9.33677e+92,-9.65377e+92,40.1936
0.275,1.70362e+93,1.8209e+93,39.7982
0.285,1.00022e+93,1.01997e+93,40.2312
0.295,-1.52083e+93,-1.61654e+93,39.7524
0.305,-1.00933e+93,-1.03505e+93,40.1703
0.315,1.34362e+93,1.421e+93,39.7527
0.325,1.01366e+93,1.04251e+93,40.1162
0.335,-1.15879e+93,-1.21821e+93,39.7812
0.345,-1.01619e+93,-1.04713e+93,40.0664
0.355,1.0055e+93,1.05061e+93,39.8119
0.365,9.7655e+92,1.00631e+93,40.0312
0.375,-8.7271e+92,-9.09799e+92,39.7797
0.385,-9.21328e+92,-9.48647e+92,40.0037
0.395,7.05996e+92,7.3492e+92,39.7781
0.405,8.879e+92,9.12066e+92,39.9893
0.415,-5.68608e+92,-5.89844e+92,39.8252
0.425,-8.4401e+92,-8.6638e+92,39.9655
0.435,4.30176e+92,4.45836e+92,39.6424
0.445,7.73884e+92,7.95006e+92,39.9358
0.455,-2.61746e+92,-2.64584e+92,39.3667
0.465,-6.94899e+92,-7.14306e+92,39.913
0.475,1.41386e+92,1.39085e+92,39.2217
0.485,6.11719e+92,6.29044e+92,39.8931
0.495,-5.14075e+91,-2.43489e+91,38.0378
0.505,-5.26367e+92,-5.41914e+92,39.865
0.515,-1.39196e+91,1.04042e+92,46.2274
0.525,4.43006e+92,4.57241e+92,39.8229
0.535,6.37098e+91,4.86205e+91,40.8644
0.545,-3.61603e+92,-3.73118e+92,39.8204
0.555,-1.01122e+92,-9.78243e+91,40.2701
0.565,2.84543e+92,2.93427e+92,39.8177
0.575,1.25527e+92,1.24573e+92,40.1327
0.585,-2.14041e+92,-2.21316e+92,39.7482
0.595,-1.34763e+92,-1.3469e+92,40.0851
0.605,1.52574e+92,1.57714e+92,39.6849
0.615,1.34925e+92,1.37121e+92,39.9711
0.625,-9.79075e+91,-1.0083e+92,39.6612
0.635,-1.29197e+92,-1.31521e+92,39.9369
0.645,4.98574e+91,5.07469e+91,39.4783
0.655,1.14321e+92,1.16532e+92,39.9035
0.665,-1.3919e+91,-1.04161e+91,38.5171
0.675,-9.33746e+91,-9.55187e+91,39.85
0.685,-9.80326e+90,-3.70621e+90,41.4963
0.695,7.09497e+91,7.27986e+91,39.7928
0.705,2.47887e+91,2.32512e+91,40.3684
0.715,-4.91535e+91,-5.04949e+91,39.7287
0.725,-3.22375e+91,-3.20489e+91,40.1222
0.735,3.04787e+91,3.12868e+91,39.7547
0.745,3.33565e+91,3.37758e+91,40.0033
0.755,-1.48926e+91,-1.52378e+91,39.6932
0.765,-2.9705e+91,-3.02868e+91,39.9352
0.775,2.87843e+90,1.50086e+90,38.198
0.785,2.35647e+91,2.405e+91,39.9135
0.795,4.54509e+90,3.98061e+90,40.6515
0.805,-1.65777e+91,-1.69341e+91,39.8935
0.815,-8.38974e+90,-8.34086e+90,40.1877
0.825,9.7239e+90,9.94018e+90,39.8845
0.835,9.48203e+90,9.52855e+90,40.1233
0.845,-4.2275e+90,-4.30817e+90,39.7396
0.855,-8.52226e+90,-8.6532e+90,40.0525
0.865,5.11025e+89,-3.29773e+89,37.0071
0.875,6.60914e+90,6.7503e+90,40.0205
0.885,1.82695e+90,1.72264e+90,40.6095
0.895,-4.45056e+90,-4.57207e+90,40.0043
0.905,-2.89077e+90,-2.9425e+90,40.2952
0.915,2.65423e+90,2.75423e+90,40.031
0.925,2.95657e+90,3.06586e+90,40.231
0.935,-1.34369e+90,-1.40996e+90,40.0053
0.945,-2.4334e+90,-2.55472e+90,40.2069
0.955,4.89865e+89,5.07634e+89,39.674
0.965,1.58373e+90,1.67638e+90,40.1976
0.975,-1.08719e+89,-9.42724e+88,38.9719
0.985,-5.47538e+89,-5.80765e+89,40.2193
0.995,0.125,0.1,0
1.5,0.125,0.1,0
