x,rho,p,u
0.005,-5.72333e+17,-5.05205e+17,23.0231
0.015,1.35646e+18,1.34161e+18,22.3084
0.025,1.65124e+18,1.48524e+18,22.9781
0.035,-2.40718e+18,-2.38376e+18,22.2988
0.045,-2.55087e+18,-2.35755e+18,22.9089
0.055,2.83614e+18,2.81427e+18,22.4163
0.065,3.16864e+18,2.98511e+18,22.8715
0.075,-2.81824e+18,-2.79491e+18,22.5574
0.085,-3.46142e+18,-3.37646e+18,22.8345
0.095,2.30202e+18,2.3048e+18,22.4686
0.105,3.29181e+18,3.5976e+18,22.8775
0.115,-1.6205e+18,-2.09051e+18,22.5019
0.125,-2.64325e+18,-3.85661e+18,23.2412
0.135,1.62145e+18,4.06371e+18,24.0983
0.145,1.75433e+18,3.75758e+18,24.0486
0.155,-2.62692e+18,-6.33609e+18,25.7707
0.165,-1.15257e+18,-3.14257e+18,25.8268
0.175,4.38301e+18,9.25221e+18,26.2782
0.185,1.44689e+18,2.79429e+18,27.2286
0.195,-5.91072e+18,-1.22893e+19,26.3091
0.205,-2.63698e+18,-4.58154e+18,27.2508
0.215,6.34165e+18,1.35757e+19,26.1015
0.225,4.0405e+18,7.6321e+18,26.9551
0.235,-5.28425e+18,-1.15412e+19,25.8888
0.245,-4.82621e+18,-9.66355e+18,26.7057
0.255,3.31097e+18,7.32721e+18,25.6448
0.265,4.6142e+18,9.63258e+18,26.5173
0.275,-1.22904e+18,-2.5879e+18,25.0781
0.285,-3.55736e+18,-7.69113e+18,26.3574
0.295,-3.72956e+17,-3.79944e+17,28.4589
0.305,2.09116e+18,4.61491e+18,26.3013
0.315,9.44905e+17,1.99681e+18,26.8547
0.325,-8.50156e+17,-1.98115e+18,26.028
0.335,-7.68923e+17,-1.77093e+18,26.5343
0.345,1.72643e+17,3.92815e+17,24.8635
0.355,4.2907e+17,1.0503e+18,26.3047
0.365,7.96731e+16,1.23842e+17,28.0603
0.375,-1.58474e+17,-4.05161e+17,26.1216
0.385,-9.40928e+16,-2.31208e+17,26.763
0.395,2.5861e+16,6.83892e+16,25.8844
0.405,4.35218e+16,1.14875e+17,26.4508
0.415,8.48628e+15,1.82648e+16,27.6251
0.425,-1.0151e+16,-2.86838e+16,26.2248
0.435,-6.29222e+15,-1.73872e+16,26.7497
0.445,3.07717e+14,4.28545e+14,22.9557
0.455,1.6897e+15,5.06608e+15,26.5832
0.465,6.0256e+14,1.82116e+15,26.9729
0.475,-1.02504e+14,-3.49398e+14,26.2742
0.485,-1.48582e+14,-5.16119e+14,26.6918
0.495,-3.735e+13,-1.22806e+14,27.3036
0.505,6.71468e+12,1.85992e+13,26.2135
0.515,5.81429e+12,2.77734e+13,26.5561
0.525,1.02446e+12,1.34773e+13,24.3663
0.535,-9.96369e+10,-2.11474e+09,7.11343
0.545,-1.09105e+11,-1.74747e+09,7.19362
0.555,8.16597e+10,1.93333e+09,7.09431
0.565,1.28703e+11,2.41194e+09,7.19381
0.575,-6.26723e+10,-1.65842e+09,7.05434
0.585,-1.53281e+11,-3.31619e+09,7.18868
0.595,2.46822e+10,3.61862e+08,6.82686
0.605,1.70643e+11,3.92398e+09,7.19367
0.615,3.62068e+10,-6.2853e+07,7.4627
0.625,-1.44815e+11,-3.46092e+09,7.20172
0.635,-1.01324e+11,-1.89247e+09,7.33192
0.645,9.0444e+10,2.30351e+09,7.19165
0.655,1.48517e+11,3.42411e+09,7.31794
0.665,-1.00166e+10,1.412e+09,6.31895
0.675,-1.5611e+11,-3.96565e+09,7.33637
0.685,-8.08611e+10,-1.55976e+09,7.48075
0.695,1.15743e+11,3.21373e+09,7.3449
0.705,1.37142e+11,3.44738e+09,7.44919
0.715,-3.29631e+10,-8.26562e+08,7.16875
0.725,-1.44342e+11,-4.07604e+09,7.45907
0.735,-5.18625e+10,-9.40204e+08,7.63773
0.745,9.20008e+10,2.91224e+09,7.45688
0.755,1.02592e+11,3.02314e+09,7.5612
0.765,-1.2582e+10,1.38905e+07,7.0155
0.775,-8.91697e+10,-2.9012e+09,7.55983
0.785,-4.71569e+10,-1.29364e+09,7.73494
0.795,3.80506e+10,1.45163e+09,7.53123
0.805,6.13306e+10,2.00032e+09,7.69844
0.815,6.15204e+09,-1.60467e+08,8.29243
0.825,-2.87911e+10,-9.37398e+08,7.6702
0.835,-1.86625e+10,-9.85162e+08,7.91498
0.845,-1.29879e+10,-4.67072e+08,8.35581
0.855,2.74255e+09,-5.66845e+08,7.04024
0.865,2.58821e+10,1.34296e+09,8.27021
0.875,1.62124e+10,1.08742e+09,8.47497
0.885,-1.50868e+10,-1.48501e+09,8.38855
0.895,-1.41095e+10,-8.76279e+08,8.41153
0.905,8.42835e+09,1.46559e+09,9.09294
0.915,-1.32212e+09,-3.32677e+08,9.33744
0.925,-1.73782e+10,-2.13525e+09,9.17655
0.935,2.00647e+09,-1.28342e+09,6.97824
0.945,2.59733e+10,3.24195e+09,9.08628
0.955,1.3643e+10,1.28744e+09,9.37596
0.965,-1.97745e+10,-2.78681e+09,8.99219
0.975,-1.76483e+10,-2.05849e+09,9.16792
0.985,6.33749e+09,1.00617e+09,8.81434
0.995,0.125,0.1,0
1.5,0.125,0.1,0
