x,rho,p,u
0.005,5.34872e+47,6.81968e+47,34.6765
0.015,-2.82486e+48,-3.87775e+48,34.2273
0.025,-1.57035e+48,-2.02095e+48,34.6505
0.035,5.57717e+48,7.66587e+48,34.2215
0.045,2.56176e+48,3.29558e+48,34.659
0.055,-8.64769e+48,-1.1903e+49,34.1839
0.065,-3.07936e+48,-3.62888e+48,34.9589
0.075,1.23025e+49,1.6912e+49,34.1496
0.085,3.14568e+48,3.25778e+48,35.2687
0.095,-1.62572e+49,-2.22303e+49,34.1684
0.105,-3.30804e+48,-3.34103e+48,35.339
0.115,2.04169e+49,2.77334e+49,34.2082
0.125,3.69418e+48,3.5326e+48,35.4433
0.135,-2.46816e+49,-3.34023e+49,34.2256
0.145,-4.20117e+48,-3.78532e+48,35.5338
0.155,2.88447e+49,3.89865e+49,34.2275
0.165,4.66118e+48,3.99798e+48,35.5981
0.175,-3.26724e+49,-4.41078e+49,34.2289
0.185,-5.11335e+48,-4.25901e+48,35.6295
0.195,3.59004e+49,4.8405e+49,34.231
0.205,5.5855e+48,4.92282e+48,35.5534
0.215,-3.81943e+49,-5.15699e+49,34.2117
0.225,-6.40936e+48,-6.08349e+48,35.4328
0.235,3.92348e+49,5.31802e+49,34.1631
0.245,8.02348e+48,7.81905e+48,35.3581
0.255,-3.83542e+49,-5.19718e+49,34.1523
0.265,-1.09779e+49,-1.28353e+49,34.9318
0.275,3.62594e+49,4.88305e+49,34.1981
0.285,1.32845e+49,1.70058e+49,34.5868
0.295,-3.3995e+49,-4.56959e+49,34.1751
0.305,-1.49732e+49,-1.91096e+49,34.5808
0.315,3.00806e+49,4.05106e+49,34.0808
0.325,1.71773e+49,2.20574e+49,34.5332
0.335,-2.4305e+49,-3.26808e+49,34.024
0.345,-1.86463e+49,-2.44027e+49,34.4061
0.355,1.75004e+49,2.34502e+49,34.0743
0.365,1.91225e+49,2.51266e+49,34.3568
0.375,-1.07651e+49,-1.44119e+49,34.0114
0.385,-1.8245e+49,-2.40767e+49,34.3053
0.395,5.11774e+48,6.6509e+48,33.5919
0.405,1.61027e+49,2.13004e+49,34.2578
0.415,-7.78773e+47,8.42651e+47,30.5572
0.425,-1.31894e+49,-1.74361e+49,34.2375
0.435,-2.27904e+48,-2.41794e+48,35.1965
0.445,1.00303e+49,1.32645e+49,34.2149
0.455,4.09234e+48,5.18505e+48,34.6043
0.465,-7.02047e+48,-9.30653e+48,34.1401
0.475,-4.79162e+48,-6.16108e+48,34.5152
0.485,4.43038e+48,5.88993e+48,34.1008
0.495,4.84053e+48,6.32261e+48,34.4208
0.505,-2.08099e+48,-2.76419e+48,33.9163
0.515,-4.21574e+48,-5.57677e+48,34.3508
0.525,2.74576e+47,-4.36629e+47,30.2557
0.535,3.18072e+48,4.27204e+48,34.2625
0.545,7.12232e+47,7.83565e+47,35.2482
0.555,-2.05991e+48,-2.78951e+48,34.2235
0.565,-1.13402e+48,-1.47757e+48,34.6915
0.575,1.12248e+48,1.53094e+48,34.2526
0.585,1.13029e+48,1.51782e+48,34.5554
0.595,-4.06015e+47,-5.55951e+47,34.1609
0.605,-8.81481e+47,-1.20464e+48,34.491
0.615,-5.50246e+46,9.99297e+45,37.0662
0.625,5.65872e+47,7.82268e+47,34.4607
0.635,2.24751e+47,2.99707e+47,34.8623
0.645,-2.92819e+47,-4.0991e+47,34.4176
0.655,-2.39183e+47,-3.29885e+47,34.7139
0.665,1.06666e+47,1.50868e+47,34.2331
0.675,1.85521e+47,2.62618e+47,34.5743
0.685,-7.11987e+45,3.19559e+46,28.9224
0.695,-1.13223e+47,-1.63068e+47,34.4605
0.705,-3.61144e+46,-4.81755e+46,35.1569
0.715,5.2838e+46,7.69848e+46,34.4285
0.725,4.12217e+46,5.91291e+46,34.8158
0.735,-1.41199e+46,-2.06461e+46,34.4275
0.745,-2.92075e+46,-4.28474e+46,34.6916
0.755,-4.04436e+45,-5.06899e+45,35.6272
0.765,1.46983e+46,2.18397e+46,34.6043
0.775,8.15484e+45,1.199e+46,34.9432
0.785,-4.73803e+45,-7.04012e+45,34.3196
0.795,-6.27723e+45,-9.4284e+45,34.8274
0.805,1.48462e+43,-1.96794e+46,-46.8302
0.815,3.30769e+45,5.0403e+45,34.7917
0.825,1.2957e+45,1.94675e+45,35.096
0.835,-1.18818e+45,-1.83668e+45,34.6891
0.845,-1.11089e+45,-1.71719e+45,34.9363
0.855,1.48576e+44,1.9171e+44,33.5297
0.865,5.97348e+44,9.40245e+44,34.8271
0.875,1.73939e+44,2.55016e+44,35.4988
0.885,-2.10961e+44,-3.36281e+44,34.6115
0.895,-1.7306e+44,-2.7442e+44,35.0917
0.905,2.36281e+43,2.51335e+43,33.101
0.915,9.14183e+43,1.49006e+44,34.9324
0.925,2.9708e+43,4.59912e+43,35.5365
0.935,-2.84978e+43,-4.71433e+43,34.7296
0.945,-2.66983e+43,-4.44182e+43,35.166
0.955,9.89508e+41,-2.84877e+42,30.1756
0.965,1.30513e+43,2.22858e+43,35.0839
0.975,4.00432e+42,6.65984e+42,35.4738
0.985,-3.38877e+42,-5.89354e+42,35.0269
0.995,0.125,0.1,0
1.5,0.125,0.1,0
