x,rho,p,u
0.005,-8.42269e+50,-1.13402e+51,34.6169
0.015,-2.17787e+50,-1.22122e+50,36.4039
0.025,2.56225e+51,3.43918e+51,34.6269
0.035,2.64912e+50,-3.55054e+50,38.0744
0.045,-4.34069e+51,-5.80803e+51,34.6364
0.055,-1.31331e+50,3.03587e+51,45.4771
0.065,6.1883e+51,8.26235e+51,34.6441
0.075,-8.38818e+49,7.48313e+51,13.169
0.085,-8.1398e+51,-1.08333e+52,34.6618
0.095,2.93291e+50,-2.68345e+51,27.2361
0.105,1.0199e+52,1.35201e+52,34.683
0.115,-4.87399e+50,2.04939e+51,29.231
0.125,-1.23299e+52,-1.62911e+52,34.6978
0.135,6.87829e+50,-1.73521e+51,30.1162
0.145,1.44604e+52,1.90547e+52,34.7081
0.155,-8.91142e+50,1.46371e+51,30.6622
0.165,-1.64631e+52,-2.16587e+52,34.7119
0.175,1.07235e+51,-1.30964e+51,30.9463
0.185,1.81827e+52,2.3914e+52,34.707
0.195,-1.18094e+51,1.43792e+51,30.9345
0.205,-1.95448e+52,-2.57038e+52,34.6981
0.215,1.19069e+51,-1.78449e+51,30.7287
0.225,2.04693e+52,2.69356e+52,34.6807
0.235,-1.02132e+51,2.88209e+51,29.9194
0.245,-2.082e+52,-2.74504e+52,34.6471
0.255,3.90238e+50,-1.32803e+52,21.143
0.265,2.06258e+52,2.71946e+52,34.62
0.275,7.96091e+50,-6.91528e+51,41.4861
0.285,-1.98678e+52,-2.61759e+52,34.5953
0.295,-2.30175e+51,-4.13942e+50,36.7926
0.305,1.83609e+52,2.41983e+52,34.5602
0.315,3.91936e+51,3.71285e+51,35.7631
0.325,-1.6326e+52,-2.14666e+52,34.5658
0.335,-5.27241e+51,-6.24037e+51,35.2269
0.345,1.38079e+52,1.81077e+52,34.581
0.355,6.66762e+51,8.42806e+51,34.9446
0.365,-1.06131e+52,-1.3926e+52,34.5236
0.375,-7.87474e+51,-1.00929e+52,34.852
0.385,7.28528e+51,9.5369e+51,34.5314
0.395,8.14164e+51,1.04845e+52,34.7976
0.405,-4.3152e+51,-5.63303e+51,34.4848
0.415,-7.65663e+51,-9.88045e+51,34.7574
0.425,1.86248e+51,2.34029e+51,34.0218
0.435,6.64227e+51,8.59213e+51,34.7106
0.445,-7.86401e+49,2.79629e+51,20.94
0.455,-5.36099e+51,-6.93592e+51,34.6894
0.465,-1.09707e+51,-1.24106e+51,35.4377
0.475,4.01942e+51,5.20645e+51,34.6664
0.485,1.74754e+51,2.19202e+51,35.0071
0.495,-2.73545e+51,-3.55319e+51,34.5934
0.505,-1.98205e+51,-2.50794e+51,34.9516
0.515,1.56529e+51,2.03645e+51,34.4565
0.525,1.92987e+51,2.47569e+51,34.8701
0.535,-6.00476e+50,-7.65519e+50,34.1766
0.545,-1.62084e+51,-2.10088e+51,34.8139
0.555,-3.53158e+49,6.67973e+50,44.6305
0.565,1.17622e+51,1.54361e+51,34.7436
0.575,3.64001e+50,4.22876e+50,35.4981
0.585,-7.45244e+50,-9.88222e+50,34.6712
0.595,-4.76316e+50,-6.16283e+50,35.0854
0.605,3.79212e+50,5.06262e+50,34.5938
0.615,4.43015e+50,5.87698e+50,34.9676
0.625,-1.18653e+50,-1.54201e+50,34.2258
0.635,-3.37024e+50,-4.52952e+50,34.9282
0.645,-3.33061e+49,-2.44731e+49,36.5045
0.655,2.09985e+50,2.85121e+50,34.9117
0.665,9.49277e+49,1.26099e+50,35.229
0.675,-1.00025e+50,-1.37531e+50,34.7983
0.685,-9.60741e+49,-1.30365e+50,35.1357
0.695,2.87657e+49,3.90102e+49,34.381
0.705,6.91942e+49,9.55955e+49,35.0668
0.715,5.0608e+48,1.33545e+48,37.2056
0.725,-4.01665e+49,-5.64088e+49,34.9971
0.735,-1.6819e+49,-2.29218e+49,35.3828
0.745,1.87226e+49,2.66933e+49,34.9305
0.755,1.6575e+49,2.33652e+49,35.2387
0.765,-5.20155e+48,-7.45516e+48,34.8543
0.775,-1.13291e+49,-1.63268e+49,35.1229
0.785,-1.8579e+48,-2.43296e+48,35.8762
0.795,5.65193e+48,8.23487e+48,35.0475
0.805,3.37068e+48,4.88093e+48,35.3602
0.815,-1.71632e+48,-2.4887e+48,34.748
0.825,-2.55139e+48,-3.76238e+48,35.2602
0.835,-9.1967e+46,3.31874e+47,40.1526
0.845,1.34327e+48,2.00627e+48,35.2309
0.855,5.58842e+47,8.26702e+47,35.5051
0.865,-4.77817e+47,-7.22125e+47,35.1391
0.875,-4.70849e+47,-7.12676e+47,35.3741
0.885,4.96749e+46,5.72817e+46,33.8128
0.895,2.51178e+47,3.85985e+47,35.2837
0.905,7.86566e+46,1.15152e+47,35.846
0.915,-8.78663e+46,-1.36357e+47,35.1011
0.925,-7.52227e+46,-1.16464e+47,35.5292
0.935,9.04839e+45,9.24898e+45,33.6237
0.945,4.04748e+46,6.40808e+46,35.4224
0.955,1.34882e+46,2.05977e+46,35.9443
0.965,-1.45e+46,-2.34435e+46,35.3456
0.975,-1.05202e+46,-1.68381e+46,35.6801
0.985,2.88326e+45,4.77354e+45,35.2116
0.995,0.125,0.1,0
1.5,0.125,0.1,0
