x,rho,p,u
0.005,2.30027e+10,2.42438e+10,19.1876
0.015,2.37912e+11,2.73758e+11,20.7123
0.025,-4.68318e+10,-3.55887e+10,18.6907
0.035,-4.13087e+11,-4.79967e+11,20.658
0.045,1.88031e+10,-1.6569e+11,13.2379
0.055,4.72799e+11,5.53221e+11,20.6457
0.065,5.92459e+10,1.32305e+10,22.605
0.075,-4.02111e+11,-4.73735e+11,20.6197
0.085,-1.38513e+11,-1.58627e+11,21.0623
0.095,2.37863e+11,2.8123e+11,20.5295
0.105,1.61187e+11,2.09564e+11,20.8663
0.115,-5.92639e+10,-3.82398e+10,19.8406
0.125,-1.09186e+11,-1.78607e+11,20.9343
0.135,-5.60991e+10,-1.31045e+11,22.2223
0.145,3.04782e+10,4.24767e+10,20.1182
0.155,9.10512e+10,2.28277e+11,21.779
0.165,3.21616e+10,7.22725e+10,23.7447
0.175,-6.8916e+10,-1.8676e+11,21.86
0.185,-6.1503e+10,-1.689e+11,22.5918
0.195,2.71806e+10,8.24502e+10,21.7305
0.205,4.96769e+10,1.4458e+11,22.3973
0.215,1.46788e+08,-4.61492e+11,146.08
0.225,-2.58588e+10,-8.08723e+10,22.3428
0.235,-6.15583e+09,-9.26715e+09,23.6961
0.245,9.16419e+09,3.21859e+10,22.2692
0.255,3.30563e+09,9.81875e+09,22.7717
0.265,-1.74568e+09,-5.88665e+09,22.5568
0.275,-9.35118e+08,-5.6019e+09,21.6496
0.285,-7.77004e+07,-9.07188e+08,17.9004
0.295,1.02021e+08,5.30892e+06,6.75684
0.305,-3.57988e+07,-2.46095e+06,6.52985
0.315,-1.57384e+08,-5.45758e+06,6.85185
0.325,1.89352e+08,8.44525e+06,6.77346
0.335,1.41714e+08,2.19309e+06,6.95952
0.345,-4.24496e+08,-1.61005e+07,6.8122
0.355,4.04367e+07,-1.30283e+06,5.93581
0.365,6.6003e+08,2.56619e+07,6.82808
0.375,-4.11369e+08,-1.9766e+07,6.67331
0.385,-8.56084e+08,-3.17021e+07,6.88936
0.395,1.09341e+09,5.12093e+07,6.77974
0.405,9.35727e+08,2.43969e+07,6.99037
0.415,-2.09644e+09,-9.21974e+07,6.83999
0.425,-5.21442e+08,1.39408e+07,7.2605
0.435,3.17676e+09,1.32779e+08,6.87645
0.445,-4.40423e+08,-1.43092e+07,6.31461
0.455,-4.18189e+09,-1.68434e+08,6.90469
0.465,1.5773e+09,8.60001e+07,6.67695
0.475,4.90326e+09,1.88848e+08,6.9298
0.485,-2.95424e+09,-1.53431e+08,6.77917
0.495,-5.92696e+09,-2.04823e+08,6.9645
0.505,4.21196e+09,1.94813e+08,6.85124
0.515,7.50676e+09,2.36517e+08,6.98889
0.525,-5.12892e+09,-2.18503e+08,6.8831
0.535,-8.75626e+09,-2.69821e+08,7.00057
0.545,4.67586e+09,1.99154e+08,6.8719
0.555,9.85165e+09,3.06285e+08,7.00942
0.565,-2.62585e+09,-1.14117e+08,6.77191
0.575,-1.09437e+10,-3.53253e+08,7.01591
0.585,-7.21525e+08,1.4334e+08,7.92344
0.595,1.09393e+10,3.70716e+08,7.02845
0.605,4.99809e+09,1.07897e+08,7.18196
0.615,-8.9565e+09,-3.24434e+08,7.03407
0.625,-8.58103e+09,-2.61232e+08,7.14737
0.635,4.98907e+09,1.98827e+08,6.98449
0.645,1.02428e+10,3.6234e+08,7.14286
0.655,6.87845e+08,-1.9405e+08,8.28701
0.665,-8.80417e+09,-3.51099e+08,7.13699
0.675,-5.91195e+09,-1.84375e+08,7.31222
0.685,5.14335e+09,2.27021e+08,7.11529
0.695,8.43825e+09,3.28882e+08,7.2899
0.705,-5.33275e+08,7.29641e+07,6.17554
0.715,-7.64707e+09,-3.29852e+08,7.31187
0.725,-3.59341e+09,-1.1043e+08,7.48449
0.735,3.77399e+09,1.90869e+08,7.3081
0.745,4.90369e+09,2.16698e+08,7.44556
0.755,4.1635e+08,-1.02209e+08,8.50427
0.765,-3.33271e+09,-1.84757e+08,7.44072
0.775,-2.39537e+09,-1.11866e+08,7.63114
0.785,6.12438e+08,1.10809e+07,7.0406
0.795,1.8863e+09,1.20518e+08,7.59591
0.805,1.22619e+09,7.28769e+07,7.88313
0.815,1.17886e+07,-1.3424e+09,31.7229
0.825,-9.32719e+08,-7.19789e+07,7.72866
0.835,-1.13883e+09,-9.80139e+07,8.16256
0.845,-4.34192e+08,-1.66642e+07,8.59285
0.855,5.29587e+08,5.29066e+07,8.02804
0.865,8.96968e+08,9.17237e+07,8.28741
0.875,5.43061e+08,4.45191e+07,8.5254
0.885,-7.60314e+07,6.22012e+07,6.42561
0.895,-7.14268e+08,-8.69649e+07,8.40173
0.905,-7.41309e+08,-1.23208e+08,8.67497
0.915,2.01876e+08,5.70034e+07,8.25228
0.925,6.23418e+08,9.17133e+07,8.54511
0.935,8.52089e+07,4.02582e+06,8.83981
0.945,-1.59921e+08,-3.7325e+07,8.52339
0.955,1.14577e+07,-2.54144e+08,20.6077
0.965,3.7584e+07,3.15072e+06,11.7462
0.975,-1.0176e+08,-2.54343e+07,11.4993
0.985,-3.66031e+07,-5.33303e+06,11.5913
0.995,0.125,0.1,0
1.5,0.125,0.1,0
