x,rho,p,u
0.005,-21646.2,-73369,12.4249
0.015,-19361.2,-83829.5,13.2837
0.025,-8838.08,-39908.5,14.0547
0.035,-893.546,2000.87,19.6538
0.045,1668.58,-1269.78,10.1829
0.055,2250.51,1952.05,11.9803
0.065,2131.85,5665.82,13.5706
0.075,1442.08,6496.71,14.8757
0.085,668.648,4443.35,15.8982
0.095,200.345,1945.26,16.5149
0.105,34.4009,530.656,15.9658
0.115,3.13052,70.6578,9.03787
0.125,1.0011,1.00244,0.0020441
0.135,1,1,2.22463e-09
0.145,0.999998,0.999997,-2.26898e-06
0.155,1.00016,1.00022,0.000188829
0.165,0.995009,0.993005,-0.00630809
0.175,19.416,9.67184,5.87724
0.185,-143.765,-17.2369,6.15405
0.195,400.486,71.2831,6.06007
0.205,-774.951,-132.057,5.99827
0.215,1025.09,190.11,5.89849
0.225,-346.988,-45.6124,5.28097
0.235,-2691.37,-314.553,6.26827
0.245,8346.26,1172.8,6.12082
0.255,-11709.3,-1746.09,5.98869
0.265,557.757,-4122,-0.375786
0.275,40765.6,3799.03,6.29623
0.285,-76119.8,-8528.19,6.16069
0.295,16381.7,1228.46,5.37711
0.305,200545,18621.9,6.2731
0.315,-377130,-40090.4,6.14394
0.325,95627,6198.5,5.47393
0.335,815073,75654.6,6.28754
0.345,-1.29447e+06,-138878,6.13652
0.355,-174885,93595.1,7.78796
0.365,2.73557e+06,268869,6.26139
0.375,-2.61688e+06,-290853,6.0983
0.385,-3.25191e+06,-243856,6.44404
0.395,7.76056e+06,806953,6.22298
0.405,1.04146e+06,-364805,7.56287
0.415,-1.57864e+07,-1.53267e+06,6.30255
0.425,7.78717e+06,841713,5.99739
0.435,2.35806e+07,1.98587e+06,6.41045
0.445,-2.05401e+07,-2.19485e+06,6.16456
0.455,-3.00504e+07,-1.98365e+06,6.52862
0.465,4.45724e+07,4.23679e+06,6.32086
0.475,3.1362e+07,1.60055e+06,6.62367
0.485,-7.58036e+07,-6.91869e+06,6.36274
0.495,-2.65077e+07,-606240,6.78553
0.505,1.08212e+08,1.05221e+07,6.34445
0.515,1.99346e+07,-1.03334e+06,7.07255
0.525,-1.32055e+08,-1.31894e+07,6.34877
0.535,-3.09999e+07,717951,6.99878
0.545,1.39752e+08,1.31226e+07,6.43278
0.555,5.80795e+07,2.30122e+06,6.77916
0.565,-1.42538e+08,-1.31362e+07,6.47484
0.575,-9.20085e+07,-5.65666e+06,6.70849
0.585,1.17604e+08,1.17581e+07,6.42721
0.595,1.2884e+08,9.39794e+06,6.68315
0.605,-5.89351e+07,-6.17554e+06,6.27936
0.615,-1.41561e+08,-1.20312e+07,6.65307
0.625,-8.01414e+06,1.03247e+07,9.01932
0.635,1.2817e+08,1.17519e+07,6.66324
0.645,6.54077e+07,3.7696e+06,6.94073
0.655,-8.8803e+07,-8.68497e+06,6.66707
0.665,-9.25405e+07,-8.08482e+06,6.83212
0.675,2.47822e+07,2.20507e+06,6.29306
0.685,8.03846e+07,8.4698e+06,6.81194
0.695,2.87272e+07,1.16853e+06,7.2748
0.705,-4.40697e+07,-5.39537e+06,6.8076
0.715,-4.51027e+07,-5.02871e+06,7.0565
0.725,2.99917e+06,-1.86005e+06,4.87885
0.735,2.98717e+07,4.19749e+06,7.02704
0.745,2.03509e+07,2.76943e+06,7.28547
0.755,-2.19411e+06,1.27898e+06,5.27341
0.765,-1.63405e+07,-2.91022e+06,7.20834
0.775,-1.32254e+07,-2.46999e+06,7.52665
0.785,414412,-2.34091e+06,2.05083
0.795,8.69168e+06,1.84125e+06,7.38612
0.805,7.29471e+06,1.64616e+06,7.69023
0.815,779571,-376186,9.55297
0.825,-3.5212e+06,-892429,7.59126
0.835,-3.0836e+06,-797819,7.97513
0.845,-740794,-119973,8.50872
0.855,546655,-15661.5,7.13329
0.865,633652,6808.83,7.45313
0.875,669204,258821,8.79101
0.885,550039,206689,9.51059
0.895,78655.5,-57137.9,11.7227
0.905,-219682,-61270,8.68253
0.915,-255687,-133742,9.71878
0.925,-139573,-70103.8,10.6048
0.935,-21483.1,-597.832,11.2621
0.945,-51145.6,-33202.1,12.3915
0.955,43825,32792,10.8578
0.965,80794,-48961.1,11.435
0.975,7083.48,-5677.32,11.0883
0.985,7930.87,80010.5,15.3677
0.995,0.125,0.1,0
1.5,0.125,0.1,0
