x,rho,p,u
0.005,8.11375,102.825,10.9446
0.015,1.30457,5.76179,1.50165
0.025,1.00005,1.00008,6.51319e-05
0.035,1,1,2.42528e-12
0.045,1,1,0
0.055,1,1,0
0.065,1,1,0
0.075,1,1,0
0.085,1,1,0
0.095,1,1,0
0.105,1,1,-1.90868e-16
0.115,1,1,2.4025e-15
0.125,1,1,-2.51794e-14
0.135,1,1,2.37106e-13
0.145,1,1,-2.08379e-12
0.155,1,1,1.71093e-11
0.165,1,1,-1.3118e-10
0.175,1,1,9.38813e-10
0.185,1,1,-6.27232e-09
0.195,1,1,4.07495e-08
0.205,1,1,-4.0068e-07
0.215,1.00008,1.00012,9.95271e-05
0.225,0.996002,0.994398,-0.00501219
0.235,24.6069,10.5545,5.80935
0.245,-161.59,-23.9241,6.00443
0.255,456.75,86.277,5.91071
0.265,-875.865,-158.608,5.83605
0.275,1092.56,208.357,5.72567
0.285,132.658,-171.107,8.35649
0.295,-4982.02,-701.07,6.02799
0.305,11248.4,1706.6,5.90407
0.315,-8457.39,-1322.71,5.72151
0.325,-22495.9,-1918.8,6.23729
0.335,60147.9,7375.21,6.02218
0.345,-42688.6,-5899.23,5.82039
0.355,-118629,-11075.2,6.18028
0.365,291627,34168.7,6.01124
0.375,-109265,-11848.3,5.49244
0.385,-556777,-60576.6,6.1113
0.395,918778,112344,5.93158
0.405,285299,-6616.21,6.72059
0.415,-2.07063e+06,-246073,6.01724
0.425,846164,89679.9,5.60865
0.435,3.38427e+06,373663,6.13507
0.445,-3.46788e+06,-420346,5.95622
0.455,-4.70888e+06,-445690,6.26884
0.465,7.84375e+06,933023,6.04468
0.475,4.44353e+06,234178,6.48904
0.485,-1.33683e+07,-1.57762e+06,6.09068
0.495,-3.46679e+06,196987,6.85714
0.505,1.89364e+07,2.1685e+06,6.15267
0.515,3.31215e+06,-597459,7.16123
0.525,-2.34927e+07,-2.66861e+06,6.19129
0.535,-4.21337e+06,521043,7.07629
0.545,2.73436e+07,3.25497e+06,6.17078
0.555,8.09159e+06,-101058,6.83712
0.565,-2.82554e+07,-3.38855e+06,6.20785
0.575,-1.46423e+07,-963986,6.59053
0.585,2.41896e+07,2.94645e+06,6.2031
0.595,2.11822e+07,2.19613e+06,6.43578
0.605,-1.54256e+07,-1.938e+06,6.04766
0.615,-2.57866e+07,-2.90578e+06,6.42556
0.625,2.90535e+06,-695289,4.81876
0.635,2.39872e+07,2.87661e+06,6.43011
0.645,7.93135e+06,337714,6.90662
0.655,-1.48887e+07,-1.94645e+06,6.39934
0.665,-1.23922e+07,-1.35928e+06,6.6972
0.675,4.56549e+06,585506,6.0646
0.685,1.09423e+07,1.56973e+06,6.65213
0.695,2.78944e+06,19988.7,7.34888
0.705,-5.84754e+06,-1.03057e+06,6.58937
0.715,-5.49503e+06,-949673,6.87758
0.725,-54150.2,2.87339e+06,23.117
0.735,3.28242e+06,642823,6.82749
0.745,2.56724e+06,505165,7.16677
0.755,172526,-255925,10.033
0.765,-1.36232e+06,-326722,7.12114
0.775,-1.19899e+06,-304881,7.47135
0.785,-122520,42152.2,9.14959
0.795,498661,146220,7.21848
0.805,456315,149837,7.75239
0.815,151829,38708.1,8.45896
0.825,-73268.1,-2918.06,6.88513
0.835,-120832,-44066.6,7.80997
0.845,-100611,-50737.8,8.72986
0.855,-45285.6,-22358.1,9.34618
0.865,12690.3,-2437.56,7.1595
0.875,30649.3,15870.6,8.48171
0.885,25682.1,19005.9,9.53015
0.895,12325.3,8980.19,10.4542
0.905,2975.67,831.512,12.08
0.915,-2109.14,2684.58,7.34914
0.925,-5087.2,-5208.04,9.71689
0.935,-4128.61,-6341.98,11.054
0.945,-1725.46,-2883.1,12.3116
0.955,-344.749,-241.651,14.6641
0.965,250.792,155.671,9.53864
0.975,482.871,1122.29,11.2069
0.985,370.678,1404.82,12.5566
0.995,0.125,0.1,0
1.5,0.125,0.1,0
