x,rho,p,u
0.005,2.11523e+77,2.35699e+77,37.9585
0.015,2.35727e+78,2.6863e+78,38.4669
0.025,-6.33789e+77,-7.06345e+77,37.9601
0.035,-4.69059e+78,-5.34444e+78,38.467
0.045,1.05114e+78,1.17144e+78,37.9614
0.055,6.97301e+78,7.94292e+78,38.467
0.065,-1.45939e+78,-1.62627e+78,37.963
0.075,-9.17222e+78,-1.04442e+79,38.4668
0.085,1.85271e+78,2.06426e+78,37.9646
0.095,1.12494e+79,1.28033e+79,38.4661
0.105,-2.22362e+78,-2.47697e+78,37.9658
0.115,-1.31596e+79,-1.49687e+79,38.4647
0.125,2.56322e+78,2.85433e+78,37.9663
0.135,1.48539e+79,1.68843e+79,38.4624
0.145,-2.86173e+78,-3.18532e+78,37.9656
0.155,-1.6283e+79,-1.84938e+79,38.459
0.165,3.10939e+78,3.45895e+78,37.9635
0.175,1.74013e+79,1.97452e+79,38.4541
0.185,-3.29805e+78,-3.66606e+78,37.9599
0.195,-1.81699e+79,-2.05951e+79,38.4475
0.205,3.42145e+78,3.79991e+78,37.9549
0.215,1.85576e+79,2.10094e+79,38.4385
0.225,-3.47072e+78,-3.85086e+78,37.9456
0.235,-1.85552e+79,-2.09752e+79,38.4271
0.245,3.44206e+78,3.81382e+78,37.9315
0.255,1.81771e+79,2.05047e+79,38.4134
0.265,-3.32856e+78,-3.67734e+78,37.9057
0.275,-1.7469e+79,-1.96413e+79,38.4009
0.285,3.08986e+78,3.39295e+78,37.8685
0.295,1.64466e+79,1.84174e+79,38.3834
0.305,-2.36376e+78,-2.45216e+78,37.5733
0.315,-1.53219e+79,-1.70829e+79,38.3613
0.325,1.07607e+78,1.56791e+77,36.0018
0.335,1.40462e+79,1.56055e+79,38.3356
0.345,2.34196e+77,-5.5668e+78,49.3545
0.355,-1.26453e+79,-1.40099e+79,38.3181
0.365,-1.3072e+78,-7.33915e+77,39.8585
0.375,1.12934e+79,1.24954e+79,38.3053
0.385,2.11655e+78,1.99161e+78,39.1038
0.395,-9.79932e+78,-1.08338e+79,38.3019
0.405,-2.84739e+78,-2.94652e+78,38.7775
0.415,8.43374e+78,9.30778e+78,38.326
0.425,3.28245e+78,3.53106e+78,38.5779
0.435,-7.20617e+78,-7.98711e+78,38.2841
0.445,-3.57426e+78,-3.86875e+78,38.5392
0.455,5.77464e+78,6.43578e+78,38.1874
0.465,3.84799e+78,4.1955e+78,38.4932
0.475,-4.39854e+78,-4.90956e+78,38.1306
0.485,-3.82336e+78,-4.19938e+78,38.4315
0.495,3.16368e+78,3.53105e+78,38.1724
0.505,3.66687e+78,4.03255e+78,38.4094
0.515,-2.07378e+78,-2.32132e+78,38.0771
0.525,-3.35581e+78,-3.71122e+78,38.3623
0.535,1.22723e+78,1.34998e+78,37.7796
0.545,2.94749e+78,3.28046e+78,38.3047
0.555,-4.95327e+77,-5.23563e+77,37.5825
0.565,-2.48028e+78,-2.76427e+78,38.2778
0.575,-1.30278e+77,-4.46498e+75,40.4698
0.585,1.92618e+78,2.14932e+78,38.2267
0.595,5.61021e+77,5.72067e+77,38.8034
0.605,-1.35404e+78,-1.5113e+78,38.1384
0.615,-7.85256e+77,-8.32559e+77,38.6106
0.625,8.36957e+77,9.3082e+77,38.1597
0.635,8.54614e+77,9.23562e+77,38.4985
0.645,-4.33505e+77,-4.80206e+77,38.1405
0.655,-7.89928e+77,-8.65367e+77,38.3996
0.665,1.50973e+77,1.56023e+77,37.5679
0.675,6.4056e+77,7.03425e+77,38.3743
0.685,7.17362e+76,5.65436e+76,39.4639
0.695,-4.62098e+77,-5.06353e+77,38.3843
0.705,-1.95177e+77,-2.07144e+77,38.6798
0.715,2.99259e+77,3.2874e+77,38.3124
0.725,2.28069e+77,2.45677e+77,38.5943
0.735,-1.60877e+77,-1.76641e+77,38.205
0.745,-2.18366e+77,-2.37418e+77,38.5329
0.755,5.17865e+76,5.51338e+76,37.8917
0.765,1.76193e+77,1.9268e+77,38.5068
0.775,1.92073e+76,1.47598e+76,39.6262
0.785,-1.21495e+77,-1.33562e+77,38.4847
0.795,-5.36204e+76,-5.74084e+76,38.7852
0.805,7.21677e+76,7.9813e+76,38.387
0.815,6.18372e+76,6.73637e+76,38.7044
0.825,-3.25681e+76,-3.57462e+76,38.1636
0.835,-5.55372e+76,-6.13669e+76,38.6261
0.845,4.82254e+75,1.7148e+75,36.5146
0.855,4.12816e+76,4.6033e+76,38.5816
0.865,1.02983e+76,1.03473e+76,39.2595
0.875,-2.58009e+76,-2.89806e+76,38.544
0.885,-1.56842e+76,-1.72884e+76,38.8898
0.895,1.28977e+76,1.45822e+76,38.4703
0.905,1.50748e+76,1.69858e+76,38.7947
0.915,-4.07293e+75,-4.52807e+75,38.1891
0.925,-1.17651e+76,-1.34641e+76,38.7367
0.935,-6.30778e+74,3.31955e+74,41.491
0.945,7.83059e+75,9.07628e+75,38.6843
0.955,2.23858e+75,2.38511e+75,39.2883
0.965,-4.26899e+75,-4.99622e+75,38.6307
0.975,-1.7137e+75,-1.92275e+75,39.0684
0.985,1.31134e+75,1.54271e+75,38.6123
0.995,0.125,0.1,0
1.5,0.125,0.1,0
