x,rho,p,u
0.005,-3.48697e+12,-3.69272e+12,21.3664
0.015,5.88894e+12,6.57712e+12,21.029
0.025,9.99749e+12,1.05252e+13,21.3965
0.035,-1.00674e+13,-1.1234e+13,21.0653
0.045,-1.51934e+13,-1.62836e+13,21.3625
0.055,9.76666e+12,1.1028e+13,20.9696
0.065,1.70949e+13,1.88237e+13,21.2727
0.075,-5.99121e+12,-6.59424e+12,20.5997
0.085,-1.52389e+13,-1.72652e+13,21.1979
0.095,8.40734e+11,-1.20532e+12,17.6891
0.105,1.0588e+13,1.23997e+13,21.1273
0.115,3.37099e+12,4.62868e+12,21.798
0.125,-4.38828e+12,-3.84624e+12,20.6248
0.135,-4.02516e+12,-6.52839e+12,21.71
0.145,-1.26087e+12,-1.26675e+12,25.6096
0.155,2.03501e+12,3.04207e+12,21.2389
0.165,4.66456e+12,1.1413e+13,23.1655
0.175,6.5872e+11,1.64601e+11,26.5172
0.185,-4.90138e+12,-1.2715e+13,23.1231
0.195,-2.56126e+12,-6.46309e+12,23.7445
0.205,3.17583e+12,8.56774e+12,23.0782
0.215,3.03266e+12,8.01137e+12,23.5172
0.225,-1.11068e+12,-3.07473e+12,22.9025
0.235,-2.14503e+12,-5.82462e+12,23.4125
0.245,-1.39843e+11,1.46886e+10,26.5914
0.255,9.9763e+11,2.7935e+12,23.4024
0.265,3.41449e+11,9.16916e+11,23.9036
0.275,-2.86626e+11,-8.9267e+11,23.3113
0.285,-1.862e+11,-5.51498e+11,23.7312
0.295,3.9919e+10,1.46471e+11,23.0262
0.305,5.0607e+10,1.75099e+11,23.4731
0.315,4.51926e+09,3.97737e+10,23.1706
0.325,-6.79181e+09,-4.19064e+10,22.3249
0.335,-1.81607e+09,-2.47333e+10,19.317
0.345,9.37177e+08,3.29995e+07,6.85509
0.355,-6.01128e+07,1.37971e+07,5.51937
0.365,-1.48558e+09,-5.28231e+07,6.89541
0.375,8.23305e+08,3.77301e+07,6.7357
0.385,2.0594e+09,6.44974e+07,6.95976
0.395,-2.43552e+09,-9.94305e+07,6.86609
0.405,-2.09308e+09,-5.0849e+07,7.02777
0.415,4.48119e+09,1.74357e+08,6.89975
0.425,1.25916e+09,-7.40758e+06,7.21623
0.435,-6.66067e+09,-2.55082e+08,6.92158
0.445,5.36441e+08,-3.36837e+07,5.94831
0.455,8.60663e+09,3.13422e+08,6.95169
0.465,-2.42925e+09,-1.21456e+08,6.69393
0.475,-1.02348e+10,-3.36602e+08,6.98533
0.485,3.78583e+09,1.82765e+08,6.77873
0.495,1.23268e+10,3.79995e+08,7.00302
0.505,-6.12412e+09,-2.79236e+08,6.81028
0.515,-1.46451e+10,-4.42248e+08,7.01343
0.525,7.20543e+09,3.06607e+08,6.84155
0.535,1.74095e+10,5.03514e+08,7.03019
0.545,-6.22467e+09,-2.4273e+08,6.86484
0.555,-1.98789e+10,-5.65211e+08,7.04377
0.565,2.80057e+09,8.40063e+07,6.66791
0.575,2.09438e+10,6.24586e+08,7.04373
0.585,3.84062e+09,-5.24342e+07,7.3922
0.595,-2.06029e+10,-6.49381e+08,7.05195
0.605,-1.16645e+10,-2.51875e+08,7.1995
0.615,1.65617e+10,5.45531e+08,7.06559
0.625,1.79913e+10,5.15748e+08,7.16726
0.635,-7.67099e+09,-2.70126e+08,6.97606
0.645,-1.96959e+10,-6.41716e+08,7.16062
0.655,-3.56043e+09,1.17989e+08,7.65676
0.665,1.69133e+10,6.10188e+08,7.17259
0.675,1.33656e+10,3.83134e+08,7.33648
0.685,-9.71825e+09,-3.8346e+08,7.15952
0.695,-1.77781e+10,-6.36648e+08,7.31
0.705,-5.69647e+08,6.63201e+08,9.64604
0.715,1.51242e+10,6.18371e+08,7.30291
0.725,8.96689e+09,2.82316e+08,7.47385
0.735,-7.57896e+09,-3.35146e+08,7.2843
0.745,-1.16755e+10,-4.66692e+08,7.45414
0.755,-1.17129e+09,1.04423e+08,8.15369
0.765,8.21912e+09,3.75831e+08,7.47064
0.775,6.06936e+09,2.44933e+08,7.6283
0.785,-1.79985e+09,-8.61741e+07,7.30099
0.795,-4.79161e+09,-2.37641e+08,7.62915
0.805,-2.50421e+09,-1.15721e+08,7.85168
0.815,6.06124e+08,-8.61907e+07,6.82275
0.825,2.29536e+09,1.39655e+08,7.77873
0.835,2.14675e+09,1.44528e+08,8.17418
0.845,6.45589e+08,-2.67706e+07,8.87342
0.855,-1.30401e+09,-1.24719e+08,8.09024
0.865,-1.96313e+09,-1.53891e+08,8.3193
0.875,-7.18728e+08,-1.86335e+07,8.63697
0.885,5.939e+07,-6.64234e+08,1.37622
0.895,1.04273e+09,1.22988e+08,8.40015
0.905,2.02863e+09,2.70272e+08,8.70929
0.915,8.59285e+07,-1.54912e+08,11.5625
0.925,-1.8569e+09,-2.6457e+08,8.59198
0.935,-9.60776e+08,-1.62485e+08,8.82669
0.945,6.30456e+08,1.72845e+08,8.59186
0.955,6.01741e+08,1.25408e+08,8.73107
0.965,-7.06428e+07,-6.33979e+07,11.4299
0.975,6.50406e+07,-1.62115e+08,13.8945
0.985,3.10266e+07,-4.81918e+06,12.1671
0.995,0.125,0.1,0
1.5,0.125,0.1,0
